timestamp,mac,seq_ctrl,aoa,IQ_master,IQ_worker
172803203,7E:8A:AE:D6:C8:CD,5680,0.59,0 0 18 1 19 2 18 0 17 -1 15 -2 15 -3 11 -2 9 -2 8 0 9 1 9 4 8 6 9 6 11 7 12 8 14 7 16 6 16 5 16 4 15 3 14 2 12 1 10 1 7 2 5 3 3 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 -11 7 -10 7 -9 7 -8 8 -7 8 -4 10 -3 12 -2 14 -1 14 -1 16 -1 17 -2 17 -3 16 -5 16 -5 14 -5 12 -6 12 -5 10 -4 10 -3 10 -1 10 1 10 2 11 3 13 4 15 4,0 0 -15 -7 -19 -7 -19 -7 -19 -5 -16 -4 -15 -3 -12 -2 -10 -2 -8 -2 -7 -4 -5 -6 -4 -8 -3 -10 -3 -12 -4 -13 -5 -15 -7 -16 -7 -15 -8 -14 -9 -13 -8 -12 -7 -10 -6 -8 -4 -7 -2 -5 1 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 0 10 -1 9 -1 8 -3 7 -4 6 -6 5 -9 3 -10 3 -13 3 -15 4 -16 5 -17 6 -16 6 -15 7 -15 8 -13 8 -11 7 -10 6 -9 5 -8 3 -8 0 -8 -3 -10 -5 -12 -7 -13 -8
172858101,7E:8A:AE:D6:C8:CD,5696,-67.75,0 0 -12 -9 -13 -9 -12 -9 -11 -8 -11 -8 -11 -8 -11 -7 -11 -7 -11 -7 -13 -6 -12 -7 -12 -6 -11 -6 -12 -5 -12 -6 -12 -5 -12 -5 -12 -6 -12 -5 -12 -6 -11 -6 -11 -6 -11 -7 -10 -6 -10 -7 -9 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -6 -11 -7 -11 -8 -11 -8 -11 -9 -11 -9 -11 -10 -11 -10 -11 -10 -11 -10 -10 -10 -10 -10 -10 -11 -10 -10 -10 -9 -11 -10 -11 -9 -11 -10 -10 -9 -11 -9 -12 -9 -12 -9 -11 -9 -12 -9 -11 -9 -12 -9,0 0 9 11 9 12 9 10 8 10 8 10 8 11 8 9 8 10 9 9 8 9 9 9 8 10 9 8 8 8 9 8 10 7 9 9 9 8 9 8 10 9 8 8 8 8 8 9 7 9 6 8 5 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 9 6 10 6 10 6 10 7 11 5 10 6 12 6 13 6 12 5 12 6 13 6 13 6 13 6 12 6 12 6 12 6 12 7 12 7 12 8 11 8 13 8 11 7 12 8 10 7 10 7 10
172909171,7E:8A:AE:D6:C8:CD,5712,6.99,0 0 9 14 12 13 11 12 12 10 11 9 10 7 8 6 7 6 6 6 4 7 3 9 3 10 2 10 4 13 4 13 6 14 7 14 8 14 8 13 8 12 8 10 6 8 4 7 3 7 1 6 -1 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 -2 12 -1 11 0 11 1 10 2 10 3 10 5 10 7 11 9 11 9 12 10 13 10 13 10 13 8 14 8 13 7 12 6 11 5 9 5 9 6 7 6 7 9 5 9 6 11 7 13 9 14,0 0 5 19 6 20 7 18 7 16 5 13 6 11 5 8 2 7 1 6 -4 6 -7 6 -7 7 -7 8 -10 10 -9 12 -8 13 -8 16 -7 15 -6 14 -5 13 -4 12 -2 9 -4 5 -3 3 -5 1 -7 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 -7 8 -7 6 -5 8 -3 6 0 6 2 8 4 9 7 11 8 12 10 14 10 15 10 15 10 15 8 15 6 15 6 12 4 11 4 8 4 7 4 4 6 3 7 1 10 0 13 0 13 1 15
173461047,7E:8A:AE:D6:C8:CD,43568,14.70,0 0 13 6 13 5 13 6 13 6 12 5 13 6 12 4 12 5 12 4 12 4 12 4 12 4 12 3 12 3 12 3 12 3 12 3 12 4 12 4 12 4 12 4 11 4 10 5 10 4 9 5 9 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 2 12 2 12 3 12 4 12 5 12 5 13 6 13 6 13 6 12 6 12 6 12 7 12 7 12 6 12 6 12 7 11 6 12 6 12 6 12 6 13 6 13 6 12 5 12 6 13 5 14 5,0 0 5 12 6 12 6 13 6 12 6 12 6 12 6 11 6 12 6 11 7 11 7 11 6 11 6 10 7 10 6 10 7 10 7 10 6 10 6 10 5 11 5 10 5 10 4 10 4 10 3 9 4 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 10 5 11 5 11 5 12 5 12 4 12 4 12 4 13 3 13 3 12 3 13 3 13 4 13 4 13 4 13 3 12 4 12 4 12 4 12 5 12 5 13 6 13 5 12 6 13 6 13 6 14
173731791,7E:8A:AE:D6:C8:CD,5776,21.84,0 0 -6 -17 -6 -16 -6 -15 -7 -15 -7 -14 -7 -13 -7 -12 -6 -12 -6 -12 -5 -11 -5 -12 -5 -12 -5 -12 -6 -13 -6 -12 -7 -13 -8 -13 -7 -13 -8 -12 -8 -12 -8 -11 -7 -10 -6 -10 -5 -9 -4 -9 -3 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 -12 -7 -12 -7 -12 -7 -13 -5 -13 -4 -13 -4 -14 -3 -14 -3 -15 -2 -15 -3 -15 -2 -16 -3 -17 -4 -16 -4 -15 -5 -15 -5 -14 -5 -14 -5 -13 -5 -13 -5 -13 -4 -13 -3 -13 -4 -14 -4 -15 -5 -15,0 0 13 -12 10 -14 9 -13 9 -13 8 -12 8 -11 7 -9 8 -8 9 -8 10 -8 11 -7 11 -8 12 -8 12 -10 11 -10 11 -12 10 -11 9 -11 8 -11 8 -10 7 -9 6 -7 7 -5 7 -5 8 -3 9 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 -11 5 -11 6 -10 7 -10 8 -9 9 -9 10 -9 11 -10 12 -10 11 -10 12 -11 11 -12 11 -12 10 -12 9 -12 8 -11 8 -10 8 -10 7 -9 8 -9 10 -9 10 -9 11 -9 12 -9 14 -11 14 -13
175405322,7E:8A:AE:D6:C8:CD,0,21.22,0 0 -2 17 -3 17 -2 16 -1 15 0 13 -1 13 -1 11 -1 11 -2 11 -3 10 -4 11 -4 11 -4 12 -3 13 -2 14 -2 14 -1 14 0 14 0 13 1 12 1 11 0 10 -1 9 -2 8 -3 7 -4 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 12 1 12 0 12 -1 12 -2 12 -3 12 -4 13 -5 13 -6 14 -6 14 -6 15 -5 16 -5 15 -4 14 -3 14 -2 15 -2 13 -2 12 -3 12 -3 12 -3 12 -4 12 -5 13 -5 13 -5 14 -4 15,0 0 -16 5 -17 5 -16 5 -15 5 -14 5 -13 6 -11 5 -11 4 -10 4 -11 4 -11 3 -11 2 -12 2 -12 3 -13 3 -13 4 -13 5 -13 5 -12 6 -11 5 -10 5 -8 4 -8 4 -7 2 -7 1 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 7 -12 6 -12 6 -12 5 -12 4 -12 4 -13 3 -14 2 -14 2 -15 1 -16 1 -16 2 -17 2 -16 3 -15 3 -16 5 -14 5 -14 5 -12 4 -13 4 -13 4 -13 3 -13 3 -14 2 -15 2 -16 3
175635667,7E:8A:AE:D6:C8:CD,5808,59.56,0 0 11 -13 11 -13 10 -13 9 -14 7 -13 7 -13 6 -12 6 -11 5 -10 6 -10 7 -9 7 -8 8 -8 8 -9 9 -10 8 -10 9 -12 9 -12 8 -12 7 -12 6 -11 5 -10 5 -9 5 -8 5 -7 5 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -13 4 -13 4 -12 5 -11 5 -11 6 -11 7 -10 8 -10 9 -10 9 -10 10 -11 11 -11 11 -12 10 -12 9 -13 9 -13 7 -13 7 -12 6 -12 6 -12 7 -11 7 -11 8 -10 9 -10 10 -11 10 -11,0 0 -5 14 -5 16 -4 16 -3 16 -2 15 -1 15 0 13 0 11 0 10 -1 9 -2 8 -3 7 -4 7 -5 9 -5 9 -5 9 -5 10 -5 12 -5 12 -4 12 -4 11 -2 10 -2 9 -1 8 -2 6 -2 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 12 8 12 7 11 7 11 5 11 4 11 3 11 1 11 0 12 -1 12 -2 14 -2 15 -2 16 -2 16 -1 16 0 16 2 16 2 15 2 13 3 13 2 12 1 11 -1 10 -2 10 -3 11 -4 13
175688006,7E:8A:AE:D6:C8:CD,5824,-44.56,0 0 -15 -8 -13 -9 -13 -8 -13 -8 -13 -7 -13 -7 -12 -7 -12 -6 -13 -6 -13 -6 -13 -6 -12 -5 -12 -5 -13 -5 -12 -5 -12 -5 -12 -5 -12 -5 -12 -5 -12 -5 -11 -5 -11 -5 -10 -5 -10 -5 -10 -5 -9 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -6 -11 -7 -12 -8 -12 -8 -11 -8 -12 -9 -12 -9 -12 -10 -12 -10 -11 -10 -11 -10 -11 -10 -11 -10 -11 -10 -11 -9 -11 -9 -12 -9 -12 -9 -12 -9 -12 -8 -13 -9 -13 -9 -12 -8 -13 -8 -13 -8 -13 -7,0 0 0 15 0 15 0 15 0 14 0 14 1 14 1 12 1 12 1 12 1 12 1 12 2 12 2 11 2 11 2 11 2 11 2 10 2 11 1 11 2 10 1 10 1 9 1 8 1 8 1 8 1 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 13 1 14 0 14 0 14 -1 14 -1 14 -1 15 -3 15 -2 15 -2 14 -3 15 -3 15 -3 15 -2 14 -2 14 -2 15 -1 14 -1 14 -1 14 0 15 0 15 0 15 0 14 0 14 0 15 0 16
175739421,7E:8A:AE:D6:C8:CD,5840,5.21,0 0 1 -17 0 -20 0 -19 -2 -18 -3 -16 -4 -16 -3 -14 -3 -11 -2 -10 0 -10 2 -9 3 -9 5 -9 6 -11 6 -12 6 -14 6 -15 5 -16 4 -16 3 -16 1 -15 1 -13 1 -11 1 -9 2 -7 3 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 -7 -11 -8 -10 -7 -9 -8 -8 -8 -6 -9 -4 -10 -4 -12 -3 -13 -2 -14 -2 -15 -3 -16 -4 -17 -5 -16 -6 -16 -7 -16 -7 -14 -7 -13 -6 -12 -6 -11 -4 -11 -2 -11 0 -11 1 -12 2 -14 3 -16,0 0 7 -13 8 -16 8 -16 7 -17 6 -16 4 -16 2 -14 1 -12 2 -10 2 -8 3 -6 4 -4 6 -3 8 -3 10 -3 11 -3 13 -4 13 -5 13 -6 12 -6 11 -7 10 -7 8 -6 5 -6 4 -4 3 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 -4 -14 -4 -14 -4 -12 -4 -10 -4 -9 -5 -8 -6 -6 -9 -4 -10 -3 -11 -2 -14 -2 -15 -2 -16 -3 -17 -4 -17 -6 -17 -7 -16 -7 -14 -7 -13 -6 -11 -5 -10 -2 -10 -1 -9 2 -9 5 -9 6 -11
175930863,7E:8A:AE:D6:C8:CD,5856,51.18,0 0 -16 -4 -19 -4 -18 -3 -17 -2 -16 -1 -15 0 -13 0 -12 -1 -11 -2 -10 -3 -11 -4 -11 -6 -12 -6 -14 -7 -14 -6 -15 -6 -17 -5 -16 -5 -16 -3 -16 -3 -14 -2 -12 -2 -10 -2 -9 -2 -7 -4 -6 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 5 -12 5 -11 3 -12 3 -11 2 -11 0 -11 -1 -13 -3 -14 -4 -14 -4 -15 -4 -16 -4 -17 -4 -16 -3 -16 -2 -16 0 -15 1 -14 0 -13 0 -13 0 -12 -2 -12 -3 -12 -4 -12 -5 -14 -5 -15 -7,0 0 16 -4 15 -7 15 -8 15 -9 13 -9 12 -9 10 -8 9 -7 7 -6 8 -5 8 -3 9 -1 9 0 11 0 12 0 13 0 14 -1 15 -1 15 -2 14 -3 12 -3 11 -3 9 -3 7 -1 6 0 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 0 -14 0 -13 0 -13 2 -11 3 -10 5 -10 7 -9 9 -9 10 -8 11 -9 13 -10 13 -11 12 -11 11 -12 10 -13 9 -13 7 -13 6 -11 7 -10 6 -9 8 -7 8 -5 10 -4 12 -4 14 -5
176035433,7E:8A:AE:D6:C8:CD,5872,26.60,0 0 6 -14 6 -15 6 -15 5 -15 3 -15 3 -14 2 -13 2 -12 2 -12 2 -11 3 -10 3 -10 4 -10 5 -11 5 -11 5 -12 6 -13 6 -14 5 -14 4 -14 4 -13 3 -12 3 -11 3 -9 3 -8 4 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -13 -2 -13 -2 -13 -2 -12 -1 -12 0 -11 1 -11 2 -11 4 -11 5 -11 5 -12 5 -13 6 -14 5 -14 4 -14 4 -15 3 -14 2 -14 1 -13 1 -14 2 -12 2 -12 3 -11 4 -11 5 -12 5 -13,0 0 13 5 14 3 15 3 15 2 14 1 15 1 13 0 12 0 11 -1 10 -1 10 0 9 1 9 2 10 3 10 3 11 4 12 5 12 4 12 4 13 3 11 3 11 2 10 2 9 2 7 2 6 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 -7 12 -7 12 -7 11 -6 11 -5 10 -4 11 -3 11 -1 11 0 11 0 12 2 13 2 14 2 14 2 15 1 15 0 15 -1 14 -2 13 -2 14 -3 12 -2 11 -1 10 0 10 1 12 2 13 2
176091273,7E:8A:AE:D6:C8:CD,44096,44.87,0 0 -2 -17 -1 -15 -1 -15 -2 -15 -2 -15 -1 -15 -2 -14 -2 -14 -2 -14 -3 -15 -3 -14 -3 -14 -3 -14 -3 -14 -3 -13 -3 -14 -3 -14 -3 -14 -3 -14 -2 -14 -2 -13 -2 -13 -2 -13 -1 -13 -1 -12 0 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -13 -2 -13 -2 -13 -1 -13 -1 -14 -1 -14 0 -15 1 -15 0 -15 0 -15 0 -15 1 -15 0 -15 0 -14 0 -15 0 -15 0 -15 0 -14 -1 -14 -1 -15 -1 -15 -1 -15 -1 -15 -1 -15 -2 -16 -3 -15,0 0 13 7 13 6 12 7 13 6 12 6 12 6 12 5 12 5 11 5 11 5 12 5 12 4 11 5 12 4 11 4 11 4 12 4 11 4 11 4 11 4 10 4 9 4 9 5 9 5 9 5 8 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 4 12 4 12 5 12 6 12 6 12 6 12 7 12 8 12 7 11 8 12 9 11 9 11 8 11 8 11 8 12 8 11 7 11 7 12 7 13 7 12 7 12 7 12 7 13 7 12 7 13 6
176126399,7E:8A:AE:D6:C8:CD,5904,-49.66,0 0 -14 8 -15 9 -15 9 -14 10 -13 10 -12 10 -11 10 -9 9 -10 8 -9 7 -9 7 -10 6 -10 5 -12 6 -13 6 -13 7 -14 7 -14 8 -14 8 -13 9 -12 9 -11 8 -10 8 -9 6 -9 5 -8 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 11 -7 10 -7 11 -7 10 -7 9 -8 8 -9 7 -10 7 -11 6 -12 6 -13 6 -13 6 -14 7 -13 8 -13 8 -13 10 -12 10 -11 10 -10 10 -10 10 -10 9 -10 8 -10 7 -11 7 -12 6 -13 6,0 0 12 6 14 5 14 5 15 5 14 4 15 3 13 2 13 2 12 1 11 1 10 2 10 2 9 3 10 4 10 5 10 5 11 6 11 6 12 6 12 6 12 5 11 4 10 4 9 3 7 3 6 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 -4 12 -4 12 -4 13 -4 12 -4 11 -3 11 -1 11 0 11 1 11 2 12 3 12 5 14 4 14 4 14 3 15 2 15 2 15 1 14 0 14 0 13 0 12 1 11 1 11 2 11 4 12 4
176449455,7E:8A:AE:D6:C8:CD,6000,46.75,0 0 -3 -15 -4 -16 -4 -16 -5 -16 -7 -16 -7 -16 -7 -13 -8 -13 -7 -12 -7 -11 -5 -11 -4 -10 -3 -10 -1 -11 -1 -11 0 -12 0 -14 0 -15 -1 -15 -1 -15 -2 -15 -2 -14 -2 -13 -2 -11 -2 -10 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 -4 -14 -4 -13 -3 -13 -4 -12 -4 -11 -4 -10 -5 -9 -7 -8 -8 -7 -9 -7 -10 -6 -12 -8 -13 -8 -14 -9 -14 -10 -14 -11 -13 -11 -12 -11 -11 -11 -10 -10 -10 -9 -9 -7 -9 -6 -10 -6 -10 -5 -12,0 0 11 5 13 5 13 5 14 5 14 4 14 3 13 2 13 1 12 0 11 0 11 0 9 1 9 2 9 3 8 3 9 4 9 5 10 5 10 5 11 5 11 5 10 4 11 4 9 3 8 2 7 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 -6 12 -6 12 -7 12 -6 13 -6 11 -5 11 -4 11 -3 11 -2 10 0 11 1 12 2 13 3 13 2 14 2 15 2 15 1 14 0 14 -1 14 -1 14 -1 13 -1 11 -1 10 0 11 1 11 3
176504893,7E:8A:AE:D6:C8:CD,6016,-63.65,0 0 2 -15 2 -15 2 -15 2 -15 1 -14 1 -15 1 -13 1 -14 1 -14 0 -14 0 -14 0 -13 -1 -14 -1 -14 0 -13 -1 -13 -1 -14 -1 -13 -1 -13 -1 -14 -1 -13 0 -13 0 -12 0 -11 1 -11 1 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 0 -11 1 -12 1 -13 1 -13 2 -13 2 -13 3 -14 4 -14 3 -13 3 -13 4 -14 4 -14 3 -13 3 -13 3 -14 3 -12 3 -14 2 -14 3 -14 3 -14 2 -15 2 -14 1 -14 2 -15 2 -15,0 0 -7 12 -8 13 -7 12 -7 12 -7 11 -6 12 -6 11 -5 11 -5 12 -5 12 -5 11 -5 11 -5 11 -4 11 -4 11 -3 11 -3 11 -4 11 -4 11 -4 10 -4 10 -4 10 -4 9 -4 8 -4 9 -3 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 10 -5 11 -6 11 -6 11 -7 11 -7 11 -8 11 -9 11 -9 12 -9 11 -9 11 -9 11 -9 11 -8 11 -8 10 -9 11 -8 11 -9 12 -8 11 -8 12 -8 12 -8 12 -8 12 -7 12 -7 13 -8 12
176556206,7E:8A:AE:D6:C8:CD,6032,18.91,0 0 -5 -12 -8 -13 -8 -15 -10 -16 -9 -16 -11 -16 -12 -12 -11 -10 -9 -11 -8 -10 -6 -8 -5 -6 -1 -7 2 -6 3 -6 6 -8 8 -10 9 -11 10 -12 10 -12 10 -13 10 -12 8 -11 7 -10 5 -9 5 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 11 5 12 5 11 6 12 4 9 4 9 1 7 -2 6 -4 4 -4 3 -9 1 -10 1 -13 1 -15 2 -16 3 -17 4 -16 5 -16 6 -15 6 -14 6 -12 5 -10 4 -8 2 -7 -1 -5 -3 -7 -7,0 0 3 -12 4 -14 5 -15 5 -16 4 -16 3 -18 2 -16 0 -16 0 -14 -1 -12 0 -11 0 -8 1 -7 3 -6 5 -5 7 -5 9 -5 9 -7 10 -7 12 -7 11 -8 9 -9 8 -9 7 -8 6 -8 4 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 0 -15 1 -15 1 -15 0 -15 0 -13 -1 -13 -2 -12 -3 -10 -4 -7 -6 -8 -7 -5 -9 -6 -12 -7 -12 -7 -15 -8 -16 -9 -16 -10 -16 -10 -14 -11 -14 -10 -12 -9 -10 -7 -9 -5 -9 -2 -9 -1 -10
182425616,7E:8A:AE:D6:C8:CD,6320,22.59,0 0 -11 12 -12 10 -12 10 -11 11 -10 11 -10 12 -9 11 -8 11 -7 11 -6 11 -6 10 -7 10 -7 9 -8 9 -8 9 -9 9 -10 10 -10 10 -10 10 -10 11 -10 11 -9 10 -8 10 -7 9 -7 9 -7 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 11 -6 11 -6 12 -7 11 -6 11 -7 10 -7 10 -8 9 -9 9 -9 8 -10 8 -11 8 -11 8 -11 9 -11 9 -11 11 -10 11 -10 11 -9 10 -8 11 -8 11 -8 10 -8 10 -8 10 -8 10 -8 9,0 0 -15 -6 -15 -6 -15 -6 -15 -5 -15 -5 -15 -5 -14 -4 -14 -4 -13 -3 -13 -3 -13 -3 -13 -3 -13 -3 -13 -3 -13 -3 -13 -3 -13 -3 -13 -4 -13 -3 -13 -3 -13 -3 -12 -3 -12 -3 -11 -3 -10 -3 -10 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 -2 -14 -3 -14 -2 -14 -3 -14 -3 -14 -4 -14 -4 -13 -5 -13 -5 -13 -6 -13 -6 -13 -7 -13 -7 -13 -7 -14 -7 -14 -7 -15 -6 -14 -6 -14 -5 -15 -5 -15 -5 -14 -4 -14 -4 -14 -4 -15 -5 -15 -5
182499439,7E:8A:AE:D6:C8:CD,6336,-66.99,0 0 10 -14 11 -11 10 -11 9 -12 9 -11 9 -12 8 -11 8 -11 8 -11 8 -12 8 -12 8 -12 7 -12 7 -12 7 -12 7 -12 7 -12 7 -12 8 -12 8 -12 8 -11 8 -11 8 -11 8 -10 8 -9 8 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 -10 7 -11 7 -11 8 -11 8 -10 9 -10 9 -10 10 -10 10 -10 10 -10 10 -10 11 -9 11 -10 10 -10 10 -10 10 -10 10 -10 10 -10 9 -10 10 -11 10 -11 10 -11 10 -11 10 -11 9 -12 9 -12,0 0 -12 8 -13 8 -13 8 -12 7 -12 7 -12 8 -11 7 -11 7 -10 7 -10 8 -10 8 -10 8 -9 8 -10 9 -9 8 -9 8 -9 8 -9 8 -9 8 -9 8 -9 7 -9 7 -9 6 -9 6 -8 6 -9 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 7 -10 7 -11 7 -11 7 -12 6 -12 6 -13 6 -13 6 -13 6 -13 5 -13 6 -13 5 -13 5 -12 5 -13 6 -13 6 -13 6 -13 6 -12 6 -13 7 -13 7 -13 7 -12 7 -12 7 -13 7 -13 7
182562215,7E:8A:AE:D6:C8:CD,6352,36.40,0 0 15 3 14 4 14 4 14 3 14 2 15 1 14 0 13 0 13 0 12 -1 11 -1 11 0 10 1 11 1 11 2 11 2 13 2 13 3 14 2 14 2 13 2 13 1 13 1 12 1 10 1 10 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 -2 12 -2 12 -2 12 -2 12 -1 11 -1 12 0 11 1 11 2 11 3 11 3 12 4 12 4 12 4 13 3 14 3 14 2 14 2 13 1 13 0 13 0 12 0 11 1 11 1 12 1 12 2,0 0 -5 14 -6 13 -5 14 -5 13 -4 13 -4 13 -3 12 -3 12 -3 12 -3 12 -2 12 -3 11 -3 11 -3 12 -3 11 -3 12 -3 12 -3 12 -3 12 -2 12 -2 12 -3 11 -3 10 -2 9 -3 9 -3 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 12 -3 12 -3 12 -3 13 -3 12 -4 12 -5 12 -5 12 -6 12 -6 11 -7 12 -7 12 -7 12 -7 12 -7 12 -7 13 -6 13 -6 13 -5 12 -5 13 -5 13 -5 13 -4 12 -4 12 -5 13 -5 13
182700279,7E:8A:AE:D6:C8:CD,0,40.44,0 0 -14 11 -14 7 -13 8 -12 8 -12 7 -12 8 -11 8 -11 8 -11 8 -11 9 -11 9 -10 9 -10 9 -10 9 -10 9 -10 9 -10 9 -10 9 -10 9 -10 9 -10 8 -10 8 -10 8 -10 7 -10 7 -10 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 8 -11 8 -11 8 -12 8 -12 7 -12 7 -13 7 -14 6 -14 6 -13 6 -13 6 -13 6 -13 6 -13 6 -13 6 -13 6 -13 6 -13 6 -13 6 -13 7 -13 7 -13 7 -13 7 -12 8 -12 9 -11 9,0 0 -1 -16 -3 -15 -2 -15 -3 -15 -2 -14 -2 -15 -3 -14 -3 -13 -3 -13 -3 -14 -4 -14 -4 -13 -4 -13 -4 -13 -4 -13 -4 -13 -4 -13 -4 -13 -3 -13 -3 -13 -3 -12 -2 -12 -2 -12 -2 -11 -1 -11 -1 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -13 -4 -13 -4 -14 -4 -14 -3 -15 -3 -15 -2 -15 -2 -16 -1 -16 -1 -15 -1 -15 -1 -15 -1 -15 -1 -15 -1 -15 -1 -15 -1 -15 -1 -15 -2 -14 -2 -15 -2 -15 -2 -15 -2 -15 -2 -15 -2 -16 -3 -16
182754835,7E:8A:AE:D6:C8:CD,6384,5.98,0 0 -14 9 -14 7 -14 7 -13 8 -12 8 -12 9 -11 8 -10 8 -10 8 -9 8 -9 7 -9 7 -10 7 -10 7 -10 8 -10 8 -11 8 -11 8 -11 9 -11 9 -10 9 -10 9 -9 8 -9 7 -8 6 -9 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 8 -10 8 -11 8 -11 8 -11 7 -11 6 -12 6 -12 5 -12 5 -13 4 -13 4 -14 4 -14 5 -14 5 -13 6 -14 6 -13 7 -13 7 -12 6 -11 7 -12 7 -11 7 -12 6 -12 6 -12 6 -12 7,0 0 -16 2 -16 3 -16 3 -15 4 -14 4 -14 4 -13 4 -12 4 -12 4 -11 4 -12 3 -12 3 -12 2 -12 3 -12 3 -13 3 -13 3 -13 4 -13 4 -13 4 -12 4 -11 4 -11 3 -10 3 -9 2 -9 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 6 -13 6 -13 6 -13 5 -13 5 -13 4 -13 3 -14 2 -14 2 -14 1 -15 1 -15 1 -16 1 -15 1 -15 2 -16 2 -15 3 -14 3 -13 3 -14 4 -14 3 -13 3 -13 2 -14 2 -15 2 -15 3
