timestamp,mac,seq_ctrl,aoa,master_rssi,worker_rssi,IQ_master,IQ_worker
360413966,7E:8A:AE:D6:C8:CD,41328,90.00,-60,-69,0 0 14 -10 12 -8 12 -8 11 -9 11 -9 12 -8 10 -8 10 -8 11 -8 11 -7 11 -7 11 -7 10 -7 11 -8 10 -8 10 -8 11 -8 10 -8 10 -8 10 -8 9 -8 9 -7 9 -7 9 -6 9 -5 8 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 -8 9 -8 10 -8 11 -7 10 -7 11 -7 11 -7 12 -6 12 -6 12 -6 12 -6 12 -6 13 -6 12 -6 12 -6 12 -6 11 -7 11 -6 11 -7 12 -7 12 -7 12 -7 12 -7 12 -7 12 -8 12 -9,0 0 -12 10 -15 14 -13 14 -12 14 -10 13 -9 13 -6 11 -5 8 -5 6 -5 3 -5 -2 -5 -6 -5 -8 -7 -10 -9 -12 -10 -14 -11 -15 -12 -15 -12 -13 -12 -13 -11 -11 -9 -10 -7 -8 -4 -6 -2 -4 1 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -16 4 -15 5 -12 4 -8 4 -5 4 -2 6 2 7 6 8 10 9 12 9 13 11 14 13 14 13 13 12 13 11 10 10 7 9 5 8 3 6 2 2 3 -2 2 -5 2 -7 2 -10 4 -12 6
367675821,7E:8A:AE:D6:C8:CD,41664,6.18,-58,-62,0 0 10 -12 10 -9 10 -10 8 -10 8 -10 9 -11 8 -10 7 -11 7 -11 7 -11 7 -11 6 -11 6 -11 6 -11 6 -11 6 -11 7 -11 7 -11 7 -11 7 -11 6 -11 6 -11 7 -10 6 -10 7 -9 7 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 -11 8 -11 9 -11 9 -11 9 -11 10 -11 10 -10 11 -10 11 -10 10 -9 11 -9 11 -8 12 -9 11 -8 11 -8 11 -8 10 -9 11 -9 10 -10 10 -10 10 -10 10 -10 9 -10 9 -10 9 -11 8 -10,0 0 -14 7 -15 8 -15 9 -14 9 -12 10 -11 11 -8 10 -7 8 -6 7 -6 5 -6 3 -6 2 -7 1 -9 1 -10 1 -11 1 -13 1 -13 2 -13 3 -13 4 -12 5 -11 5 -10 5 -8 4 -7 3 -6 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 14 6 14 5 13 5 12 3 11 2 11 0 11 -3 11 -6 11 -8 11 -9 11 -10 13 -11 14 -11 15 -10 15 -9 15 -7 15 -5 14 -4 13 -4 12 -5 10 -6 7 -6 6 -7 5 -10 5 -12 4
7410635,7E:8A:AE:D6:C8:CD,14032,90.00,-70,-63,0 0 -17 0 -20 2 -19 1 -20 1 -19 1 -17 -1 -13 -2 -8 -1 -5 1 -2 3 1 5 4 5 7 7 9 9 10 10 10 12 10 13 9 13 10 12 8 12 7 11 6 9 5 6 4 4 4 1 3 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 9 7 9 6 9 5 8 3 6 3 4 2 1 2 -1 2 -5 2 -8 4 -11 6 -13 7 -14 7 -13 7 -14 7 -15 8 -14 8 -12 6 -8 4 -7 1 -5 -2 -3 -4 -1 -8 1 -12 2 -16 2,0 0 -7 20 -7 20 -5 17 -4 14 -4 11 -4 9 -6 5 -8 1 -10 -1 -13 -2 -16 -2 -18 -2 -19 0 -21 1 -21 3 -20 4 -18 4 -16 5 -13 5 -11 4 -9 2 -6 0 -5 -2 -3 -5 -3 -7 -2 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 -4 7 -2 6 0 5 2 5 5 5 8 5 11 6 13 7 14 8 15 9 15 10 15 10 14 10 12 9 10 8 8 6 7 3 6 0 6 -3 8 -6 10 -9 11 -10 13 -11 16 -12 19 -11 20
7629679,7E:8A:AE:D6:C8:CD,14048,-4.98,-66,-66,0 0 5 -3 2 -2 -1 2 -3 5 -4 7 -5 11 -5 14 -5 17 -6 20 -5 20 -5 20 -4 19 -2 17 -2 16 -2 13 -2 10 -3 6 -3 2 -3 -2 -4 -6 -4 -9 -5 -12 -5 -15 -5 -16 -4 -17 -4 -18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 1 -10 1 -13 2 -15 2 -17 2 -18 1 -18 1 -17 1 -15 0 -13 1 -11 1 -8 0 -4 -1 0 -3 4 -4 8 -5 9 -6 11 -8 13 -10 15 -13 16 -14 16 -14 14 -13 13 -12 12 -13 11 -11,0 0 7 -8 3 -5 1 -1 0 2 -1 6 0 11 -1 14 -1 17 0 19 0 20 1 19 2 18 2 16 3 14 2 11 1 8 1 4 0 1 -1 -3 -2 -7 -3 -9 -4 -11 -4 -12 -5 -12 -6 -12 -7 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 4 -7 4 -11 6 -14 6 -17 7 -19 7 -21 6 -21 6 -20 5 -18 5 -16 4 -13 3 -10 1 -5 -1 -2 -3 2 -5 4 -8 8 -11 9 -13 11 -17 12 -18 13 -19 12 -19 11 -19 11 -19 9 -18
7693968,7E:8A:AE:D6:C8:CD,14064,-34.93,-64,-66,0 0 5 -8 7 -2 8 0 10 1 12 1 15 0 16 0 17 -1 18 -1 17 -3 16 -4 14 -5 12 -5 11 -4 8 -3 6 -1 5 2 4 5 3 7 2 9 3 11 3 12 3 13 4 13 4 13 4 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -5 -13 -7 -14 -8 -15 -8 -15 -9 -16 -9 -15 -9 -14 -8 -12 -7 -10 -6 -8 -6 -5 -7 -2 -8 1 -9 4 -10 5 -12 6 -14 6 -16 6 -18 5 -20 5 -20 4 -19 2 -18 1 -17 0 -15 0 -12,0 0 -3 -1 1 0 4 1 6 2 9 2 12 2 14 2 15 2 15 1 15 0 14 -1 12 -3 11 -3 9 -4 6 -3 3 -4 0 -4 -3 -5 -5 -4 -7 -4 -8 -3 -9 -2 -10 -1 -10 0 -10 1 -10 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 2 11 5 12 7 13 9 14 11 13 11 12 12 11 12 9 11 7 10 4 9 2 6 -2 3 -5 0 -7 -2 -10 -4 -12 -6 -14 -7 -16 -8 -18 -9 -18 -10 -17 -9 -16 -7 -14 -6 -13 -5 -10 -5
7743199,7E:8A:AE:D6:C8:CD,14080,-90.00,-62,-66,0 0 -3 -8 -3 -9 -1 -11 -1 -13 -1 -14 -2 -16 -3 -16 -4 -16 -5 -17 -6 -15 -6 -14 -6 -12 -6 -10 -5 -10 -3 -8 0 -8 2 -7 4 -7 5 -8 7 -9 8 -10 9 -10 9 -11 8 -11 7 -11 7 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 5 -14 5 -15 5 -16 6 -16 6 -15 6 -14 5 -13 5 -12 4 -11 3 -10 1 -10 -2 -9 -5 -9 -7 -9 -9 -11 -10 -12 -10 -14 -11 -15 -10 -17 -11 -17 -10 -16 -9 -14 -6 -13 -6 -11 -6 -10 -7,0 0 3 -1 0 -1 -3 2 -4 5 -7 8 -9 11 -11 13 -11 14 -11 15 -10 16 -9 16 -8 16 -6 14 -5 13 -3 10 -1 7 1 5 1 2 2 -1 2 -4 2 -7 3 -10 2 -11 1 -12 1 -14 1 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 3 -15 2 -18 2 -20 1 -21 0 -20 -1 -20 -2 -18 -3 -16 -4 -13 -4 -9 -5 -5 -6 0 -5 4 -5 7 -5 11 -6 13 -6 16 -8 18 -8 20 -8 19 -8 17 -9 15 -9 14 -8 13 -8 10 -6
7778082,7E:8A:AE:D6:C8:CD,14096,0.33,-62,-64,0 0 -8 8 -10 4 -11 4 -12 4 -13 5 -15 6 -14 7 -14 8 -14 8 -12 9 -10 9 -9 9 -8 7 -8 6 -7 4 -7 2 -8 0 -9 -1 -10 -2 -12 -3 -13 -3 -13 -3 -14 -2 -13 -1 -12 -1 -12 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 12 4 13 4 14 4 15 4 15 4 14 4 13 3 12 3 11 2 10 0 10 -3 10 -5 10 -6 9 -7 9 -9 12 -8 13 -9 15 -9 15 -8 16 -7 16 -6 15 -5 14 -4 13 -4 12 -4 9,0 0 -4 6 -4 2 -6 0 -9 -2 -12 -4 -15 -5 -16 -6 -18 -6 -19 -6 -19 -4 -19 -2 -19 -1 -17 0 -15 0 -11 1 -8 1 -6 0 -4 -1 -1 -4 1 -5 3 -7 4 -9 4 -12 4 -13 5 -14 4 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 -2 13 -1 15 -1 17 0 18 0 18 1 18 0 17 0 15 1 13 1 9 3 6 4 3 6 0 6 -2 8 -4 11 -4 13 -6 16 -6 17 -6 19 -5 19 -3 19 -2 18 -1 17 -1 16 -1 13
7822357,7E:8A:AE:D6:C8:CD,14112,15.55,-60,-62,0 0 2 11 -1 11 -2 12 -2 13 -2 14 -2 16 -1 16 0 16 1 15 2 14 3 13 3 11 3 10 1 10 0 8 -1 7 -3 8 -3 8 -4 9 -5 10 -6 11 -6 11 -6 12 -4 11 -4 11 -3 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 8 10 9 11 9 12 9 12 9 11 9 11 8 10 8 9 8 8 8 6 9 4 10 3 12 2 12 2 13 3 15 4 15 4 16 5 16 6 16 6 15 7 14 7 13 7 12 6 12 4 10,0 0 1 -11 1 -9 4 -9 7 -10 9 -10 12 -11 12 -11 12 -13 12 -14 10 -15 8 -15 7 -15 6 -14 4 -12 3 -10 3 -8 3 -6 4 -5 6 -3 7 -2 9 0 10 0 12 1 13 0 14 0 14 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -5 -12 -6 -14 -7 -15 -8 -15 -8 -16 -8 -15 -8 -15 -8 -14 -7 -12 -7 -9 -8 -7 -8 -4 -9 -3 -9 -1 -11 -1 -14 -1 -15 0 -17 -1 -17 -2 -19 -4 -19 -5 -18 -6 -17 -6 -16 -6 -15 -5 -14
48254153,7E:8A:AE:D6:C8:CD,18848,-35.45,-77,-73,0 0 -18 5 -19 7 -18 6 -19 9 -15 7 -14 8 -11 7 -9 3 -8 0 -7 -3 -5 -7 -5 -9 -6 -11 -8 -13 -8 -16 -9 -17 -11 -18 -13 -16 -12 -15 -12 -14 -11 -13 -12 -13 -9 -11 -3 -8 0 -4 1 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 -1 7 -1 6 0 5 0 2 2 1 2 0 5 0 8 -2 11 -2 11 -5 15 -3 12 -2 14 -2 15 0 13 1 13 2 11 3 9 1 8 -1 7 -2 5 -5 3 -8 1 -11 2 -14 1 -17 4,0 0 6 16 9 15 8 13 10 13 8 11 8 9 6 9 3 7 2 9 1 8 -1 10 -2 10 0 12 0 15 1 16 1 16 2 17 3 16 3 15 4 15 3 13 4 11 -1 9 -2 7 -2 6 -5 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 0 9 2 8 2 8 4 6 5 5 6 6 9 6 10 7 11 7 12 9 13 9 14 10 13 9 11 10 10 9 8 8 7 8 6 6 7 5 8 4 8 3 10 1 11 2 13 3 15 4 16
52005537,7E:8A:AE:D6:C8:CD,19168,-22.80,-70,-70,0 0 -16 1 -17 0 -16 1 -13 0 -12 1 -12 0 -12 -1 -11 -2 -12 -3 -12 -3 -14 -3 -14 -2 -14 -1 -15 0 -15 0 -15 2 -14 2 -13 2 -12 3 -11 3 -10 2 -9 0 -9 0 -9 -1 -8 -3 -9 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 2 -13 1 -13 -1 -14 -1 -14 -3 -15 -4 -15 -4 -17 -4 -17 -4 -16 -3 -17 -2 -17 -2 -17 -2 -15 -1 -14 0 -14 -1 -13 -1 -13 -2 -13 -3 -14 -3 -15 -4 -15 -4 -15 -4 -16 -4 -18 -3 -18 -2,0 0 -8 15 -5 15 -6 12 -6 11 -6 10 -7 9 -7 8 -8 8 -9 9 -10 10 -10 11 -10 11 -8 12 -7 13 -6 13 -4 13 -4 12 -3 11 -3 9 -3 9 -3 7 -5 7 -6 6 -7 5 -8 5 -9 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 -2 12 -3 13 -4 13 -6 14 -7 14 -7 15 -7 16 -7 17 -7 16 -7 16 -6 15 -6 14 -5 14 -6 13 -6 12 -7 11 -7 11 -8 10 -9 12 -10 13 -11 14 -10 14 -10 15 -10 16 -8 18
53952842,7E:8A:AE:D6:C8:CD,19296,69.70,-75,-77,0 0 0 17 0 16 1 13 2 10 2 8 1 7 -1 4 -4 6 -5 5 -8 5 -10 6 -10 7 -12 9 -10 12 -11 13 -8 15 -9 16 -7 13 -5 12 -4 10 -3 8 -1 7 -4 2 -5 2 -6 -1 -8 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 4 9 4 9 8 8 9 8 13 7 16 6 18 6 18 7 19 8 17 11 17 9 20 8 16 7 13 5 10 5 10 3 8 0 8 -1 8 -3 10 -4 13 -6 13 -6 14 -6 15 -5 18 -2 18,0 0 -4 -17 -7 -16 -6 -14 -6 -11 -7 -8 -6 -7 -4 -8 -2 -8 2 -7 1 -11 3 -11 4 -13 4 -14 3 -18 1 -19 -1 -19 -1 -22 -2 -19 -2 -19 -4 -13 -4 -13 -1 -13 -1 -8 4 -10 6 -8 9 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 -3 -9 -5 -10 -7 -8 -10 -7 -12 -6 -16 -7 -15 -7 -14 -8 -18 -8 -18 -9 -19 -9 -19 -8 -15 -7 -13 -7 -11 -6 -10 -4 -8 -3 -9 -2 -9 1 -12 0 -14 3 -14 0 -16 1 -16 1 -17 -2 -16
54960712,7E:8A:AE:D6:C8:CD,19312,90.00,-79,-79,0 0 -5 14 -6 13 -5 8 -5 3 -6 5 -7 1 -10 -1 -12 -3 -12 0 -16 1 -18 3 -18 3 -18 7 -18 9 -16 9 -14 10 -11 10 -9 8 -7 6 -4 4 -5 1 -5 1 -7 -4 -7 -5 -7 -10 -9 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 6 6 8 5 13 4 13 3 15 0 17 2 17 1 19 2 18 2 18 -1 17 2 19 2 13 0 10 -2 10 -4 9 -3 7 -5 7 -10 8 -12 9 -13 10 -12 13 -11 14 -9 14 -11 17 -9 17,0 0 -15 -2 -9 -4 -6 -5 2 -1 1 -5 6 -4 12 -7 15 -11 16 -17 15 -18 21 -16 18 -19 15 -17 15 -21 14 -18 11 -16 10 -12 7 -11 6 -5 4 2 -1 2 -2 4 -3 9 -1 17 -5 21 -3 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 5 3 5 4 8 7 10 6 14 3 11 2 12 2 15 7 13 5 9 3 15 0 9 0 6 -1 8 -1 -1 -6 0 -7 -2 -11 -4 -13 -3 -16 -4 -21 -3 -21 -6 -20 -7 -19 -2 -20 -6 -19 -2
54990628,7E:8A:AE:D6:C8:CD,19312,17.36,-79,-80,0 0 4 14 3 11 2 10 0 7 -2 5 -4 8 -4 6 -9 8 -8 11 -10 11 -11 12 -9 14 -8 15 -4 17 -3 16 -3 16 -1 14 -1 11 0 8 -1 5 -1 3 -3 3 -7 3 -9 0 -11 -3 -13 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 3 9 5 8 8 9 9 10 12 10 12 12 12 10 15 11 15 11 14 10 14 9 13 6 11 4 10 4 9 2 9 1 9 0 11 -2 11 0 14 -2 18 -2 18 -1 19 7 16 0 19 4 18,0 0 4 -11 2 -9 1 -6 0 -1 3 1 6 6 5 8 11 11 11 13 14 18 16 17 16 16 19 15 19 14 18 13 17 10 12 10 8 6 5 6 -3 2 -7 3 -7 1 -11 -1 -19 -3 -20 0 -23 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 0 -8 3 -11 4 -10 2 -13 2 -16 1 -14 3 -14 -1 -13 0 -13 1 -12 2 -11 -1 -6 3 -5 -3 -1 -3 -1 -7 3 -5 3 -9 2 -12 5 -17 5 -17 5 -19 5 -18 5 -17 4 -21 1 -18
55028336,7E:8A:AE:D6:C8:CD,19312,-22.78,-79,-80,0 0 2 -18 1 -13 4 -11 1 -6 4 -5 4 -4 9 -4 10 -4 13 -4 13 -5 15 -8 15 -9 14 -12 13 -13 11 -15 11 -14 8 -13 6 -9 5 -8 3 -4 3 -4 3 -2 4 1 8 3 6 6 10 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 -5 -9 -11 -8 -11 -9 -14 -8 -16 -6 -17 -6 -18 -6 -18 -8 -19 -7 -17 -9 -16 -6 -16 -5 -13 -4 -12 -3 -10 1 -10 2 -11 3 -10 4 -11 7 -15 9 -17 9 -16 6 -17 9 -20 5 -18 2 -20,0 0 -14 -4 -11 -2 -5 -3 0 -3 3 -4 4 -5 8 -9 10 -12 13 -15 15 -18 17 -19 14 -18 12 -20 12 -21 8 -20 10 -17 8 -16 4 -10 4 -6 3 -2 2 1 2 8 2 11 3 16 2 20 0 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 5 1 5 2 9 0 12 -3 13 -2 12 -2 14 -2 11 -2 13 0 12 0 12 -1 9 -3 7 -5 3 -1 2 -5 1 -6 -3 -9 -4 -12 -6 -14 -8 -18 -8 -21 -9 -18 -7 -19 -6 -22 -6 -19 -4
55069433,7E:8A:AE:D6:C8:CD,19312,-14.36,-79,-80,0 0 3 16 1 13 1 11 -2 6 -3 4 -4 5 -8 6 -10 7 -14 8 -14 7 -15 11 -14 13 -11 14 -11 17 -7 16 -6 15 -6 14 -3 10 -3 8 -2 7 -2 3 -4 1 -8 -2 -7 -2 -11 -5 -12 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 2 11 5 11 7 12 10 11 12 12 13 13 14 12 14 13 16 13 14 12 15 11 12 8 10 7 9 5 9 1 9 1 10 -2 11 -2 13 -3 15 -5 18 -4 21 -2 21 1 20 2 21 2 20,0 0 12 6 7 2 5 4 0 2 -3 2 -6 2 -12 5 -14 8 -19 11 -20 12 -22 13 -21 13 -20 15 -19 16 -16 16 -15 11 -14 11 -10 6 -7 2 -4 -1 -1 -4 1 -7 0 -11 3 -15 4 -19 6 -23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -6 -3 -6 -1 -10 -2 -12 -1 -14 -1 -14 -1 -14 -2 -14 -1 -13 -2 -14 0 -13 1 -11 1 -9 1 -5 3 -2 6 -1 5 2 8 4 11 5 13 8 18 8 17 8 17 8 19 8 19 7 17 5
55108547,7E:8A:AE:D6:C8:CD,19312,6.05,-79,-80,0 0 -2 -18 -3 -14 1 -11 1 -6 0 -7 4 -6 7 -7 12 -6 14 -6 14 -8 14 -13 12 -11 13 -13 12 -16 10 -18 9 -14 7 -13 4 -11 5 -9 4 -6 3 -3 5 2 4 2 8 6 8 9 10 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 1 -12 0 -13 -3 -14 -5 -15 -7 -18 -10 -16 -10 -17 -11 -19 -11 -14 -11 -19 -11 -14 -8 -11 -8 -10 -10 -7 -9 -5 -9 -1 -9 -4 -11 2 -13 1 -18 1 -19 2 -21 1 -18 2 -24 -7 -22 -7 -22,0 0 1 15 4 8 -1 6 -2 0 -4 0 -9 -6 -14 -8 -19 -8 -17 -8 -20 -8 -25 -8 -21 -6 -25 -7 -26 -3 -23 -1 -21 -4 -19 -2 -12 -5 -5 -4 -1 -3 2 -6 1 -9 7 -7 14 -9 19 -9 18 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -3 5 -7 6 -6 8 -9 9 -8 12 -8 13 -8 11 -8 11 -8 8 -4 11 -12 9 -3 6 -3 6 -3 2 1 2 3 2 6 1 9 0 13 1 17 0 19 1 20 2 17 5 21 3 16 8 21
55150601,7E:8A:AE:D6:C8:CD,19312,12.22,-79,-80,0 0 -13 11 -9 9 -8 7 -8 4 -7 0 -7 -1 -8 -3 -10 -5 -14 -4 -16 -5 -17 -4 -18 -4 -18 -1 -18 1 -18 3 -17 3 -14 4 -12 2 -9 2 -7 1 -4 -1 -4 -2 -4 -7 -1 -9 -1 -12 -3 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 8 4 11 2 12 1 14 -1 15 -3 16 -3 17 -3 19 -2 19 -2 17 -2 18 -2 15 -3 13 -3 11 -3 9 -6 8 -7 6 -8 6 -10 6 -14 8 -16 9 -15 10 -17 11 -15 10 -18 13 -14 14,0 0 13 -9 8 -5 5 -1 3 1 1 2 1 8 0 11 0 14 1 18 1 22 2 22 3 23 5 21 7 22 6 21 6 18 3 15 3 10 1 6 -1 3 -7 1 -8 -4 -12 -6 -14 -8 -17 -11 -17 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -6 -6 -7 -7 -6 -8 -8 -9 -12 -8 -12 -8 -12 -10 -12 -8 -11 -9 -9 -7 -9 -7 -8 -3 -6 -2 -4 0 -3 3 -2 4 -4 9 -3 10 -4 14 -5 18 -5 17 -9 18 -9 19 -8 19 -10 16 -12
55191226,7E:8A:AE:D6:C8:CD,19312,-16.26,-79,-80,0 0 -7 -17 -3 -15 -3 -9 -1 -7 -1 -6 2 -7 5 -8 8 -9 9 -10 9 -12 10 -14 7 -15 6 -17 5 -19 3 -16 1 -15 1 -14 0 -10 0 -10 0 -7 1 -4 3 -2 5 -2 10 0 11 1 11 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 -2 -11 -4 -11 -7 -13 -10 -13 -12 -11 -12 -14 -14 -13 -13 -13 -14 -15 -13 -14 -13 -12 -13 -10 -11 -9 -8 -5 -10 -5 -9 -2 -10 -1 -12 0 -12 1 -16 2 -17 0 -19 -1 -18 -3 -19 -6 -19 -7 -18,0 0 -18 0 -11 -5 -6 -3 -2 -4 2 -5 4 -7 6 -9 8 -14 11 -18 12 -21 13 -23 11 -22 9 -23 6 -23 5 -22 4 -18 4 -20 3 -13 5 -8 1 -1 2 0 6 5 5 11 7 16 8 19 10 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 -1 7 2 9 2 12 0 13 -1 14 -1 16 -1 14 2 15 -2 13 -1 11 -1 10 0 8 -2 3 -5 2 -5 -1 -7 -3 -9 -3 -12 -6 -15 -4 -19 -6 -18 -6 -22 -2 -19 -3 -19 -3 -17 -3
55234059,7E:8A:AE:D6:C8:CD,19312,3.09,-79,-80,0 0 -16 4 -14 4 -11 1 -7 1 -5 -2 -7 -4 -6 -6 -8 -9 -11 -11 -11 -12 -11 -14 -15 -12 -15 -10 -17 -8 -16 -7 -17 -4 -13 -5 -12 -3 -7 -2 -5 -2 -4 -2 -1 -4 0 -6 2 -8 4 -9 4 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 -3 9 -4 11 -6 13 -9 14 -10 14 -12 14 -12 15 -11 15 -11 14 -13 14 -10 12 -10 9 -8 8 -9 6 -9 3 -9 2 -12 2 -12 1 -15 0 -17 -1 -19 -2 -18 -1 -18 1 -19 4 -18 7,0 0 -11 5 -9 2 -7 2 -2 -3 0 -4 1 -10 -1 -13 -1 -14 2 -19 1 -23 1 -23 -2 -23 -4 -29 -4 -25 -6 -23 -5 -21 -2 -18 -1 -14 -1 -9 0 -3 2 2 9 4 10 5 14 10 13 13 14 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 3 5 5 8 6 7 11 9 12 7 14 9 12 7 8 6 9 7 12 3 9 4 5 5 7 0 6 -2 0 -6 3 -8 0 -10 2 -12 0 -16 5 -16 5 -17 4 -19 5 -16 8 -21 10 -18 8
55276131,7E:8A:AE:D6:C8:CD,19312,90.00,-80,-80,0 0 -15 -11 -12 -8 -7 -8 -5 -6 -4 -5 0 -7 1 -7 0 -10 4 -15 5 -16 3 -18 2 -18 -2 -18 -2 -19 -4 -17 -5 -16 -6 -12 -5 -11 -5 -7 -3 -6 1 -4 3 -1 3 -1 8 -4 11 -2 13 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 6 -11 5 -13 3 -14 3 -16 2 -17 0 -18 1 -19 3 -19 3 -17 0 -21 -1 -15 0 -15 -1 -11 -1 -10 -4 -8 -4 -9 -6 -7 -9 -9 -11 -8 -12 -12 -13 -12 -15 -13 -15 -14 -15 -16 -10 -13 -10,0 0 14 -7 11 -5 5 -2 1 1 -2 2 1 7 -2 12 0 15 -1 21 -1 23 -1 25 0 23 3 24 6 23 5 22 5 18 4 15 3 12 -1 8 -2 4 -3 0 -9 -5 -11 -6 -14 -11 -18 -14 -18 -17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -3 -6 -7 -9 -9 -8 -10 -6 -12 -9 -11 -8 -13 -9 -13 -10 -12 -10 -11 -6 -12 -6 -10 -4 -8 0 -7 2 -3 3 -3 7 -4 8 -3 12 -4 15 -5 17 -5 21 -7 20 -8 20 -9 19 -11 16 -10
60736929,7E:8A:AE:D6:C8:CD,19712,14.38,-75,-68,0 0 -9 -10 -7 -12 -8 -12 -8 -14 -7 -13 -9 -15 -8 -14 -9 -13 -10 -13 -10 -11 -11 -11 -11 -12 -9 -12 -8 -10 -8 -10 -7 -10 -7 -11 -8 -10 -7 -12 -7 -13 -7 -14 -6 -14 -6 -13 -6 -13 -6 -13 -6 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 -7 -10 -8 -10 -9 -10 -9 -10 -8 -10 -8 -10 -8 -10 -9 -9 -9 -8 -9 -6 -10 -7 -11 -6 -10 -5 -10 -5 -11 -6 -12 -6 -13 -7 -13 -8 -13 -10 -13 -10 -12 -10 -11 -10 -10 -10 -9 -10 -10 -9 -10,0 0 4 -16 1 -16 1 -15 1 -15 0 -14 0 -13 0 -12 2 -11 2 -11 2 -12 3 -12 3 -12 2 -13 2 -14 2 -13 1 -13 0 -13 -1 -12 -2 -12 -2 -12 -2 -11 -2 -10 -1 -9 0 -8 1 -7 1 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -13 -2 -14 -2 -14 0 -15 1 -14 1 -15 1 -16 2 -16 3 -17 4 -17 4 -17 4 -17 4 -17 4 -16 2 -16 3 -16 2 -14 3 -15 3 -14 3 -15 4 -15 4 -15 4 -15 4 -15 4 -17 3 -18
