timestamp,mac,seq_ctrl,aoa,master_rssi,worker_rssi,IQ_master,IQ_worker
56162433,7E:8A:AE:D6:C8:CD,15664,-10.71,-79,-79,0 0 9 4 9 6 8 7 9 8 11 8 12 9 11 8 13 7 15 7 15 6 15 6 14 6 12 5 11 1 10 4 9 3 10 4 10 4 9 7 9 8 10 8 11 7 10 10 11 10 11 10 11 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0 10 0 10 2 11 2 11 1 12 0 12 1 12 1 12 2 12 1 10 2 9 3 8 5 8 4 8 5 9 7 10 6 10 6 12 6 13 7 14 5 12 5 14 3 13 3 12 2 14 4,0 0 9 1 15 4 13 6 17 8 17 6 16 5 18 4 17 4 16 2 14 2 11 0 10 0 9 1 7 3 5 4 4 6 3 9 4 10 5 13 6 14 4 16 6 15 6 15 6 14 6 12 5 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -4 -4 -4 -4 -6 -5 -6 -5 -5 -5 -6 -5 -6 -5 -5 -4 -4 -3 -5 0 -4 3 -3 4 -3 6 -5 8 -7 9 -8 9 -10 10 -11 10 -14 10 -13 8 -12 9 -12 6 -11 7 -7 7 -5 7 -5
56188403,7E:8A:AE:D6:C8:CD,15664,29.49,-80,-80,0 0 -16 4 -14 6 -14 5 -15 3 -14 5 -15 4 -13 4 -13 5 -14 4 -15 7 -14 7 -14 6 -12 7 -12 7 -10 7 -11 7 -13 9 -13 7 -13 8 -16 8 -13 6 -13 7 -13 7 -14 7 -14 7 -13 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 5 -12 4 -10 5 -11 4 -10 3 -12 4 -13 3 -14 2 -12 2 -14 2 -13 2 -14 1 -14 2 -13 1 -14 3 -12 3 -14 4 -12 1 -12 3 -14 3 -12 3 -14 5 -15 3 -13 4 -15 4 -14 4,0 0 -5 -17 -5 -16 -6 -17 -5 -18 -4 -17 -4 -18 -6 -15 -5 -15 -5 -16 -4 -16 -6 -14 -6 -14 -7 -14 -8 -12 -7 -11 -9 -14 -7 -13 -9 -13 -9 -13 -10 -13 -9 -14 -7 -14 -8 -14 -7 -16 -7 -13 -7 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -3 -3 -2 -4 -6 -4 -4 -4 -5 -4 -6 -2 -4 -4 -8 -3 -5 -3 -7 -3 -8 -3 -9 -3 -8 -4 -9 -5 -10 -4 -12 -6 -10 -6 -10 -6 -11 -6 -14 -5 -13 -6 -14 -5 -15 -4 -16 -7 -15 -6 -18
57670047,7E:8A:AE:D6:C8:CD,15824,6.34,-80,-80,0 0 1 16 1 12 -1 13 1 13 -1 12 0 14 0 14 1 14 0 16 3 15 2 15 3 15 3 14 4 13 3 14 3 14 2 12 2 13 1 13 -1 15 0 15 0 15 1 15 0 15 -2 15 -2 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 7 3 9 2 10 1 9 1 13 0 11 1 12 1 13 1 11 0 10 1 10 1 9 0 10 0 8 -1 10 -2 9 -2 10 -1 11 0 11 -2 13 1 13 2 14 2 16 4 14 3 17 3 14,0 0 -5 10 -6 13 -10 11 -10 13 -9 15 -9 17 -8 16 -7 16 -6 16 -5 15 -4 15 -3 13 -4 10 -5 10 -5 7 -8 6 -11 6 -12 5 -15 5 -15 5 -18 7 -15 7 -17 6 -16 6 -15 5 -15 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -1 4 -1 3 -3 5 -1 6 -3 6 -4 5 -4 5 -3 3 -1 3 -1 3 -1 0 1 0 4 0 6 1 7 1 9 4 10 6 10 7 11 9 12 9 10 11 10 7 9 4 9 4 8 2 9
57870998,7E:8A:AE:D6:C8:CD,15840,-6.52,-78,-78,0 0 -9 8 -10 11 -10 11 -10 11 -9 11 -10 11 -9 11 -9 11 -9 11 -9 11 -9 12 -8 12 -8 11 -8 12 -8 12 -8 12 -7 12 -8 13 -8 13 -9 12 -10 12 -8 11 -8 12 -9 11 -9 11 -8 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 9 -6 9 -7 10 -8 9 -9 9 -9 8 -9 7 -10 8 -11 7 -8 8 -9 7 -10 7 -10 8 -9 6 -10 8 -11 8 -9 7 -9 9 -9 8 -10 9 -10 10 -10 10 -9 10 -10 11 -10 11 -11 11,0 0 -6 11 -6 15 -7 14 -7 15 -6 14 -5 14 -6 14 -6 13 -6 14 -6 15 -5 15 -4 13 -5 14 -5 15 -4 13 -5 13 -5 14 -5 15 -6 14 -5 15 -3 14 -6 13 -6 12 -7 11 -5 10 -5 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 1 6 1 6 -1 7 -1 8 -2 8 -2 9 -4 9 -4 9 -4 9 -4 8 -5 10 -5 9 -6 9 -6 9 -5 9 -4 9 -4 10 -4 10 -5 13 -5 12 -5 12 -5 12 -6 13 -5 14 -6 15
57939414,7E:8A:AE:D6:C8:CD,15856,54.18,-77,-77,0 0 12 4 12 3 12 3 12 4 13 5 13 4 13 3 14 4 14 3 15 3 15 3 13 2 13 2 13 1 12 1 12 1 13 3 12 2 12 4 13 3 14 4 13 5 14 4 13 5 14 5 12 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 0 11 -1 12 2 11 2 12 2 11 3 13 2 13 2 13 3 11 2 10 3 10 3 9 4 9 3 9 5 9 5 11 5 11 6 11 6 13 5 14 5 15 5 14 4 14 3 14 2 16 4,0 0 -11 3 -15 3 -15 2 -16 2 -17 3 -21 4 -18 5 -16 5 -16 6 -14 6 -15 7 -12 5 -12 4 -13 2 -13 2 -12 1 -14 -1 -15 -2 -15 -2 -17 -2 -17 -1 -17 -2 -15 -1 -15 -1 -17 -2 -13 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 6 -1 7 -1 8 -2 9 -2 9 -2 9 -1 9 -1 7 -3 7 -3 6 -5 4 -6 4 -9 4 -10 4 -11 3 -12 5 -11 7 -11 8 -11 10 -11 11 -11 10 -9 11 -9 10 -9 10 -7 9 -10 6
68465972,7E:8A:AE:D6:C8:CD,16496,-90.00,-79,-73,0 0 -2 -11 -1 -9 1 -6 3 -2 5 0 7 2 9 2 11 3 14 3 16 2 17 0 17 -2 16 -3 15 -3 12 -5 10 -6 8 -3 7 -3 4 -1 2 1 -1 3 -1 6 -3 8 -2 11 -1 11 -3 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 2 -12 2 -14 0 -17 -2 -17 0 -20 -4 -21 -4 -19 -4 -18 -4 -16 -2 -14 -4 -12 -2 -9 -5 -7 -4 -4 -6 -2 -7 0 -9 3 -13 3 -16 5 -17 2 -19 3 -20 1 -20 0 -19 -1 -19 -1 -18,0 0 -10 7 -10 4 -10 3 -11 1 -12 0 -14 -1 -13 1 -15 2 -15 3 -15 5 -14 5 -13 6 -12 6 -11 6 -9 6 -9 4 -10 3 -8 1 -9 0 -10 0 -10 -2 -9 -2 -11 -1 -10 -1 -10 -3 -11 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 9 -5 9 -7 10 -7 12 -9 13 -8 14 -9 16 -10 15 -8 14 -7 13 -6 10 -7 9 -9 8 -8 7 -8 5 -10 5 -12 5 -14 6 -14 5 -15 9 -16 8 -15 9 -13 10 -13 10 -12 12 -10 10
68496456,7E:8A:AE:D6:C8:CD,16496,-90.00,-79,-74,0 0 0 -12 3 -7 2 -3 3 -3 5 1 7 6 8 7 12 6 13 8 17 7 19 8 18 4 18 3 17 1 15 -1 12 -2 9 -1 6 0 5 1 2 0 -1 3 -2 5 -5 8 -6 8 -7 10 -6 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 1 -13 -1 -15 -6 -17 -6 -17 -9 -19 -12 -19 -12 -18 -11 -19 -10 -13 -8 -12 -6 -11 -6 -9 -6 -6 -6 -2 -7 2 -8 4 -10 7 -11 7 -14 9 -17 9 -18 10 -19 9 -18 8 -19 6 -19 4 -17,0 0 -7 -11 -5 -9 -3 -10 -2 -11 -1 -12 -2 -14 -2 -13 -2 -14 -4 -15 -5 -16 -6 -15 -6 -14 -6 -12 -7 -12 -5 -10 -5 -9 -3 -10 -3 -9 -1 -9 1 -9 1 -10 2 -10 2 -11 2 -11 2 -11 2 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 -3 -10 -5 -13 -5 -14 -7 -16 -8 -16 -7 -17 -7 -16 -8 -16 -6 -15 -6 -14 -7 -10 -7 -9 -7 -7 -8 -6 -9 -6 -11 -6 -13 -6 -14 -6 -14 -10 -17 -10 -16 -11 -16 -11 -14 -10 -14 -12 -13 -12 -11
68536129,7E:8A:AE:D6:C8:CD,16496,15.20,-79,-74,0 0 -3 -13 -1 -9 2 -6 2 -4 5 -1 8 0 10 3 12 0 16 -2 17 -1 18 -3 18 -5 16 -5 15 -8 13 -9 9 -7 8 -8 6 -5 4 -2 4 -1 2 2 2 6 2 8 0 10 1 13 2 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 1 -12 0 -14 -3 -18 -5 -19 -7 -21 -7 -21 -9 -22 -8 -19 -8 -16 -7 -15 -8 -11 -4 -9 -5 -6 -6 -3 -6 -1 -7 2 -10 3 -12 4 -15 4 -19 5 -19 4 -21 1 -20 0 -21 -1 -21 -2 -18,0 0 9 -7 9 -5 9 -3 10 -1 11 -2 12 0 13 -1 14 -2 16 -3 15 -5 14 -6 13 -7 11 -6 11 -7 10 -5 9 -5 8 -4 8 -2 8 -1 9 0 9 2 10 3 10 2 11 2 11 1 11 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -10 3 -11 5 -12 7 -14 8 -16 8 -15 8 -17 8 -17 7 -16 6 -15 6 -13 6 -12 7 -10 6 -8 8 -6 11 -6 12 -5 13 -6 15 -7 16 -8 16 -10 16 -10 13 -11 13 -12 12 -12 11 -11
68576250,7E:8A:AE:D6:C8:CD,16496,-31.39,-80,-74,0 0 8 6 5 5 2 5 -1 3 -4 4 -8 4 -9 4 -13 7 -13 7 -13 12 -14 14 -13 13 -11 13 -8 13 -7 13 -5 12 -4 9 -3 7 -4 3 -3 -1 -4 -3 -5 -4 -7 -7 -7 -8 -8 -11 -9 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -9 7 -9 10 -10 12 -10 16 -11 17 -11 17 -11 18 -8 17 -8 13 -9 13 -7 11 -5 10 -3 7 0 3 2 5 4 4 7 6 11 5 13 7 16 7 17 10 16 13 16 11 14 13 14 12 12,0 0 -11 -4 -10 -4 -9 -6 -9 -7 -8 -9 -10 -11 -10 -11 -10 -11 -12 -10 -14 -10 -14 -8 -14 -8 -13 -7 -12 -6 -11 -5 -9 -5 -9 -5 -8 -6 -7 -8 -5 -9 -5 -10 -5 -10 -5 -10 -5 -10 -5 -10 -6 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 3 -10 4 -13 4 -15 3 -16 4 -17 4 -19 5 -17 5 -17 4 -15 4 -14 3 -13 2 -11 0 -11 -2 -11 -3 -11 -5 -12 -5 -13 -7 -15 -8 -17 -7 -18 -7 -18 -5 -18 -4 -17 -4 -17 -2 -16 -2
68615635,7E:8A:AE:D6:C8:CD,16496,90.00,-82,-77,0 0 -13 -8 -6 -9 -10 -3 -4 -2 -8 3 -7 5 -11 5 -9 15 -9 16 -12 15 -11 15 -11 17 -11 15 -12 16 -11 13 -10 13 -8 10 -6 7 0 9 1 3 4 3 7 7 12 3 14 5 13 9 11 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -3 7 -5 9 -7 14 -6 16 -6 17 -4 15 -1 17 0 19 3 15 -2 13 -1 10 1 5 -2 4 -3 3 -5 0 -6 -4 -10 -5 -8 -9 -13 -10 -16 -9 -15 -10 -19 -13 -15 -11 -19 -8 -19 -5 -17,0 0 4 1 6 2 7 6 6 9 8 8 10 10 10 10 11 10 14 8 13 7 14 6 13 4 11 3 9 3 6 3 4 3 3 4 0 6 -2 7 -2 10 -3 11 -2 12 -1 13 -1 13 -1 13 -1 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -10 0 -12 1 -14 2 -15 2 -16 2 -17 2 -18 0 -17 2 -17 1 -14 2 -11 2 -9 4 -7 6 -5 7 -2 10 -3 13 -3 14 -3 15 -3 17 -5 16 -7 16 -7 14 -7 13 -5 12 -7 10 -4
69650016,7E:8A:AE:D6:C8:CD,16624,42.56,-83,-79,0 0 -7 9 -8 5 -9 3 -13 5 -12 3 -15 6 -19 8 -18 7 -15 9 -14 8 -18 13 -15 9 -12 11 -14 7 -9 6 -14 4 -15 5 -16 -2 -17 -1 -18 1 -18 1 -16 0 -15 1 -22 -1 -20 -2 -18 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 1 -2 -3 -1 1 1 0 0 -2 3 1 5 2 3 2 3 1 4 4 6 -4 0 0 2 0 4 -3 3 -4 4 -6 2 -6 5 -7 5 -8 6 -6 9 -7 9 -4 8 -3 13 -5 11 -1 11,0 0 -2 -12 -3 -13 0 -13 0 -13 2 -13 2 -17 2 -15 1 -18 -1 -17 -1 -18 -3 -19 -1 -17 -3 -16 -2 -17 -2 -15 0 -14 1 -13 1 -12 2 -15 5 -13 5 -16 6 -13 4 -19 5 -16 5 -15 7 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -6 -1 -8 -3 -8 -3 -9 -3 -12 -8 -11 -5 -11 -7 -10 -4 -10 -4 -7 -7 -6 -6 -8 -2 -7 -2 -7 1 -8 1 -9 4 -11 2 -12 1 -13 -1 -15 1 -14 -5 -17 -6 -16 -2 -13 -6 -11 -5 -15
69755516,7E:8A:AE:D6:C8:CD,16640,18.14,-79,-83,0 0 5 -13 5 -13 6 -14 5 -13 5 -13 5 -15 4 -13 4 -13 3 -12 2 -14 3 -13 3 -12 2 -13 1 -13 3 -13 1 -13 1 -12 1 -13 2 -12 0 -13 1 -11 2 -12 2 -11 2 -11 1 -11 2 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -13 5 -11 4 -12 6 -12 6 -13 8 -12 6 -13 7 -13 6 -11 9 -12 9 -11 7 -11 7 -11 8 -12 6 -11 8 -13 7 -12 7 -13 6 -12 6 -13 5 -14 6 -14 5 -13 6 -13 7 -15 6 -13,0 0 20 -5 15 -3 17 -8 15 -6 14 -4 16 -5 16 -5 14 -5 13 -5 15 -6 14 -6 16 -7 14 -5 15 -9 13 -5 13 -4 15 -5 15 -7 15 -6 15 -4 14 -3 14 -5 13 -5 14 -5 12 -3 13 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -2 2 -6 5 -4 5 -3 5 -3 8 -2 7 -1 10 -1 9 -3 7 3 9 -2 8 0 11 0 7 0 10 0 8 0 8 -2 9 -1 8 -1 9 -2 11 -4 10 -3 12 -6 11 -5 11 -4 13 -5
69957054,7E:8A:AE:D6:C8:CD,6016,26.07,-81,-80,0 0 -10 -13 -11 -16 -12 -13 -11 -11 -12 -7 -12 -6 -12 -4 -7 -2 -7 -1 -3 1 0 -2 1 -3 1 -3 0 -6 2 -9 0 -11 0 -12 -1 -13 -4 -15 -4 -16 -6 -13 -6 -12 -8 -11 -5 -9 -6 -8 -5 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 14 -10 12 -13 10 -12 5 -12 3 -12 1 -16 -1 -17 -5 -18 -6 -18 -4 -20 -5 -21 -7 -21 -5 -20 -5 -18 -3 -18 -3 -14 -2 -14 -2 -12 -2 -8 -2 -6 -5 -4 -8 -3 -9 -2 -11 -5 -12 -7 -16,0 0 7 -13 5 -13 5 -15 5 -15 4 -12 3 -15 1 -11 3 -13 2 -12 3 -11 3 -11 4 -10 4 -12 6 -13 5 -14 6 -13 7 -16 7 -16 6 -16 6 -17 3 -17 4 -15 3 -14 3 -13 6 -11 7 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 2 -15 0 -13 1 -12 0 -12 1 -12 3 -13 3 -11 6 -12 7 -10 7 -10 6 -12 8 -11 8 -11 7 -12 5 -13 7 -13 3 -13 2 -10 4 -12 1 -11 5 -11 4 -11 6 -12 4 -10 5 -13
70043173,7E:8A:AE:D6:C8:CD,16672,56.46,-82,-77,0 0 10 9 12 7 10 6 12 5 9 6 11 6 10 6 9 4 11 5 9 3 12 2 12 4 11 2 12 4 11 3 11 1 12 1 13 3 12 3 13 4 11 2 13 2 13 4 13 2 12 4 10 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 8 13 9 14 9 13 13 13 11 12 12 13 12 12 14 12 15 11 13 11 12 11 12 11 12 9 13 9 11 8 12 11 10 10 11 11 10 10 9 10 9 10 9 9 7 11 9 8 6 15 8,0 0 -15 -1 -17 -1 -18 1 -15 1 -13 1 -14 1 -14 0 -15 1 -15 0 -14 1 -15 1 -14 1 -14 2 -13 2 -14 0 -14 1 -15 2 -14 2 -14 0 -13 -1 -14 0 -14 0 -13 0 -12 0 -13 -1 -13 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 3 -12 2 -11 2 -11 1 -14 1 -13 2 -13 1 -15 0 -14 1 -12 -1 -15 -1 -14 -1 -14 0 -14 0 -13 0 -14 0 -15 1 -14 1 -13 -1 -14 0 -14 0 -15 0 -15 0 -16 1 -16 1 -15 1
70244984,7E:8A:AE:D6:C8:CD,16688,-90.00,-80,-81,0 0 -1 -2 -3 -3 -1 -7 -4 -11 -7 -11 -7 -14 -9 -13 -11 -13 -11 -15 -11 -15 -11 -10 -10 -13 -9 -8 -7 -8 -4 -4 1 -4 1 -2 5 1 9 2 12 1 13 4 13 3 15 5 13 8 12 6 14 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 -10 10 -14 11 -13 12 -14 12 -14 12 -11 8 -10 8 -9 9 -7 6 -6 2 0 1 1 -1 5 -3 7 -4 10 -4 11 -5 13 -4 16 -5 18 -4 19 -2 18 0 14 0 12 -2 11 -2 9 0 6,0 0 -10 8 -12 12 -10 10 -10 10 -14 10 -12 9 -15 8 -12 10 -12 7 -11 10 -5 8 -7 8 -6 7 -4 9 -3 10 -4 9 -4 9 -3 10 -3 10 -3 9 -4 8 -2 15 3 12 1 12 -3 13 -4 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 -1 -14 -1 -16 -2 -16 -6 -14 -6 -13 -8 -13 -7 -12 -7 -8 -5 -12 -7 -5 -3 -11 4 -10 3 -16 5 -15 2 -18 3 -16 4 -16 2 -17 5 -18 2 -16 2 -15 -1 -13 3 -16 4 -9 2 -9 6
70555614,7E:8A:AE:D6:C8:CD,16704,5.97,-89,-80,0 0 15 -8 15 -8 15 1 9 -4 11 -6 12 -4 7 -9 8 -7 12 -7 12 -3 10 -9 12 -9 9 -5 10 -6 10 -6 9 -9 9 -7 10 -8 7 -7 6 -9 2 -9 4 -9 6 -14 6 -6 9 -9 10 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 7 18 4 16 5 17 6 17 6 18 10 13 5 17 6 20 10 14 6 15 3 16 4 15 8 10 4 12 1 13 5 8 8 5 7 11 3 12 -4 16 -2 15 -6 11 -4 10 -6 15 -3 14 -5,0 0 12 6 12 4 9 4 10 4 11 6 12 4 8 3 7 4 8 1 7 1 11 0 10 -1 8 -1 10 -3 9 -1 7 0 7 -3 8 -2 8 -3 9 0 9 0 9 -1 8 -1 7 -3 8 -3 8 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 3 16 3 17 3 16 4 15 4 17 5 16 7 16 6 16 7 14 7 14 8 14 5 13 7 14 5 13 6 15 5 13 5 14 4 13 5 13 6 13 5 13 5 11 4 14 5 15 5 13 6
70584210,7E:8A:AE:D6:C8:CD,16704,56.66,-83,-80,0 0 -1 -18 0 -18 0 -19 2 -18 2 -17 0 -16 3 -14 -1 -8 -2 -8 -3 -7 -7 -4 -8 -3 -9 -2 -13 -3 -13 -1 -14 0 -17 0 -16 -1 -16 -5 -17 -6 -12 -4 -13 -5 -12 -6 -9 -3 -7 -5 -5 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 10 -1 8 -3 6 -1 4 1 1 3 -1 6 -3 8 -4 10 -5 12 -2 12 -3 15 -1 14 0 14 -1 13 1 14 1 11 1 9 0 7 -1 7 -2 4 -5 2 -6 2 -7 1 -9 -2 -12 -2 -14,0 0 -2 -18 -3 -20 -4 -16 -6 -12 -3 -9 -4 -7 -1 -4 0 -4 3 -2 5 -3 8 -4 9 -6 10 -9 11 -11 10 -12 8 -15 4 -15 2 -13 2 -16 -1 -13 -2 -12 0 -9 -1 -5 -1 -4 1 -2 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 10 -13 8 -13 5 -11 3 -14 -2 -13 -5 -16 -8 -15 -11 -17 -11 -17 -14 -18 -14 -18 -13 -18 -12 -17 -10 -15 -10 -15 -7 -11 -7 -7 -8 -5 -7 -3 -9 -1 -11 2 -13 2 -15 1 -16 1 -19 -1 -21
71824302,7E:8A:AE:D6:C8:CD,16816,-45.06,-75,-74,0 0 8 -8 9 -8 9 -7 10 -7 10 -7 12 -7 11 -9 11 -9 12 -10 10 -11 10 -12 9 -11 7 -11 7 -11 6 -9 5 -9 6 -8 7 -7 8 -6 8 -6 9 -5 10 -5 11 -5 11 -6 11 -6 10 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -12 6 -13 6 -14 8 -14 7 -14 7 -13 8 -13 7 -13 8 -13 6 -11 8 -11 8 -9 9 -9 9 -7 9 -8 10 -8 10 -9 11 -10 11 -10 12 -12 11 -13 9 -13 8 -12 8 -12 8 -12 7 -11,0 0 -13 -4 -15 -5 -16 -4 -15 -5 -16 -4 -16 -3 -16 -1 -15 -1 -15 0 -15 0 -15 0 -14 0 -14 0 -13 -2 -13 -2 -14 -3 -15 -3 -15 -4 -16 -4 -16 -5 -16 -4 -15 -3 -15 -3 -14 -3 -13 -3 -12 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 -1 -10 0 -11 0 -11 0 -12 -1 -11 -1 -12 -2 -12 -2 -12 -2 -11 -3 -12 -4 -12 -4 -12 -5 -13 -4 -13 -5 -14 -4 -14 -3 -14 -3 -14 -2 -15 -2 -14 -1 -13 -1 -13 -2 -13 -2 -13 -2 -13 -4
72476005,7E:8A:AE:D6:C8:CD,16912,-0.19,-73,-73,0 0 -11 -8 -10 -8 -10 -8 -9 -8 -10 -9 -11 -9 -11 -9 -11 -9 -12 -9 -12 -8 -12 -7 -13 -6 -11 -5 -11 -5 -10 -5 -9 -5 -10 -6 -9 -6 -8 -6 -8 -7 -8 -7 -8 -8 -8 -8 -8 -7 -8 -7 -8 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 -5 -13 -5 -14 -6 -16 -6 -15 -6 -15 -7 -15 -6 -14 -6 -14 -7 -12 -6 -11 -7 -11 -7 -10 -9 -10 -9 -10 -9 -11 -10 -11 -9 -12 -10 -12 -10 -13 -10 -14 -10 -15 -9 -13 -8 -14 -7 -13 -6 -14 -7,0 0 -10 -11 -11 -11 -11 -12 -12 -12 -12 -11 -13 -11 -12 -9 -13 -7 -12 -8 -12 -6 -10 -6 -10 -6 -8 -6 -8 -7 -8 -8 -7 -8 -8 -10 -9 -10 -9 -12 -9 -10 -11 -10 -10 -10 -9 -8 -8 -9 -8 -8 -6 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 -3 -12 -3 -13 -3 -14 -2 -13 -3 -13 -3 -12 -3 -12 -2 -12 -5 -10 -6 -10 -8 -11 -8 -11 -9 -11 -8 -11 -10 -13 -10 -13 -9 -13 -8 -13 -7 -14 -7 -14 -7 -12 -6 -12 -6 -12 -5 -10 -7 -10 -8
72827336,7E:8A:AE:D6:C8:CD,16928,-49.36,-76,-74,0 0 -6 -13 -7 -14 -7 -14 -7 -13 -7 -12 -7 -13 -7 -13 -8 -12 -7 -12 -8 -12 -8 -11 -7 -12 -8 -11 -10 -11 -9 -11 -9 -10 -10 -10 -9 -11 -10 -9 -9 -10 -8 -10 -9 -11 -9 -11 -7 -11 -6 -11 -6 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 -12 -7 -12 -6 -12 -6 -14 -6 -12 -5 -13 -5 -14 -4 -15 -4 -15 -4 -14 -4 -15 -3 -14 -3 -14 -3 -13 -4 -13 -5 -14 -4 -13 -4 -13 -5 -13 -5 -14 -4 -14 -6 -13 -6 -14 -6 -14 -6 -14 -6 -14,0 0 -7 14 -5 13 -5 13 -5 14 -5 14 -5 14 -4 12 -5 12 -4 13 -4 13 -4 13 -4 13 -4 12 -3 14 -3 12 -3 12 -3 13 -4 12 -4 13 -4 13 -5 12 -5 12 -5 12 -5 11 -5 11 -6 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 9 -1 10 -2 10 -3 10 -3 10 -4 11 -5 11 -5 12 -5 12 -6 11 -6 11 -6 11 -6 11 -5 12 -6 12 -6 12 -6 12 -6 12 -4 12 -5 12 -6 13 -5 13 -5 14 -4 12 -6 14 -5 15
74257150,7E:8A:AE:D6:C8:CD,6816,-90.00,-77,-76,0 0 4 9 -1 4 -4 5 -7 3 -8 5 -14 7 -15 7 -16 9 -17 9 -15 10 -15 11 -15 13 -12 13 -11 11 -8 8 -8 5 -7 3 -6 0 -7 -4 -5 -6 -6 -8 -8 -10 -6 -14 -8 -14 -7 -16 -8 -17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 -7 14 -8 15 -9 16 -11 17 -12 17 -11 16 -10 16 -10 13 -7 9 -7 8 -1 8 -2 4 1 4 4 3 6 4 11 5 13 5 15 6 17 8 17 10 16 11 16 13 16 13 14 10 12 9 10,0 0 0 -9 2 -9 4 -11 6 -11 7 -11 7 -13 6 -13 6 -14 6 -14 6 -14 2 -14 2 -15 3 -10 3 -10 3 -8 4 -9 6 -6 7 -6 9 -5 9 -5 12 -6 14 -6 14 -5 11 -7 10 -6 11 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 -6 -11 -8 -11 -8 -13 -9 -13 -9 -13 -9 -13 -7 -12 -6 -11 -6 -6 -5 -8 -7 -5 -6 -2 -8 -3 -11 -1 -10 -1 -13 -1 -14 -2 -15 -2 -17 -3 -18 -4 -17 -4 -16 -4 -13 -6 -13 -3 -13 -5 -10
