timestamp,mac,seq_ctrl,aoa,IQ_master,IQ_worker
173714842,7E:8A:AE:D6:C8:CD,36096,-27.62,0 0 19 11 12 10 8 3 4 1 0 3 3 3 4 9 2 12 1 15 0 19 1 18 2 13 8 14 13 11 13 12 14 13 11 8 9 9 5 6 3 7 3 3 4 4 0 6 -1 8 2 8 -2 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 -14 10 -11 10 -8 14 -2 17 4 14 7 17 10 16 8 22 5 25 2 27 1 24 5 18 5 13 3 10 3 7 -3 6 1 5 1 3 9 4 16 2 20 5 17 5 15 10 13 17 9 22 10,0 0 -13 3 -15 -1 -13 -2 -11 -5 -9 -5 -11 -5 -13 -3 -14 -3 -16 -3 -17 -2 -17 -2 -15 0 -13 1 -12 3 -11 2 -11 3 -11 2 -10 1 -10 -2 -11 -4 -11 -4 -10 -4 -12 -4 -12 -3 -13 -4 -13 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 2 -7 2 -9 3 -12 3 -14 3 -16 2 -16 1 -16 1 -14 4 -13 5 -13 7 -13 5 -13 3 -12 1 -11 0 -10 -3 -12 -3 -13 -4 -14 -3 -17 -3 -18 -3 -18 -4 -16 -3 -15 -2 -15 0 -15 2
174039129,7E:8A:AE:D6:C8:CD,0,-57.77,0 0 -15 -1 -14 1 -14 0 -13 -1 -12 0 -13 0 -11 1 -12 1 -12 2 -13 3 -13 3 -11 2 -12 3 -12 3 -11 3 -11 3 -12 4 -13 3 -13 3 -12 3 -12 2 -11 3 -11 2 -11 2 -11 2 -11 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 2 -13 1 -14 2 -14 1 -15 0 -15 0 -16 0 -16 -2 -16 -2 -15 -3 -15 -3 -15 -3 -15 -2 -15 -2 -15 -3 -15 -3 -14 -3 -14 -3 -13 -2 -15 -2 -15 -1 -15 -2 -14 -2 -14 -2 -14 -1 -15 -1,0 0 9 4 13 5 13 6 13 6 10 6 11 5 9 3 10 2 10 1 13 2 15 1 14 2 13 4 13 3 12 2 13 0 14 0 14 0 15 0 15 2 14 2 12 3 13 2 14 1 13 2 13 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 10 10 12 9 11 10 10 10 9 11 10 11 11 9 12 9 14 8 13 8 11 7 11 9 12 9 10 10 10 9 10 9 12 8 10 7 9 9 8 11 8 11 7 11 10 10 10 11 9 9 7
175461459,7E:8A:AE:D6:C8:CD,36224,11.84,0 0 2 18 3 15 4 16 5 15 5 14 5 14 4 11 4 10 3 9 3 9 1 10 -1 10 -2 11 -2 12 -1 13 -1 14 0 14 1 14 2 14 2 14 2 13 2 11 1 10 1 8 0 7 -2 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 7 10 6 9 6 8 6 8 7 7 7 6 8 5 10 4 11 3 12 4 12 4 14 5 15 6 14 7 14 7 13 7 12 7 10 5 10 6 10 5 10 4 10 2 11 1 13 1 14 3 14,0 0 -5 14 -4 16 -4 15 -4 15 -3 13 -3 13 -3 11 -3 10 -3 10 -3 10 -4 11 -4 12 -5 12 -5 13 -4 12 -4 13 -3 13 -2 14 -1 13 -1 12 -1 12 -2 10 -2 9 -2 7 -3 7 -4 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 12 -2 12 -2 11 -3 12 -3 11 -3 12 -4 12 -6 12 -7 12 -6 12 -7 12 -6 13 -6 13 -6 13 -5 13 -5 14 -5 13 -5 13 -4 12 -5 12 -4 12 -5 12 -5 13 -6 13 -7 14 -7 14
175516343,7E:8A:AE:D6:C8:CD,36240,-56.75,0 0 13 -5 13 -5 14 -5 13 -4 12 -5 12 -4 12 -4 11 -5 11 -5 12 -6 12 -6 11 -6 11 -5 11 -6 11 -6 10 -6 11 -6 11 -6 11 -6 12 -6 11 -5 10 -5 10 -4 10 -4 10 -4 9 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 -5 11 -4 11 -4 12 -4 11 -3 12 -3 13 -3 14 -2 14 -2 13 -2 13 -2 13 -2 13 -3 13 -3 13 -3 14 -3 12 -3 14 -2 12 -3 13 -4 13 -4 13 -4 13 -4 13 -4 13 -4 14 -4,0 0 -14 -4 -15 -4 -15 -4 -15 -4 -14 -4 -14 -4 -13 -4 -13 -3 -13 -3 -13 -2 -13 -2 -13 -2 -13 -1 -13 -2 -12 -1 -12 -1 -12 -1 -12 -1 -12 -1 -12 -2 -12 -2 -11 -2 -11 -3 -10 -2 -10 -2 -10 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 -2 -13 -3 -13 -4 -13 -4 -13 -4 -14 -4 -14 -5 -14 -6 -14 -6 -13 -6 -14 -6 -13 -6 -14 -6 -13 -5 -14 -5 -15 -6 -14 -6 -14 -6 -13 -5 -14 -5 -15 -5 -15 -5 -15 -4 -15 -4 -15 -5 -15 -5
175567811,7E:8A:AE:D6:C8:CD,36256,6.02,0 0 -16 -2 -19 0 -18 0 -17 1 -15 1 -14 1 -12 1 -10 1 -10 1 -11 -1 -11 -2 -10 -3 -12 -3 -12 -4 -13 -4 -14 -3 -16 -2 -16 -1 -15 0 -15 0 -13 1 -11 1 -10 0 -8 0 -8 -2 -7 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 6 -12 5 -12 5 -11 4 -12 3 -12 2 -13 1 -14 -1 -14 -1 -14 -2 -16 -2 -16 -2 -16 -1 -16 0 -16 0 -17 1 -15 1 -15 2 -12 2 -12 1 -12 0 -12 -1 -13 -2 -13 -3 -15 -4 -16 -4,0 0 -14 -6 -17 -5 -16 -4 -15 -4 -14 -3 -13 -3 -11 -3 -10 -3 -10 -3 -10 -3 -11 -4 -11 -5 -12 -5 -13 -5 -13 -5 -13 -4 -13 -3 -13 -2 -13 -2 -13 -1 -11 -1 -10 -1 -9 -2 -8 -2 -7 -2 -7 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 -2 -14 -2 -13 -3 -13 -3 -13 -4 -13 -4 -14 -5 -14 -7 -14 -8 -13 -8 -14 -8 -14 -7 -15 -7 -14 -6 -14 -6 -15 -6 -14 -5 -13 -5 -12 -5 -13 -5 -13 -5 -13 -6 -13 -6 -13 -7 -15 -8 -15 -8
175601141,7E:8A:AE:D6:C8:CD,36256,-37.67,0 0 13 -2 13 -4 13 -4 13 -3 12 -3 12 -3 11 -3 10 -3 10 -4 12 -5 11 -5 11 -5 11 -5 10 -5 10 -4 10 -4 10 -5 11 -5 11 -5 11 -4 11 -4 9 -4 9 -3 9 -3 9 -3 8 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 -5 12 -4 12 -4 13 -4 13 -3 13 -3 14 -3 15 -1 14 -1 14 -1 14 -1 13 -1 13 -2 13 -2 13 -1 14 -1 13 -1 14 -2 12 -2 13 -3 13 -3 13 -3 13 -3 13 -2 14 -2 14 -3,0 0 -7 -14 -8 -13 -8 -13 -8 -13 -8 -13 -7 -13 -7 -12 -7 -11 -8 -11 -8 -11 -9 -10 -8 -10 -8 -10 -8 -10 -8 -9 -8 -9 -8 -9 -8 -9 -8 -9 -7 -9 -7 -9 -6 -9 -6 -9 -6 -8 -5 -8 -5 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 -12 -8 -12 -8 -13 -8 -13 -8 -13 -8 -14 -8 -15 -7 -16 -7 -16 -6 -15 -6 -15 -6 -15 -6 -15 -6 -14 -6 -14 -7 -15 -6 -15 -6 -14 -6 -14 -7 -14 -8 -14 -8 -14 -8 -14 -7 -14 -8 -15 -8 -14
175651564,7E:8A:AE:D6:C8:CD,36288,-35.47,0 0 -10 -12 -12 -14 -13 -13 -12 -12 -12 -11 -12 -9 -10 -7 -9 -6 -8 -7 -7 -7 -6 -8 -5 -9 -4 -10 -5 -12 -5 -12 -7 -13 -8 -13 -9 -13 -10 -12 -10 -12 -10 -11 -8 -9 -7 -7 -6 -7 -5 -6 -3 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 -3 -14 -3 -12 -3 -12 -4 -10 -5 -11 -6 -10 -7 -9 -9 -10 -11 -9 -11 -10 -11 -10 -11 -11 -12 -12 -11 -13 -10 -13 -10 -13 -9 -11 -7 -10 -6 -9 -7 -9 -7 -8 -8 -7 -9 -6 -11 -7 -12 -8 -13,0 0 -8 12 -9 14 -8 14 -7 13 -6 12 -5 12 -5 10 -4 9 -4 9 -5 9 -6 9 -6 9 -7 9 -8 10 -7 10 -6 11 -6 12 -5 12 -4 12 -4 12 -4 11 -3 9 -3 8 -3 7 -3 6 -4 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 12 -6 11 -6 11 -6 11 -6 10 -7 10 -8 11 -10 10 -11 10 -11 10 -11 10 -11 11 -10 11 -9 11 -9 12 -9 12 -8 11 -8 11 -7 10 -7 10 -7 10 -8 10 -9 10 -9 10 -10 11 -11 11
175705184,7E:8A:AE:D6:C8:CD,36304,2.00,0 0 -15 -5 -14 -4 -14 -4 -14 -5 -13 -5 -13 -5 -12 -4 -12 -4 -12 -3 -14 -2 -13 -3 -13 -3 -12 -3 -13 -3 -13 -3 -13 -3 -13 -2 -13 -3 -13 -3 -13 -4 -12 -4 -11 -5 -11 -5 -10 -5 -11 -5 -10 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 -2 -12 -3 -12 -3 -12 -4 -12 -4 -13 -4 -13 -5 -14 -5 -13 -6 -12 -6 -12 -6 -12 -5 -12 -5 -12 -5 -12 -5 -13 -6 -12 -6 -13 -5 -11 -5 -13 -5 -13 -5 -13 -4 -14 -5 -12 -5 -14 -5 -14 -3,0 0 -13 -5 -15 -6 -15 -6 -14 -6 -13 -6 -14 -6 -13 -5 -12 -5 -13 -4 -13 -4 -13 -3 -13 -4 -13 -3 -13 -3 -12 -3 -12 -3 -12 -3 -12 -3 -12 -3 -12 -3 -12 -3 -11 -3 -11 -4 -10 -3 -9 -3 -9 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 -5 -12 -6 -12 -6 -12 -7 -12 -7 -12 -7 -13 -8 -13 -9 -13 -9 -12 -9 -12 -9 -12 -9 -12 -9 -12 -8 -12 -8 -13 -8 -12 -8 -12 -8 -12 -7 -13 -7 -13 -7 -14 -7 -14 -6 -14 -7 -14 -7 -13 -7
175741052,7E:8A:AE:D6:C8:CD,36304,46.76,0 0 -7 16 -6 18 -5 17 -4 18 -2 16 -2 16 -1 14 -1 12 -1 11 -3 10 -4 9 -6 10 -8 9 -9 10 -8 13 -8 12 -10 14 -9 15 -7 15 -7 16 -6 14 -6 13 -6 12 -5 8 -5 7 -6 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 12 5 11 4 11 3 10 2 11 1 9 -1 11 -3 11 -4 12 -5 12 -6 13 -5 15 -4 16 -3 16 -2 16 -1 16 1 15 1 14 0 12 0 12 -1 11 -2 11 -4 10 -5 12 -7 12 -7 13,0 0 -9 -13 -11 -13 -11 -13 -11 -12 -11 -11 -10 -11 -9 -9 -8 -8 -7 -8 -7 -8 -7 -10 -7 -10 -7 -11 -8 -12 -8 -12 -9 -11 -10 -11 -10 -10 -10 -10 -11 -9 -9 -8 -8 -7 -8 -7 -6 -6 -5 -7 -4 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 -9 -10 -9 -10 -10 -9 -9 -9 -10 -8 -10 -8 -11 -7 -12 -7 -14 -7 -13 -6 -14 -7 -14 -8 -13 -8 -13 -9 -12 -10 -13 -9 -11 -8 -11 -8 -10 -8 -11 -8 -11 -8 -11 -7 -12 -7 -13 -8 -14 -8 -14
175780901,7E:8A:AE:D6:C8:CD,36320,-50.88,0 0 2 -17 1 -19 0 -18 -1 -19 -2 -17 -2 -16 -2 -13 -2 -12 -2 -11 -1 -10 1 -11 3 -11 4 -11 5 -13 5 -13 5 -15 5 -15 4 -16 2 -16 2 -16 1 -14 1 -13 1 -12 1 -10 2 -8 4 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 -11 -8 -11 -7 -10 -6 -10 -5 -10 -4 -11 -2 -11 -1 -12 0 -13 1 -14 1 -14 1 -15 0 -17 -2 -16 -3 -16 -3 -16 -4 -15 -4 -13 -4 -13 -3 -12 -3 -12 -1 -12 1 -12 3 -13 3 -14 3 -15,0 0 -10 11 -11 13 -10 13 -9 12 -9 12 -8 11 -7 10 -6 8 -6 8 -7 8 -7 8 -8 8 -9 8 -10 9 -9 9 -9 10 -8 11 -8 11 -7 11 -7 11 -6 10 -5 8 -4 7 -4 6 -5 5 -6 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 11 -8 11 -7 10 -8 9 -8 9 -9 9 -10 9 -12 8 -12 8 -12 8 -12 8 -12 9 -12 9 -11 10 -11 10 -11 11 -10 11 -9 9 -8 9 -9 9 -9 9 -10 8 -10 9 -11 9 -12 9 -12 9
175823810,7E:8A:AE:D6:C8:CD,36336,-29.61,0 0 -5 15 -3 17 -2 17 -1 17 0 16 0 14 1 12 1 11 0 10 0 9 -3 10 -5 10 -6 9 -7 10 -7 12 -7 13 -7 14 -6 15 -5 15 -5 15 -4 14 -3 12 -3 11 -3 9 -4 7 -5 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 10 7 10 6 10 5 9 4 10 3 10 1 11 -1 12 -2 13 -3 13 -3 13 -2 15 -2 16 -1 15 0 15 1 16 2 14 2 12 2 11 2 11 1 10 -1 11 -3 10 -4 11 -5 12 -5 14,0 0 13 3 16 3 16 2 15 1 14 1 14 1 12 0 11 0 10 0 10 1 11 1 11 2 11 3 12 3 12 3 12 2 13 2 13 1 13 0 12 0 11 -1 10 0 9 0 7 0 6 1 6 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 -1 13 0 12 0 12 1 12 1 12 2 13 3 13 4 13 6 13 6 13 6 14 6 14 5 14 4 14 3 15 3 14 2 13 2 12 2 12 2 12 2 12 3 12 4 12 5 13 6 14 6
178223197,7E:8A:AE:D6:C8:CD,43360,-61.88,0 0 -13 -9 -13 -6 -12 -6 -13 -7 -12 -6 -12 -7 -11 -6 -11 -5 -12 -5 -13 -5 -12 -5 -11 -5 -11 -4 -12 -4 -11 -4 -11 -4 -11 -4 -12 -3 -11 -4 -11 -4 -11 -5 -11 -5 -9 -5 -9 -4 -9 -4 -9 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 -5 -14 -5 -14 -5 -13 -6 -13 -6 -14 -6 -14 -7 -14 -8 -14 -8 -13 -8 -13 -9 -13 -8 -13 -8 -13 -8 -13 -8 -13 -9 -13 -8 -13 -8 -12 -7 -13 -7 -13 -7 -13 -7 -13 -7 -13 -8 -14 -9 -15 -8,0 0 8 12 8 11 8 11 9 11 8 10 8 11 7 10 8 9 8 9 8 8 9 8 9 8 8 8 8 8 8 7 8 7 8 7 8 7 8 7 8 7 8 7 7 6 7 7 6 7 6 6 6 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 10 9 11 9 11 9 11 8 11 8 12 8 12 8 13 8 14 6 13 7 13 6 13 6 13 7 13 7 12 7 13 7 13 6 12 7 12 8 12 8 12 9 12 8 12 9 12 9 13 9 12
178258827,7E:8A:AE:D6:C8:CD,43360,4.33,0 0 -12 6 -11 8 -11 8 -11 8 -11 8 -11 8 -9 7 -9 7 -9 7 -9 7 -9 8 -9 8 -9 8 -9 7 -8 7 -8 7 -8 8 -9 7 -8 7 -8 7 -9 6 -8 6 -8 6 -8 5 -7 5 -8 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 9 -10 9 -10 8 -10 8 -11 8 -11 8 -12 8 -13 8 -13 7 -12 7 -13 7 -13 7 -12 8 -12 7 -12 7 -13 7 -12 7 -13 7 -11 7 -12 8 -12 8 -11 9 -12 8 -11 9 -13 8 -13 8,0 0 -12 6 -14 5 -13 6 -13 5 -13 5 -12 6 -12 5 -11 5 -11 6 -10 6 -11 6 -10 7 -10 6 -10 7 -9 6 -9 6 -8 6 -8 6 -9 6 -9 6 -9 6 -9 5 -8 5 -8 4 -7 4 -8 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 6 -13 6 -13 5 -13 5 -13 5 -14 4 -15 5 -15 5 -16 4 -15 3 -15 3 -15 3 -15 4 -14 4 -14 4 -15 4 -15 4 -14 3 -14 4 -14 4 -14 5 -14 5 -13 5 -13 5 -14 5 -14 5
178298084,7E:8A:AE:D6:C8:CD,43360,23.16,0 0 -12 7 -12 8 -12 8 -12 7 -11 7 -12 7 -10 7 -9 7 -10 7 -10 7 -9 8 -9 8 -9 8 -9 8 -8 7 -7 7 -8 8 -8 8 -8 7 -9 7 -9 6 -8 6 -8 6 -8 6 -7 5 -8 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 8 -11 8 -12 7 -12 7 -12 7 -12 7 -13 7 -14 6 -14 6 -14 5 -14 5 -13 6 -13 7 -13 7 -13 6 -14 6 -13 6 -13 5 -12 6 -13 7 -13 8 -12 7 -12 7 -12 8 -13 7 -13 7,0 0 -11 -9 -12 -9 -12 -9 -12 -9 -12 -9 -12 -9 -11 -8 -11 -8 -11 -7 -11 -7 -12 -7 -11 -7 -11 -6 -11 -6 -11 -6 -10 -5 -11 -6 -11 -5 -11 -5 -11 -5 -10 -6 -10 -6 -10 -6 -9 -6 -8 -5 -8 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 -7 -13 -8 -13 -9 -12 -9 -12 -9 -12 -9 -13 -10 -12 -11 -12 -11 -12 -12 -11 -12 -11 -11 -12 -12 -11 -11 -12 -11 -12 -11 -12 -11 -11 -11 -11 -10 -12 -10 -13 -10 -13 -10 -12 -9 -12 -10 -12 -11 -13 -10
178337564,7E:8A:AE:D6:C8:CD,43360,11.23,0 0 13 -2 13 -3 13 -2 13 -2 12 -1 12 -2 11 -2 11 -2 11 -3 12 -3 11 -4 10 -4 10 -4 10 -4 9 -4 9 -4 10 -4 11 -4 11 -3 10 -4 11 -3 9 -3 8 -3 9 -3 9 -2 8 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 -3 12 -3 13 -2 13 -2 13 -2 13 -2 14 -1 15 0 15 -1 14 0 14 0 14 0 13 -1 14 -1 14 0 14 0 13 0 14 -1 12 -1 13 -1 13 -1 13 -2 13 -2 13 -2 14 -1 14 -1,0 0 11 7 12 6 12 6 12 6 12 5 12 6 11 5 10 5 10 4 11 3 11 3 11 3 11 3 11 3 10 3 10 2 10 3 10 2 10 2 10 3 10 3 9 3 9 3 8 3 8 3 8 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 3 13 4 13 5 13 5 13 6 13 6 13 6 14 7 13 8 12 8 12 8 12 8 12 8 12 7 12 7 13 8 12 8 12 7 11 7 12 7 12 7 13 6 12 6 13 7 13 7 13 7
178377303,7E:8A:AE:D6:C8:CD,43360,-61.17,0 0 14 -4 13 -4 13 -4 13 -4 12 -4 12 -4 12 -4 11 -4 11 -4 11 -5 11 -5 10 -5 11 -5 11 -6 10 -5 10 -5 10 -5 10 -5 11 -5 10 -5 10 -5 9 -4 9 -4 8 -4 8 -3 9 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 -5 13 -5 13 -4 13 -4 13 -3 14 -3 15 -3 15 -3 15 -1 14 -2 14 -1 15 -2 14 -2 14 -2 14 -2 14 -2 14 -2 14 -2 13 -2 14 -3 14 -3 14 -3 13 -3 14 -2 15 -3 15 -3,0 0 -14 -1 -14 -3 -15 -3 -14 -3 -14 -3 -14 -2 -13 -2 -12 -2 -12 -1 -12 -1 -12 -1 -12 -1 -12 0 -12 0 -11 0 -11 0 -11 0 -11 0 -11 1 -11 0 -11 0 -10 -1 -10 -1 -10 0 -9 0 -9 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 -2 -14 -3 -14 -4 -14 -3 -14 -4 -14 -4 -15 -4 -15 -5 -15 -5 -14 -5 -14 -6 -14 -6 -14 -6 -14 -5 -14 -5 -14 -6 -14 -5 -13 -5 -13 -4 -14 -4 -14 -3 -15 -3 -14 -3 -14 -3 -15 -4 -14 -4
178417872,7E:8A:AE:D6:C8:CD,43360,-64.05,0 0 13 5 13 4 13 4 13 4 12 4 12 4 11 3 11 3 11 2 13 2 12 1 11 2 11 2 12 1 11 1 11 1 11 1 11 1 11 1 11 2 11 2 10 1 9 2 9 2 9 2 8 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 2 13 3 13 4 13 4 13 4 13 5 14 5 14 5 14 6 13 6 13 7 13 6 13 5 12 5 13 6 13 6 12 6 13 5 12 5 13 5 13 5 13 5 13 5 13 5 13 5 14 5,0 0 -11 -11 -12 -10 -12 -10 -11 -10 -12 -9 -11 -10 -11 -9 -10 -8 -10 -8 -11 -8 -11 -7 -11 -7 -11 -7 -11 -7 -10 -6 -10 -6 -10 -6 -10 -6 -11 -6 -11 -6 -10 -6 -9 -6 -9 -6 -8 -6 -8 -6 -8 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 -8 -12 -9 -12 -10 -12 -10 -12 -10 -12 -10 -12 -11 -12 -12 -11 -12 -10 -12 -10 -12 -10 -12 -11 -12 -10 -11 -11 -11 -11 -12 -10 -12 -10 -11 -10 -11 -11 -11 -11 -10 -12 -10 -11 -10 -12 -11 -12 -11 -12 -11
178453825,7E:8A:AE:D6:C8:CD,43360,-16.73,0 0 -14 0 -14 2 -15 1 -13 1 -13 1 -13 1 -12 2 -11 2 -12 2 -12 3 -13 3 -12 3 -11 3 -12 3 -11 3 -10 3 -11 3 -11 3 -11 3 -11 3 -11 2 -10 2 -9 2 -10 2 -10 1 -9 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 3 -14 2 -14 2 -14 2 -13 1 -14 1 -15 1 -16 0 -15 0 -15 -1 -15 -1 -15 -1 -14 0 -14 0 -15 0 -15 -1 -14 -1 -15 0 -14 0 -14 1 -14 1 -15 1 -14 2 -14 1 -15 0 -15 1,0 0 -7 11 -8 11 -8 12 -7 11 -7 11 -7 11 -7 10 -6 10 -6 10 -5 10 -5 11 -5 10 -5 10 -5 10 -4 9 -4 9 -4 10 -4 10 -4 10 -4 9 -4 9 -4 8 -4 8 -4 8 -4 7 -4 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 12 -7 11 -8 11 -8 11 -8 11 -9 11 -9 12 -10 11 -10 11 -10 11 -10 11 -10 10 -10 11 -9 10 -9 11 -10 11 -10 10 -9 11 -9 10 -9 11 -8 11 -8 11 -8 12 -8 11 -8 12 -9 12
178495229,7E:8A:AE:D6:C8:CD,43360,9.06,0 0 13 1 14 1 13 1 14 1 12 1 12 1 11 0 11 0 12 -1 12 -1 13 -1 11 -1 11 -1 11 -2 10 -1 10 -1 11 -3 11 -2 11 -2 11 -1 11 -1 10 -1 9 -1 9 -1 9 -1 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 0 13 1 13 1 13 1 13 1 14 2 15 3 14 4 15 4 14 4 14 4 14 4 13 3 13 3 13 3 14 3 13 3 14 3 12 2 13 2 13 2 14 2 13 2 14 2 14 3 15 1,0 0 12 8 11 8 11 7 12 7 11 7 11 7 10 7 10 6 10 6 10 5 11 5 11 4 10 4 10 4 10 4 10 4 10 4 9 4 9 4 10 4 9 5 8 5 8 4 8 4 8 4 7 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 5 12 6 12 7 12 7 12 7 12 8 12 9 12 9 12 10 11 9 11 9 11 9 12 9 11 9 11 9 11 10 11 10 11 9 10 8 11 9 11 8 12 8 12 8 12 8 13 8 13 8
178532663,7E:8A:AE:D6:C8:CD,43360,9.75,0 0 -11 9 -9 10 -9 10 -9 11 -8 10 -10 10 -8 9 -8 9 -8 9 -8 9 -8 10 -7 10 -7 9 -7 9 -6 9 -6 9 -7 9 -7 9 -7 8 -7 8 -7 7 -7 7 -7 7 -7 7 -6 6 -7 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 11 -7 11 -8 11 -8 11 -8 11 -9 11 -10 11 -10 11 -10 10 -11 11 -10 10 -10 11 -10 11 -10 10 -10 10 -11 10 -10 10 -11 9 -10 10 -10 11 -10 11 -10 11 -10 11 -10 12 -10 11 -10 11,0 0 -12 4 -14 6 -13 5 -14 5 -13 4 -13 4 -12 4 -12 4 -11 5 -12 5 -11 6 -11 6 -10 6 -11 5 -10 6 -10 5 -9 5 -9 5 -10 5 -10 5 -10 5 -10 4 -9 5 -8 4 -8 4 -8 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 7 -13 6 -13 6 -13 5 -14 5 -14 5 -15 4 -15 4 -16 3 -15 3 -16 3 -15 3 -15 3 -14 3 -14 3 -15 4 -15 3 -15 3 -13 3 -15 4 -15 4 -15 5 -14 5 -14 5 -15 4 -15 4
178573935,7E:8A:AE:D6:C8:CD,43360,2.61,0 0 -14 -4 -14 -4 -14 -5 -14 -5 -13 -5 -13 -4 -12 -4 -11 -4 -12 -3 -13 -2 -13 -2 -12 -3 -12 -2 -12 -2 -11 -2 -11 -2 -12 -1 -12 -1 -12 -1 -12 -2 -12 -2 -11 -2 -10 -2 -10 -2 -10 -2 -10 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 -4 -13 -5 -13 -5 -13 -5 -13 -6 -14 -6 -14 -6 -14 -7 -14 -7 -14 -8 -14 -7 -13 -8 -13 -7 -13 -7 -13 -7 -14 -7 -13 -7 -13 -7 -13 -6 -13 -6 -14 -6 -14 -6 -14 -6 -13 -6 -14 -6 -14 -6,0 0 -13 -8 -14 -7 -14 -7 -14 -7 -13 -7 -13 -7 -12 -6 -12 -6 -12 -6 -13 -5 -13 -5 -13 -4 -12 -4 -12 -4 -12 -4 -11 -4 -11 -4 -11 -4 -12 -4 -12 -4 -11 -4 -11 -4 -10 -4 -10 -4 -9 -4 -9 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 -5 -14 -6 -14 -7 -14 -7 -14 -7 -14 -7 -14 -8 -14 -9 -14 -10 -13 -10 -13 -10 -13 -10 -13 -10 -13 -9 -13 -9 -14 -10 -13 -9 -13 -9 -12 -8 -14 -8 -14 -8 -14 -8 -14 -8 -14 -8 -14 -8 -14 -8
