timestamp,mac,seq_ctrl,aoa,master_rssi,worker_rssi,IQ_master,IQ_worker
126706796,7E:8A:AE:D6:C8:CD,33472,-22.79,-74,-75,0 0 6 -15 6 -19 3 -19 3 -18 1 -18 1 -17 1 -13 1 -11 1 -8 3 -7 4 -5 7 -3 9 -2 11 -2 12 -2 14 -2 15 -3 15 -4 15 -6 15 -6 13 -5 11 -5 9 -5 7 -3 5 -1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 7 -11 8 -10 6 -10 4 -8 2 -8 0 -7 -4 -7 -7 -8 -9 -7 -11 -9 -13 -10 -15 -11 -13 -12 -13 -12 -13 -13 -11 -13 -10 -12 -9 -9 -7 -8 -6 -6 -5 -2 -7 -1 -7 3 -7 5 -10 6 -13,0 0 -12 -14 -14 -15 -14 -14 -16 -13 -14 -11 -15 -7 -13 -7 -10 -4 -7 -4 -4 -3 -1 -3 2 -5 3 -4 7 -9 7 -11 7 -13 9 -15 8 -16 7 -17 6 -18 4 -16 3 -15 1 -13 0 -10 0 -7 0 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 9 8 9 6 10 4 9 2 9 0 8 -3 8 -6 8 -9 8 -11 8 -13 8 -14 9 -15 9 -15 9 -15 8 -15 10 -13 9 -11 8 -9 6 -9 4 -8 2 -6 -1 -6 -4 -6 -6 -8 -10 -10 -12
126747983,7E:8A:AE:D6:C8:CD,33488,-1.08,-74,-74,0 0 -11 12 -12 14 -11 15 -9 16 -7 15 -6 15 -5 12 -5 11 -4 8 -4 7 -5 5 -6 3 -8 1 -10 1 -11 0 -14 1 -15 0 -15 2 -16 1 -16 2 -14 3 -14 3 -11 3 -9 3 -8 2 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 0 14 2 11 1 12 2 8 3 7 3 5 6 3 9 1 11 2 12 1 14 1 15 1 17 3 17 4 16 5 15 7 14 5 12 6 10 4 9 2 7 0 7 -2 6 -5 6 -7 8 -10 10,0 0 -13 12 -13 13 -13 13 -10 14 -8 14 -7 14 -5 11 -4 10 -3 6 -3 4 -3 2 -4 -1 -6 -3 -7 -5 -10 -5 -12 -7 -14 -7 -15 -6 -16 -5 -17 -3 -16 -3 -14 -2 -12 -1 -10 0 -8 0 -6 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 -9 10 -8 9 -7 9 -6 9 -4 8 -1 7 1 8 4 8 6 7 8 7 10 7 13 9 12 9 12 9 13 9 12 9 11 8 9 7 8 6 7 4 7 0 5 -3 5 -4 7 -8 7 -9 8
126785696,7E:8A:AE:D6:C8:CD,33488,-18.13,-73,-74,0 0 17 0 18 -3 16 -2 17 -4 15 -5 15 -6 11 -5 9 -4 8 -4 6 -3 6 0 5 1 6 4 6 5 8 7 9 9 10 10 12 8 13 8 12 9 12 7 11 7 9 7 7 3 5 3 4 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 -14 -5 -13 -5 -12 -3 -12 -2 -10 0 -8 2 -8 5 -8 8 -9 9 -9 11 -8 12 -11 12 -11 11 -12 10 -12 9 -14 8 -13 7 -12 6 -12 5 -10 5 -8 5 -5 6 -2 8 -2 11 1 13 -1,0 0 11 -12 13 -14 12 -15 9 -15 9 -16 6 -15 5 -14 2 -11 4 -8 2 -6 2 -3 3 -1 5 3 7 4 9 4 11 5 13 5 15 5 15 4 17 4 15 2 16 2 12 -2 10 -1 7 -2 6 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 7 -13 6 -13 5 -12 2 -10 2 -10 -1 -9 -4 -8 -6 -8 -10 -7 -10 -7 -12 -9 -14 -9 -16 -9 -15 -10 -16 -10 -15 -10 -14 -9 -12 -7 -10 -6 -9 -4 -7 0 -8 2 -6 4 -6 7 -9 11 -8
126824054,7E:8A:AE:D6:C8:CD,33504,6.97,-72,-74,0 0 -15 -6 -19 -5 -18 -4 -19 -3 -18 -2 -17 -2 -15 -1 -12 0 -10 -1 -7 0 -6 -3 -5 -6 -4 -7 -6 -10 -5 -11 -7 -13 -6 -15 -8 -14 -8 -13 -10 -13 -10 -13 -10 -12 -9 -9 -7 -7 -4 -6 -2 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 13 2 13 1 12 1 11 -2 9 -2 7 -6 6 -8 5 -10 5 -13 6 -13 4 -15 6 -16 6 -15 7 -16 9 -14 9 -13 9 -11 9 -8 7 -7 7 -8 5 -8 1 -7 0 -9 -2 -10 -6 -14 -7,0 0 -12 -14 -14 -16 -15 -16 -16 -12 -15 -10 -16 -9 -14 -7 -12 -5 -9 -3 -5 -3 -3 -3 0 -4 3 -5 5 -7 6 -9 7 -12 7 -15 7 -17 7 -17 5 -18 4 -17 2 -14 3 -15 1 -11 0 -8 0 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 12 7 12 5 12 3 11 1 10 -2 8 -4 8 -8 8 -9 7 -11 7 -15 8 -16 7 -18 7 -16 8 -17 8 -17 10 -14 9 -13 8 -11 5 -9 5 -9 3 -6 0 -7 -2 -8 -5 -8 -9 -8 -11
126865816,7E:8A:AE:D6:C8:CD,33504,12.47,-72,-73,0 0 15 3 18 2 18 1 18 -1 16 -2 16 -3 13 -3 10 -3 8 -2 7 0 5 1 5 3 4 6 5 8 5 10 7 12 8 12 9 12 9 11 10 11 10 10 9 9 7 7 6 6 4 5 2 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 -13 -6 -13 -4 -12 -3 -11 -1 -10 1 -9 3 -8 5 -8 8 -7 10 -8 12 -9 13 -10 13 -11 13 -11 12 -13 11 -13 9 -13 8 -11 7 -11 5 -8 6 -6 5 -3 6 -2 7 0 10 2 13 3,0 0 9 13 10 14 11 14 12 13 12 10 13 9 11 7 10 5 7 4 4 2 1 3 -1 2 -4 2 -7 5 -8 7 -9 9 -10 11 -10 12 -8 14 -8 14 -7 14 -5 13 -4 11 -3 9 -1 6 -1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 -13 -6 -13 -5 -12 -3 -11 -1 -11 1 -9 3 -8 7 -7 9 -7 11 -6 14 -6 15 -6 16 -6 15 -7 15 -7 15 -8 13 -8 12 -8 10 -6 8 -5 6 -2 6 -1 5 2 5 6 5 8 6 11
127166836,7E:8A:AE:D6:C8:CD,33568,27.75,-74,-75,0 0 9 -13 9 -17 8 -17 7 -18 5 -17 5 -16 2 -15 2 -12 3 -10 3 -8 4 -6 6 -3 8 -2 11 -2 12 -2 14 -1 16 -3 16 -3 17 -5 16 -5 15 -5 12 -5 10 -5 8 -3 6 -1 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 0 -12 0 -12 -1 -11 -2 -8 -2 -7 -4 -6 -6 -4 -9 -3 -10 -3 -12 -3 -13 -3 -16 -5 -16 -6 -17 -6 -16 -8 -15 -8 -14 -8 -12 -7 -10 -6 -11 -5 -8 -2 -8 0 -8 3 -9 6 -11 9 -12,0 0 12 7 14 7 14 6 16 6 16 5 17 3 14 1 13 0 11 0 9 -1 6 -1 4 0 3 2 2 4 0 6 -1 8 0 11 0 11 2 12 2 13 3 12 4 10 4 9 4 8 3 6 4 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -17 -4 -18 -3 -16 -2 -15 -1 -13 2 -11 4 -10 5 -9 8 -8 11 -7 12 -7 15 -7 16 -8 15 -9 15 -9 15 -11 13 -11 12 -12 10 -10 10 -10 8 -8 6 -6 6 -4 6 -2 7 2 9 4
127216157,7E:8A:AE:D6:C8:CD,0,70.63,-75,-75,0 0 15 -5 15 -8 15 -10 17 -10 14 -10 13 -11 11 -10 8 -10 7 -6 6 -5 6 -2 7 1 7 3 11 5 11 6 12 7 14 7 15 6 17 4 16 4 16 3 12 1 11 3 7 2 5 2 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 -9 -10 -8 -8 -8 -8 -8 -5 -7 -2 -8 0 -8 2 -9 3 -10 6 -11 6 -10 7 -13 6 -14 6 -16 4 -16 3 -17 1 -15 1 -15 2 -12 1 -11 1 -9 3 -8 6 -6 8 -5 12 -3 13 -3,0 0 -11 6 -14 9 -14 10 -13 11 -11 12 -11 12 -10 12 -6 10 -6 9 -4 7 -3 6 -3 4 -3 1 -5 -1 -6 -2 -8 -4 -9 -4 -10 -4 -11 -3 -13 -4 -11 -2 -12 -3 -10 -1 -9 0 -8 0 -6 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 3 16 2 15 4 13 4 10 5 9 6 7 7 4 10 2 10 0 13 -2 15 -1 16 -2 17 -1 17 1 18 2 18 3 17 4 14 3 13 3 12 3 9 1 8 -1 5 -3 5 -6 5 -10 6
127266980,7E:8A:AE:D6:C8:CD,33600,-1.93,-76,-75,0 0 -6 15 -5 18 -4 18 -2 16 -2 17 0 16 1 13 1 11 0 9 -3 8 -4 5 -7 5 -8 4 -12 5 -14 5 -15 5 -15 6 -17 9 -15 8 -14 10 -13 9 -10 7 -8 5 -8 4 -6 3 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 -3 11 -2 11 -2 9 -1 7 0 6 3 5 4 5 6 6 8 4 9 5 14 6 12 6 14 7 12 8 12 10 10 9 11 9 8 7 7 7 6 4 5 3 5 0 7 -1 9 -4 11 -5 13,0 0 5 -14 5 -15 4 -16 3 -17 1 -17 1 -16 -1 -15 -2 -13 -2 -11 -2 -10 -1 -8 -1 -6 1 -4 4 -4 5 -4 7 -4 7 -4 9 -5 8 -6 10 -7 9 -8 6 -7 7 -8 5 -7 4 -6 3 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 -2 -18 -3 -18 -3 -15 -4 -13 -5 -11 -6 -9 -8 -7 -10 -6 -11 -6 -13 -4 -16 -5 -17 -5 -18 -7 -17 -8 -17 -9 -18 -10 -15 -10 -14 -9 -11 -9 -10 -6 -9 -6 -8 -3 -8 -1 -9 2 -9 3 -10
127314613,7E:8A:AE:D6:C8:CD,33616,-90.00,-76,-75,0 0 9 -14 10 -16 9 -17 8 -18 5 -17 6 -18 4 -13 3 -12 3 -9 4 -7 5 -5 8 -3 10 -3 12 -2 14 -2 15 -3 17 -3 17 -4 15 -6 16 -6 15 -6 12 -6 11 -5 8 -4 6 -2 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 -4 -12 -4 -11 -4 -8 -5 -7 -5 -5 -6 -3 -8 -1 -8 0 -12 0 -13 0 -13 -1 -15 -1 -16 -2 -16 -3 -16 -5 -16 -7 -14 -6 -13 -6 -10 -4 -9 -2 -9 -1 -8 2 -9 3 -9 7 -10 8 -11,0 0 -14 2 -16 5 -16 5 -15 7 -15 8 -15 8 -11 7 -10 8 -8 7 -6 6 -6 3 -5 3 -5 0 -6 -1 -7 -3 -8 -4 -9 -4 -9 -4 -11 -5 -12 -4 -12 -4 -11 -3 -10 -2 -9 -1 -8 0 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 15 8 14 7 13 5 14 3 12 1 11 -2 11 -5 12 -7 11 -8 11 -10 12 -11 12 -11 14 -11 14 -10 15 -9 17 -7 15 -6 14 -4 13 -4 11 -4 9 -4 8 -5 6 -7 3 -10 2 -12 3
127346381,7E:8A:AE:D6:C8:CD,33616,-90.00,-76,-74,0 0 15 5 18 4 18 3 18 3 18 2 16 0 14 -1 12 1 8 2 7 2 6 4 4 6 3 9 4 12 4 14 5 15 6 16 7 16 9 15 9 15 8 13 7 11 6 9 4 7 2 6 1 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -13 -1 -12 -1 -11 -1 -9 2 -8 3 -6 5 -5 6 -4 8 -5 10 -5 12 -4 13 -6 14 -7 12 -8 12 -8 11 -10 10 -9 9 -10 8 -8 7 -7 6 -5 6 -3 7 0 9 1 11 5 13 5,0 0 -10 -11 -13 -10 -13 -11 -14 -10 -16 -8 -16 -8 -14 -5 -12 -3 -11 -3 -10 -3 -8 -3 -6 -3 -3 -5 -3 -7 -3 -8 -1 -8 -3 -11 -3 -11 -3 -12 -3 -12 -4 -12 -4 -11 -5 -10 -5 -8 -4 -7 -4 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 15 -9 14 -9 13 -9 11 -9 9 -10 6 -11 4 -11 2 -14 0 -14 -1 -16 -2 -17 -4 -18 -2 -19 -1 -18 0 -18 1 -17 2 -16 2 -14 3 -13 2 -11 3 -10 1 -8 -1 -7 -6 -8 -8 -9 -7
127389075,7E:8A:AE:D6:C8:CD,33648,-90.00,-76,-74,0 0 -13 -13 -13 -13 -15 -13 -16 -12 -15 -10 -15 -9 -13 -7 -10 -6 -7 -7 -5 -7 -3 -8 -1 -8 1 -10 3 -13 3 -14 3 -16 3 -17 2 -18 0 -19 0 -18 -1 -16 -1 -14 -1 -12 0 -9 1 -6 2 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 10 -3 9 -2 9 -2 7 -4 5 -5 4 -6 2 -8 2 -10 0 -11 -1 -13 -1 -15 -1 -15 0 -16 0 -14 2 -16 4 -14 4 -12 5 -11 4 -10 3 -7 1 -8 -2 -8 -4 -7 -6 -8 -10 -9 -10,0 0 6 13 6 14 7 14 8 13 10 12 10 11 10 9 9 7 8 7 7 5 5 5 3 4 1 5 0 7 -2 7 -2 8 -2 10 -1 11 -2 12 -1 12 0 11 0 11 1 10 1 8 1 7 1 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 -8 15 -7 13 -6 12 -6 12 -3 11 -1 9 1 11 4 10 6 9 8 12 9 12 10 14 10 14 10 14 8 15 8 15 6 14 4 12 3 11 2 9 2 8 3 5 4 5 5 3 7 3 10
127425265,7E:8A:AE:D6:C8:CD,33648,-34.54,-76,-74,0 0 12 7 17 8 17 7 18 7 16 6 15 4 13 2 11 3 8 3 6 4 3 6 2 7 1 10 1 12 0 14 2 15 1 17 1 18 3 18 4 17 4 15 3 13 4 11 1 7 0 6 -2 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 -1 -12 0 -10 1 -8 1 -6 3 -5 5 -4 7 -3 9 -2 10 -2 12 -2 13 -3 14 -4 14 -5 13 -7 13 -8 11 -8 11 -8 8 -7 7 -6 6 -3 6 -1 6 1 7 5 9 7 11 8,0 0 7 -12 6 -17 6 -19 4 -19 2 -17 1 -17 0 -16 0 -13 -1 -13 -2 -10 0 -8 2 -7 2 -5 7 -6 6 -6 8 -6 10 -4 10 -4 11 -9 9 -8 9 -8 8 -9 8 -7 5 -7 5 -7 5 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 -4 -18 -4 -15 -5 -13 -5 -12 -7 -10 -8 -9 -9 -5 -9 -6 -14 -4 -14 -3 -16 -3 -18 -3 -19 -4 -19 -6 -19 -9 -17 -10 -15 -8 -14 -6 -11 -7 -12 -7 -8 -4 -8 -3 -8 1 -12 4 -9 8 -13
127461895,7E:8A:AE:D6:C8:CD,33648,-25.74,-76,-74,0 0 -8 15 -8 17 -8 17 -6 18 -5 16 -3 15 -3 13 -4 11 -2 9 -4 6 -6 4 -8 2 -10 1 -13 -1 -15 1 -16 2 -18 3 -18 3 -18 4 -18 5 -15 5 -14 5 -12 4 -9 2 -7 1 -5 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 -2 9 -1 9 -2 7 0 6 1 5 2 3 5 3 6 3 8 2 10 2 12 3 13 4 14 5 13 6 12 8 13 8 10 7 9 6 8 6 7 4 6 2 6 -1 7 -4 8 -6 10 -9 11,0 0 9 9 12 11 12 10 14 9 13 8 15 7 13 5 11 3 10 3 7 3 6 3 4 3 2 4 2 5 1 8 1 8 0 11 2 11 2 12 3 12 4 11 4 11 5 9 2 7 3 6 3 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 -15 9 -14 9 -13 8 -11 9 -9 9 -6 10 -4 11 -2 11 0 13 1 14 3 16 3 17 3 17 1 17 0 18 0 17 -3 15 -3 13 -3 10 -4 9 -2 9 -1 6 1 7 3 6 7 7 9
127592970,7E:8A:AE:D6:C8:CD,33696,-29.36,-75,-73,0 0 9 -15 9 -19 7 -18 7 -18 5 -19 4 -16 3 -13 3 -11 4 -9 4 -5 6 -4 8 -2 10 0 13 0 15 1 15 1 17 0 17 -1 17 -2 17 -3 15 -2 12 -3 10 -2 8 0 6 1 4 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 4 -10 4 -9 3 -7 1 -6 -1 -5 -3 -4 -5 -5 -7 -4 -10 -5 -11 -5 -14 -7 -15 -8 -15 -9 -14 -9 -13 -11 -13 -11 -11 -10 -10 -8 -8 -7 -7 -4 -7 -1 -7 1 -7 4 -9 6 -11 7 -14,0 0 -11 -7 -14 -8 -16 -8 -17 -7 -16 -5 -16 -4 -14 -3 -12 -2 -11 -1 -9 -2 -7 -2 -5 -3 -4 -5 -4 -8 -3 -8 -3 -10 -4 -11 -5 -12 -5 -12 -6 -13 -7 -12 -6 -11 -6 -9 -6 -8 -5 -6 -3 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 16 -4 15 -5 13 -5 12 -6 9 -7 7 -9 5 -11 3 -13 2 -14 1 -16 1 -18 1 -19 1 -18 3 -18 4 -17 5 -15 6 -15 7 -11 6 -10 6 -10 4 -7 1 -7 -1 -7 -3 -9 -6 -10 -8
127641333,7E:8A:AE:D6:C8:CD,33712,24.36,-76,-73,0 0 16 0 19 -2 19 -2 19 -3 17 -3 16 -4 12 -3 10 -2 8 0 7 1 5 4 4 6 4 9 5 11 5 14 8 13 8 15 9 13 10 13 10 13 10 11 8 9 6 8 3 5 1 5 -1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 -8 -8 -7 -6 -6 -5 -6 -2 -6 0 -6 2 -7 5 -8 7 -9 8 -10 10 -11 9 -13 9 -14 8 -14 6 -14 5 -15 3 -13 3 -13 1 -10 3 -8 4 -6 5 -4 7 -2 9 0 12 1 16 1,0 0 4 14 6 16 7 15 9 15 9 13 10 13 9 10 8 9 6 7 4 5 3 5 1 6 0 5 -3 7 -4 8 -5 9 -5 10 -5 11 -5 12 -4 12 -3 12 -3 10 -2 10 -2 9 -2 6 -2 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 -13 11 -12 11 -10 10 -7 9 -5 8 -3 10 0 10 3 11 5 11 7 14 9 14 10 16 9 16 8 17 6 17 5 16 2 15 1 12 1 10 1 9 1 7 3 4 4 4 7 3 9 3 13
127693225,7E:8A:AE:D6:C8:CD,33728,-22.76,-76,-74,0 0 -13 -12 -18 -11 -18 -10 -18 -10 -16 -7 -16 -7 -12 -5 -8 -5 -5 -5 -5 -6 0 -8 2 -10 3 -12 4 -15 4 -17 3 -17 3 -19 1 -19 0 -19 0 -18 1 -15 -1 -12 1 -11 0 -7 1 -4 3 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 10 1 9 1 8 -1 7 -2 5 -4 4 -7 3 -9 3 -12 2 -13 3 -14 3 -15 4 -16 5 -14 6 -13 7 -13 8 -11 7 -10 6 -8 4 -7 3 -7 1 -7 -2 -8 -5 -7 -8 -11 -10 -13 -13,0 0 -14 7 -16 10 -15 11 -14 12 -12 12 -11 12 -9 11 -7 9 -6 7 -5 6 -5 3 -5 1 -7 -1 -9 -2 -9 -3 -10 -3 -13 -3 -13 -3 -14 -2 -14 -1 -13 -1 -12 1 -12 0 -9 1 -8 1 -6 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 11 10 10 9 10 7 9 4 9 2 9 0 10 -3 11 -5 12 -7 13 -7 14 -8 15 -7 17 -5 16 -4 16 -4 18 -1 14 -1 14 0 11 -1 10 -2 8 -3 5 -5 5 -7 5 -11 5 -12 4
127743032,7E:8A:AE:D6:C8:CD,33744,-32.71,-77,-74,0 0 -11 -10 -12 -10 -11 -10 -12 -11 -12 -9 -13 -10 -12 -10 -11 -10 -12 -9 -11 -9 -12 -8 -13 -10 -13 -8 -12 -9 -13 -10 -11 -8 -11 -9 -12 -9 -12 -10 -11 -10 -10 -9 -10 -10 -9 -9 -9 -10 -9 -9 -8 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 -7 -9 -7 -8 -9 -8 -9 -9 -11 -8 -10 -7 -9 -9 -11 -9 -10 -8 -10 -8 -9 -8 -12 -7 -10 -7 -10 -8 -9 -9 -10 -10 -10 -8 -9 -9 -10 -10 -11 -10 -10 -10 -10 -10 -9 -11 -8 -12 -11 -12 -10,0 0 -8 10 -8 12 -7 11 -8 11 -8 11 -7 11 -7 10 -6 9 -6 9 -6 10 -5 11 -6 10 -5 11 -5 10 -5 10 -5 9 -5 9 -6 9 -5 8 -5 9 -5 8 -5 8 -5 7 -5 7 -5 6 -5 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 12 -10 12 -11 12 -12 11 -12 11 -12 11 -12 10 -13 10 -12 10 -12 10 -12 10 -12 9 -12 9 -10 9 -11 8 -11 10 -10 10 -10 10 -9 9 -10 10 -9 10 -9 10 -8 10 -8 11 -9 11 -9 11
127779538,7E:8A:AE:D6:C8:CD,33744,1.41,-77,-75,0 0 3 12 5 12 6 13 7 14 5 12 5 13 5 14 5 13 6 13 6 12 6 12 8 12 6 11 6 12 5 11 6 11 5 11 7 11 5 11 6 11 5 11 4 12 4 12 3 11 4 10 2 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 9 3 10 4 10 3 12 3 11 3 11 2 11 1 11 2 12 1 10 3 12 2 11 2 11 2 10 3 11 3 10 4 12 4 11 3 11 3 12 5 11 3 12 5 11 8 16 5 13 5 12,0 0 3 12 4 14 5 12 4 12 4 13 4 12 4 11 3 11 4 11 3 10 5 9 5 10 4 10 5 11 5 8 6 9 5 9 4 8 5 9 5 8 3 9 3 8 4 8 3 7 4 6 2 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 15 5 16 2 16 2 17 3 16 1 16 2 16 2 15 1 16 1 16 1 15 -1 15 0 15 0 14 2 14 1 14 2 13 3 14 2 12 2 13 4 13 4 13 3 13 8 13 4 14 3 14
127944447,7E:8A:AE:D6:C8:CD,33760,-10.22,-83,-72,0 0 6 20 7 16 4 15 8 16 4 15 2 13 0 6 3 6 -2 3 0 -3 -3 -8 -3 -13 -3 -17 -4 -19 -4 -22 -5 -22 -6 -23 -3 -21 -4 -22 -2 -20 -3 -19 0 -16 2 -9 -1 -9 -3 -1 -5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 1 1 -2 4 -2 1 -4 2 -6 1 -7 -1 -7 -3 -9 -5 -8 -2 -8 -1 -11 -6 -11 -4 -8 -6 -11 -5 -10 -7 -10 -6 -7 -4 -3 -5 -1 -4 -1 1 0 3 5 5 7 7 12 8 13,0 0 8 15 8 16 9 15 9 16 10 14 10 13 9 11 8 8 5 5 4 5 1 4 -2 6 -5 5 -7 7 -8 7 -8 8 -11 11 -10 12 -11 12 -10 13 -8 11 -8 9 -7 8 -5 6 -5 5 -5 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -14 -1 -14 -1 -12 0 -10 2 -8 3 -6 5 -4 8 -3 10 -1 11 0 12 -1 17 0 16 0 16 -1 16 -4 17 -4 14 -5 13 -6 10 -4 9 -4 7 -3 5 -1 5 3 2 6 4 10 5 11
128036523,7E:8A:AE:D6:C8:CD,33776,90.00,-89,-73,0 0 9 -2 4 2 9 -3 8 -1 8 -2 6 5 8 0 2 0 5 -2 5 5 5 -2 5 1 13 6 4 4 3 -4 -3 -2 0 5 0 2 8 6 7 -1 6 0 5 -5 10 6 4 -1 2 1 5 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 -14 12 -13 20 -14 18 -18 15 -19 11 -12 15 -16 21 -16 14 -8 11 -8 15 -16 10 -19 12 -14 10 -14 14 -5 7 -8 6 -10 10 -9 4 -11 6 -7 6 -9 9 -10 8 -2 16 -12 5 -1 4 1,0 0 -10 12 -9 12 -9 13 -9 12 -10 11 -9 12 -9 12 -7 10 -8 10 -7 11 -7 12 -8 11 -7 11 -7 11 -7 10 -7 10 -7 10 -7 10 -6 10 -7 11 -8 9 -9 9 -9 8 -6 9 -7 8 -8 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 10 -8 10 -8 10 -9 9 -9 8 -9 9 -9 8 -10 10 -10 10 -9 7 -9 11 -10 7 -9 9 -8 9 -9 9 -8 10 -10 10 -8 9 -9 10 -8 11 -8 11 -8 11 -8 11 -8 10 -10 12 -10 13
128180413,7E:8A:AE:D6:C8:CD,33792,5.67,-80,-76,0 0 -6 9 -8 9 -7 10 -4 14 -1 11 -1 12 0 13 3 10 2 10 1 9 2 7 3 5 2 5 1 6 -3 5 -4 3 -6 5 -7 5 -8 6 -7 6 -6 8 -7 8 -7 11 -6 9 -4 9 -3 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 10 15 8 15 9 13 10 11 9 9 9 5 12 4 11 3 14 2 15 0 16 0 19 -1 19 1 18 3 20 5 17 4 16 4 15 5 12 4 12 2 10 4 8 1 6 0 7 -4 8 -4 8,0 0 -15 13 -15 14 -15 13 -12 13 -12 11 -11 11 -7 8 -6 5 -5 4 -5 2 -6 -1 -8 -3 -10 -5 -12 -6 -13 -7 -14 -7 -17 -7 -18 -7 -18 -5 -19 -5 -17 -4 -15 -3 -12 -3 -10 -2 -6 -3 -2 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 -4 8 -4 7 -3 6 -2 5 0 4 2 3 3 1 5 2 8 2 9 2 11 4 12 5 13 7 13 6 12 7 11 7 10 6 9 4 9 5 8 3 7 -3 5 -5 5 -7 6 -10 7 -12 11
