timestamp,mac,seq_ctrl,aoa,IQ_master,IQ_worker
376380021,7E:8A:AE:D6:C8:CD,10208,48.18,0 0 -18 -9 -15 -7 -14 -6 -13 -5 -11 -5 -10 -6 -8 -6 -7 -7 -7 -8 -7 -9 -8 -10 -9 -11 -10 -11 -12 -11 -12 -9 -13 -8 -13 -7 -13 -6 -12 -5 -11 -4 -9 -4 -7 -4 -6 -5 -4 -6 -4 -7 -3 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 0 -13 -1 -13 -3 -13 -4 -13 -6 -14 -7 -15 -8 -16 -9 -17 -10 -16 -8 -17 -9 -17 -7 -17 -7 -15 -5 -14 -5 -13 -5 -12 -5 -11 -6 -10 -7 -10 -8 -11 -10 -12 -11 -12 -11 -14 -12 -16 -12 -17 -10,0 0 19 -4 16 -6 15 -6 14 -7 12 -7 11 -6 8 -4 7 -2 7 0 8 2 8 4 9 5 10 6 12 7 14 6 15 6 16 6 16 5 15 4 15 3 13 2 11 2 9 2 7 3 5 4 3 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -10 -1 -9 1 -9 3 -8 5 -8 7 -8 9 -8 10 -9 12 -10 11 -10 12 -11 11 -12 10 -13 9 -12 8 -12 7 -11 6 -9 6 -8 5 -6 7 -4 9 -3 10 -2 12 -1 14 -1 17 -2 18 -4
376434998,7E:8A:AE:D6:C8:CD,10224,-1.81,0 0 4 15 2 13 2 14 3 13 3 12 2 13 2 11 3 12 2 11 4 11 4 11 3 11 4 10 4 10 4 10 4 10 4 10 4 10 3 9 4 10 3 9 3 9 3 9 2 8 2 8 2 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 13 4 13 4 14 3 14 3 14 2 15 2 15 1 15 2 15 1 15 1 15 0 15 1 15 1 15 1 14 1 15 1 14 1 14 2 14 2 14 2 15 2 14 2 14 3 14 3 14 4 13,0 0 3 14 4 13 3 13 4 13 4 12 4 13 3 11 4 12 4 11 5 11 5 11 5 11 4 11 5 11 5 11 5 10 5 11 5 11 5 11 4 11 4 11 4 11 3 11 2 10 2 10 2 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 10 5 10 5 11 4 11 4 12 4 12 3 13 3 13 3 13 3 12 2 13 2 13 2 13 2 12 2 12 3 13 3 12 3 12 3 12 4 13 3 13 4 12 4 13 3 13 4 14 5 14
376486021,7E:8A:AE:D6:C8:CD,10240,-5.50,0 0 -14 13 -12 11 -11 10 -9 9 -8 8 -8 7 -8 4 -9 3 -10 2 -11 3 -13 3 -13 3 -13 5 -15 7 -13 8 -12 8 -11 9 -10 9 -9 8 -8 7 -7 6 -6 4 -6 2 -7 1 -7 0 -8 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 11 -5 11 -7 10 -8 10 -10 9 -12 9 -13 10 -14 11 -15 12 -14 11 -14 12 -13 12 -12 12 -10 12 -9 11 -9 10 -9 8 -10 7 -10 6 -11 6 -13 6 -14 6 -15 6 -16 8 -17 10 -15 11,0 0 -13 14 -10 15 -9 14 -7 14 -6 12 -6 10 -5 7 -5 6 -6 4 -8 3 -9 2 -11 1 -13 1 -15 2 -15 3 -16 4 -17 5 -16 6 -15 7 -14 7 -12 6 -11 5 -10 4 -8 2 -7 0 -7 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 7 5 6 3 7 2 8 0 9 -2 10 -3 12 -4 13 -4 15 -4 15 -4 16 -3 16 -2 16 -1 15 0 14 0 12 0 11 -1 9 -2 7 -4 7 -6 7 -8 7 -10 8 -12 9 -13 11 -13 13
377273213,7E:8A:AE:D6:C8:CD,25776,41.19,0 0 13 8 11 8 11 8 11 7 11 6 11 7 10 6 10 6 10 6 11 5 10 5 10 5 10 5 10 4 10 4 10 4 10 4 10 4 10 4 10 4 10 4 9 4 9 4 8 4 8 4 7 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 5 11 6 12 6 12 7 12 7 11 8 11 8 11 9 12 9 10 9 11 9 10 9 11 10 10 9 10 9 11 9 11 8 11 8 10 8 12 8 12 8 12 8 11 8 12 8 12 8 12 7,0 0 -13 7 -12 8 -12 8 -12 8 -11 8 -12 8 -11 7 -11 7 -11 7 -10 8 -10 8 -10 8 -10 8 -10 8 -10 8 -9 8 -10 8 -10 8 -10 8 -10 8 -10 7 -10 7 -10 6 -10 6 -10 5 -10 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 8 -9 8 -10 8 -10 8 -11 8 -11 7 -12 7 -12 7 -12 7 -12 7 -12 6 -13 6 -13 6 -12 6 -12 6 -12 7 -12 7 -12 7 -11 7 -12 8 -13 7 -12 8 -12 8 -12 8 -13 8 -12 8
377324254,7E:8A:AE:D6:C8:CD,10272,3.55,0 0 -13 -16 -12 -13 -11 -12 -11 -10 -9 -9 -8 -9 -6 -8 -4 -9 -3 -10 -3 -11 -3 -12 -3 -14 -4 -14 -5 -15 -6 -15 -7 -14 -8 -14 -9 -12 -8 -11 -8 -10 -6 -9 -5 -8 -3 -8 -2 -7 0 -7 1 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 -3 -11 -4 -11 -5 -10 -7 -10 -9 -10 -10 -10 -12 -11 -13 -12 -14 -12 -13 -13 -13 -13 -13 -14 -12 -13 -10 -12 -9 -11 -9 -10 -8 -9 -8 -7 -9 -6 -11 -6 -12 -6 -14 -7 -15 -8 -16 -9 -17 -11 -16,0 0 10 16 11 13 11 12 11 10 10 9 9 8 6 7 4 6 3 7 1 8 0 9 -1 11 -1 12 -1 14 0 15 1 15 2 16 3 16 4 15 4 14 4 12 3 10 1 9 0 7 -2 6 -4 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 -5 8 -4 8 -2 8 0 8 2 9 4 10 5 11 7 12 8 13 8 14 8 15 8 15 7 14 5 14 4 13 3 11 3 9 3 7 4 6 5 6 7 5 9 5 11 6 13 7 15 9 16
377375747,7E:8A:AE:D6:C8:CD,10288,5.18,0 0 -16 2 -16 0 -15 0 -14 1 -13 1 -14 1 -13 1 -13 1 -13 2 -13 2 -12 2 -12 3 -12 2 -12 3 -12 3 -11 3 -11 3 -11 3 -11 3 -11 3 -11 2 -11 2 -11 2 -10 1 -10 1 -10 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 3 -13 2 -14 2 -14 1 -15 1 -15 0 -15 0 -15 0 -16 0 -15 -1 -15 -1 -15 -1 -16 -1 -15 -1 -15 -1 -15 -1 -15 0 -15 0 -14 0 -15 1 -15 1 -15 1 -15 1 -15 1 -16 2 -15 2,0 0 16 -1 14 -2 14 -2 14 -2 13 -3 14 -2 13 -2 13 -3 13 -2 13 -3 12 -3 12 -3 12 -3 12 -4 12 -4 12 -4 12 -3 12 -3 12 -3 12 -3 12 -3 12 -2 12 -2 11 -1 11 -1 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 -4 11 -4 12 -4 12 -4 13 -4 13 -3 13 -3 14 -2 14 -2 13 -2 14 -1 14 -1 14 -1 14 -1 13 -1 14 -1 13 -2 14 -1 13 -2 14 -3 14 -2 14 -3 14 -2 14 -2 15 -2 15 -3
377426715,7E:8A:AE:D6:C8:CD,10304,-57.40,0 0 17 10 15 8 14 6 13 6 11 4 9 5 7 5 6 6 5 8 6 8 6 10 6 11 8 11 9 11 10 11 11 10 12 9 12 8 11 6 10 6 8 5 7 5 5 5 3 5 2 6 1 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 -2 11 -1 11 1 10 3 11 4 11 6 12 7 13 8 14 9 14 8 16 8 16 7 16 6 14 4 13 4 12 4 10 4 10 5 8 5 9 7 9 9 9 10 10 12 12 12 14 12 15 11,0 0 -6 -19 -8 -17 -8 -16 -8 -14 -8 -13 -7 -11 -5 -9 -3 -8 -1 -8 0 -9 2 -10 4 -11 4 -12 5 -14 4 -15 3 -16 2 -17 1 -17 0 -16 0 -16 -1 -14 0 -12 1 -10 1 -8 3 -7 4 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 1 -9 0 -9 -1 -8 -3 -8 -5 -8 -7 -8 -9 -9 -11 -10 -12 -11 -12 -12 -12 -13 -12 -13 -11 -13 -9 -13 -9 -12 -8 -10 -7 -9 -7 -7 -7 -5 -8 -4 -10 -3 -11 -2 -13 -2 -15 -3 -17 -5 -18
377537176,7E:8A:AE:D6:C8:CD,10320,-25.38,0 0 5 15 4 14 4 13 4 13 4 12 4 13 4 11 4 12 4 11 5 11 5 11 5 11 5 10 6 10 5 10 5 10 5 10 5 10 5 9 5 10 5 9 5 9 4 10 4 9 3 8 3 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 11 5 12 5 12 4 13 4 13 4 14 3 14 3 14 3 14 3 14 2 14 2 14 2 14 3 14 2 13 2 14 3 14 3 13 3 13 4 14 4 14 4 14 4 14 5 14 5 14 5 13,0 0 17 1 14 0 14 0 15 0 14 -1 15 0 13 0 13 0 13 0 13 -1 13 -1 13 -2 12 -2 13 -1 13 -2 12 -2 13 -1 13 -1 13 -1 13 -1 13 0 12 0 12 0 11 0 11 1 11 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 -3 11 -3 12 -3 12 -3 13 -2 13 -1 13 -1 14 0 14 0 14 0 14 0 14 0 14 0 14 0 14 0 14 0 14 0 14 0 13 0 15 -1 15 0 15 -1 15 0 14 -1 16 0 16 -2
377629211,7E:8A:AE:D6:C8:CD,10336,-6.63,0 0 2 19 2 16 2 15 3 13 2 12 1 11 0 9 -1 9 -3 10 -4 10 -4 11 -4 13 -4 13 -4 15 -2 14 -1 15 0 15 1 14 1 13 1 12 0 10 0 9 -2 8 -3 6 -4 6 -5 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 8 6 8 5 9 4 10 2 12 2 13 1 14 1 15 1 16 1 16 2 17 3 16 3 16 4 14 4 13 3 12 3 11 1 10 1 10 -1 11 -2 12 -3 13 -2 14 -3 16 -2 18 0 18,0 0 6 18 7 16 8 15 8 13 7 11 6 10 4 8 2 7 0 7 -2 8 -4 9 -5 11 -6 12 -6 14 -5 15 -4 16 -4 16 -2 16 -2 15 -1 14 0 13 -1 11 -1 9 -2 7 -4 5 -5 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 -2 9 -1 8 0 8 3 8 5 8 6 9 8 10 10 10 11 11 11 12 11 13 10 13 10 12 8 12 7 11 6 9 6 7 6 5 6 4 7 3 9 2 11 2 13 2 15 3 17 5 18
377667079,7E:8A:AE:D6:C8:CD,10352,39.36,0 0 12 -16 10 -14 9 -14 7 -13 6 -11 6 -10 6 -8 7 -7 8 -6 9 -6 11 -6 12 -7 12 -8 12 -9 12 -11 11 -11 10 -12 9 -12 8 -11 7 -11 6 -9 6 -7 6 -6 6 -4 7 -3 8 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -12 2 -12 3 -11 5 -11 7 -11 8 -11 10 -11 11 -13 11 -13 11 -14 11 -14 10 -15 9 -15 8 -14 7 -13 6 -12 6 -11 6 -10 7 -9 8 -9 10 -9 11 -9 12 -10 13 -11 14 -13 12 -14,0 0 8 17 9 15 9 13 10 12 8 10 7 9 5 7 3 7 0 7 -1 8 -2 10 -3 11 -4 12 -4 15 -3 15 -2 16 -1 17 0 16 1 15 2 14 2 12 1 11 0 9 -2 7 -3 6 -5 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 -3 9 -2 8 0 8 1 9 4 9 5 10 7 11 8 12 9 12 9 13 9 14 9 14 8 13 6 12 5 11 5 10 4 8 4 6 5 5 7 4 9 4 11 3 12 4 14 5 16 8 17
378331819,7E:8A:AE:D6:C8:CD,0,8.96,0 0 15 12 13 11 12 9 12 7 10 6 9 6 7 6 6 6 5 8 5 8 5 10 6 11 7 11 8 13 9 11 10 11 11 11 11 10 11 9 10 8 9 7 7 6 5 6 4 6 2 7 1 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 2 11 2 10 4 10 5 10 7 9 8 10 10 10 11 11 12 11 11 12 12 13 11 13 10 13 8 12 7 11 7 10 6 9 6 7 6 7 7 7 9 7 10 8 12 9 13 11 13 12 12,0 0 -8 -17 -10 -15 -10 -14 -9 -13 -8 -11 -7 -10 -5 -9 -3 -9 -1 -9 0 -11 1 -12 2 -13 2 -15 1 -16 0 -17 -1 -17 -2 -17 -3 -17 -3 -16 -4 -15 -3 -13 -2 -11 -1 -10 1 -8 3 -7 4 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 -1 -9 -2 -9 -4 -8 -6 -8 -7 -8 -9 -9 -10 -10 -12 -10 -12 -11 -12 -11 -12 -12 -12 -12 -11 -12 -9 -11 -8 -10 -8 -9 -7 -7 -7 -5 -7 -5 -9 -4 -11 -4 -12 -4 -14 -4 -15 -6 -17 -8 -18
379310328,7E:8A:AE:D6:C8:CD,26128,4.05,0 0 9 16 9 14 9 12 9 10 7 9 6 8 4 7 3 8 1 8 1 9 0 11 0 12 0 13 1 15 3 15 4 15 5 15 6 14 6 13 6 12 5 10 4 9 2 8 0 7 -1 7 -3 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 2 10 3 9 4 8 6 8 8 8 9 8 11 9 13 9 14 10 13 10 13 11 13 11 12 11 10 10 9 10 8 8 7 6 8 4 7 4 9 3 11 3 12 3 14 4 15 6 16 7 16,0 0 -6 -18 -9 -17 -9 -15 -9 -14 -8 -12 -7 -10 -5 -8 -2 -8 -1 -7 1 -8 4 -9 5 -10 6 -12 7 -14 6 -16 6 -17 6 -18 4 -18 4 -17 3 -16 2 -15 2 -13 3 -10 4 -8 5 -6 5 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 3 -9 1 -9 -1 -9 -3 -10 -6 -10 -8 -11 -9 -12 -11 -13 -12 -13 -11 -14 -11 -14 -10 -14 -9 -14 -7 -12 -6 -11 -6 -9 -5 -8 -5 -5 -6 -4 -7 -3 -9 -2 -11 -2 -13 -2 -15 -3 -18 -5 -19
379362005,7E:8A:AE:D6:C8:CD,10496,53.39,0 0 -15 12 -14 11 -12 11 -11 10 -9 9 -9 7 -8 5 -8 4 -9 2 -11 1 -12 1 -13 1 -14 2 -16 3 -15 5 -15 6 -15 7 -14 8 -13 8 -12 8 -10 6 -9 5 -9 3 -8 1 -8 0 -8 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 11 -3 10 -4 9 -6 9 -8 9 -9 8 -11 9 -13 10 -14 10 -13 11 -13 11 -13 12 -12 12 -10 12 -9 11 -8 10 -8 9 -8 7 -8 6 -10 5 -11 5 -13 4 -14 5 -16 6 -17 7 -16 9,0 0 7 -18 4 -18 3 -17 1 -16 1 -14 1 -12 1 -9 3 -8 4 -6 6 -6 9 -5 10 -6 12 -6 14 -8 14 -9 14 -10 14 -11 14 -12 12 -12 11 -11 9 -10 8 -8 8 -6 7 -4 7 -2 7 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 -6 -8 -6 -6 -7 -5 -9 -4 -11 -2 -12 -1 -14 -2 -16 -2 -17 -2 -17 -3 -17 -3 -17 -4 -17 -5 -15 -5 -13 -5 -12 -4 -10 -2 -9 -1 -8 1 -9 3 -9 5 -10 7 -11 8 -13 8 -16 8 -18
379425065,7E:8A:AE:D6:C8:CD,10512,-34.09,0 0 7 14 6 13 6 12 6 12 6 11 6 12 6 11 6 11 6 11 7 10 7 10 7 10 7 9 8 10 7 9 7 9 7 10 7 9 7 9 7 10 6 10 6 10 6 10 5 9 5 9 4 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 10 7 11 7 11 7 11 6 12 6 12 6 12 6 13 6 13 5 13 5 13 4 13 4 14 5 13 5 12 5 13 5 12 5 12 5 12 6 13 6 13 6 13 6 13 6 13 7 13 8 12,0 0 13 -8 11 -9 11 -8 11 -9 11 -9 12 -9 10 -8 11 -9 10 -8 10 -9 10 -9 10 -9 9 -9 10 -10 9 -10 9 -10 10 -9 10 -9 10 -9 10 -9 11 -8 10 -8 11 -7 10 -7 10 -6 10 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 -9 10 -9 11 -9 11 -8 12 -8 12 -8 13 -8 13 -7 13 -7 13 -7 13 -6 13 -6 13 -6 12 -7 12 -7 12 -7 12 -7 12 -7 11 -7 12 -8 12 -8 12 -8 12 -8 12 -9 12 -9 12 -10
379478699,7E:8A:AE:D6:C8:CD,10528,32.14,0 0 -10 -18 -9 -16 -9 -14 -9 -12 -8 -11 -7 -10 -5 -8 -3 -9 -2 -9 -1 -11 0 -12 0 -13 0 -15 -1 -16 -3 -16 -4 -17 -5 -16 -6 -16 -6 -15 -6 -13 -5 -12 -4 -10 -2 -9 -1 -8 1 -8 3 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -4 -10 -5 -9 -6 -8 -8 -8 -9 -7 -11 -7 -12 -8 -14 -8 -15 -9 -15 -10 -15 -10 -15 -11 -14 -11 -12 -10 -11 -9 -10 -8 -9 -7 -9 -5 -9 -4 -10 -3 -12 -3 -13 -3 -15 -4 -16 -5 -18 -7 -17,0 0 18 -7 16 -9 14 -8 13 -9 10 -8 10 -6 7 -4 7 -2 7 0 9 1 10 3 11 4 13 4 15 4 16 3 16 2 17 2 16 1 15 0 15 -1 13 0 10 0 9 1 6 3 5 4 4 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 1 -10 3 -10 5 -9 7 -9 9 -9 11 -9 12 -10 13 -11 12 -11 12 -12 12 -12 11 -13 9 -12 8 -11 7 -10 6 -9 6 -7 6 -5 8 -4 10 -3 12 -2 14 -2 15 -3 18 -4 18 -6
379533566,7E:8A:AE:D6:C8:CD,10544,6.99,0 0 11 9 10 9 10 9 10 8 10 8 10 8 9 7 9 7 9 7 10 7 10 7 10 6 10 6 10 6 10 6 10 6 10 6 10 6 10 6 10 6 10 7 9 6 9 7 8 7 8 7 7 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 6 10 7 10 7 10 8 10 8 10 9 10 9 10 10 10 10 9 9 9 10 9 10 9 10 9 9 9 9 9 10 9 9 9 9 9 9 10 9 10 9 10 9 10 9 10 9 11 9 11 8,0 0 6 12 7 11 7 11 7 11 7 11 7 11 7 10 7 10 7 10 7 10 7 10 8 10 7 9 8 9 8 9 8 9 7 10 7 10 7 10 7 10 7 10 6 10 5 10 5 10 4 10 4 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 10 7 10 7 11 6 11 6 11 5 12 5 12 5 12 5 12 5 12 4 12 4 12 4 12 4 12 5 12 5 12 5 11 5 11 5 11 6 11 6 12 7 11 6 11 6 12 7 12 8 12
379584964,7E:8A:AE:D6:C8:CD,10560,44.76,0 0 -8 -18 -9 -16 -9 -15 -9 -13 -8 -11 -6 -11 -4 -9 -3 -9 -1 -9 0 -11 1 -12 1 -13 1 -15 0 -17 -1 -16 -3 -17 -4 -17 -5 -16 -5 -15 -5 -14 -4 -12 -3 -11 -2 -10 0 -8 2 -8 3 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -4 -10 -5 -9 -6 -8 -7 -8 -9 -7 -11 -7 -13 -8 -14 -8 -15 -9 -15 -10 -15 -10 -15 -11 -14 -10 -12 -10 -11 -9 -10 -8 -9 -6 -9 -5 -9 -4 -10 -3 -12 -2 -14 -3 -15 -3 -17 -4 -18 -6 -19,0 0 19 3 17 1 16 0 15 -1 12 -1 11 0 8 0 7 2 6 4 6 6 6 8 7 9 8 11 10 12 11 11 12 11 13 11 13 10 13 9 12 8 11 7 8 6 6 6 4 6 1 6 -1 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 -9 5 -8 6 -6 8 -5 10 -4 11 -3 13 -2 15 -3 16 -3 15 -3 16 -4 15 -5 15 -6 13 -6 11 -6 10 -5 9 -4 8 -3 7 -1 8 1 9 3 10 4 12 5 14 6 16 6 18 4
379857365,7E:8A:AE:D6:C8:CD,10576,-10.86,0 0 14 4 13 4 13 4 13 3 12 3 13 4 12 3 12 3 12 3 12 2 12 1 12 2 11 1 12 1 11 1 11 1 12 1 12 1 11 1 12 1 11 2 11 2 11 2 10 2 9 2 10 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 1 12 2 12 2 13 3 13 3 13 3 13 4 13 5 13 5 12 5 12 5 13 5 13 5 12 5 12 5 13 5 12 4 13 5 12 4 13 4 13 4 13 4 13 4 13 4 14 3 14 3,0 0 16 -4 13 -5 14 -5 14 -5 13 -5 14 -5 13 -5 13 -5 13 -5 13 -5 13 -5 12 -6 12 -5 13 -6 12 -6 12 -6 13 -5 13 -5 12 -5 13 -5 13 -4 12 -4 13 -3 12 -2 12 -2 12 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 -5 11 -5 11 -5 12 -5 13 -5 12 -4 13 -4 13 -3 13 -4 13 -3 13 -3 13 -3 13 -3 13 -3 13 -3 13 -3 13 -4 13 -3 12 -4 13 -5 14 -5 13 -5 14 -5 14 -5 14 -5 14 -6
380978685,7E:8A:AE:D6:C8:CD,0,90.00,0 0 -12 -17 -11 -14 -11 -13 -11 -11 -9 -10 -8 -9 -6 -8 -5 -9 -3 -9 -3 -11 -2 -13 -2 -13 -3 -14 -4 -15 -6 -15 -7 -15 -7 -15 -8 -13 -8 -12 -8 -11 -6 -10 -5 -8 -4 -8 -2 -8 -1 -8 1 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 -3 -11 -3 -10 -5 -10 -7 -9 -8 -9 -10 -10 -12 -10 -14 -11 -14 -11 -14 -12 -14 -13 -14 -13 -13 -13 -11 -12 -10 -11 -9 -10 -8 -8 -8 -7 -9 -6 -10 -6 -12 -6 -13 -6 -15 -7 -16 -8 -17 -10 -17,0 0 19 8 17 5 16 4 15 2 13 2 11 2 8 2 6 3 4 5 3 7 2 9 1 11 2 13 3 15 4 15 5 16 7 16 7 15 8 14 8 13 7 11 6 10 4 8 1 7 -1 6 -3 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -10 3 -8 4 -7 6 -6 8 -5 10 -4 12 -4 14 -4 15 -4 16 -4 16 -5 16 -5 15 -6 13 -6 12 -6 11 -5 9 -4 8 -3 7 -1 8 1 8 4 9 5 11 7 12 9 15 9 17 8
381034403,7E:8A:AE:D6:C8:CD,10704,37.78,0 0 -3 -16 -3 -15 -3 -14 -3 -14 -3 -14 -3 -14 -3 -13 -3 -13 -3 -13 -4 -12 -4 -12 -4 -12 -4 -12 -4 -12 -4 -11 -4 -11 -4 -11 -4 -12 -4 -11 -4 -11 -4 -11 -3 -11 -3 -11 -3 -10 -2 -10 -2 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 -12 -5 -13 -5 -13 -4 -14 -4 -14 -4 -14 -3 -15 -3 -15 -3 -15 -2 -15 -2 -15 -2 -15 -2 -15 -2 -14 -2 -14 -2 -15 -2 -15 -2 -14 -2 -14 -3 -15 -3 -15 -3 -15 -3 -14 -3 -15 -4 -15 -4 -15,0 0 15 2 13 1 14 1 14 1 13 1 14 1 12 1 13 1 12 1 13 0 13 -1 13 -1 12 -1 13 0 12 -1 12 0 12 0 12 0 12 0 12 0 12 1 12 1 11 1 11 2 10 2 10 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 -2 12 -2 13 -1 13 0 13 0 14 0 14 1 14 2 14 2 13 2 14 2 13 2 13 2 13 2 13 2 13 2 13 1 13 1 12 1 13 1 14 1 14 1 14 1 14 1 15 0 15 -1
381504700,7E:8A:AE:D6:C8:CD,26464,-14.23,0 0 10 16 9 14 9 13 9 11 7 9 6 9 4 7 3 8 2 9 2 10 1 11 1 12 2 13 3 14 4 14 5 13 6 13 7 12 7 11 6 10 5 9 4 8 3 7 1 6 0 7 -2 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 4 9 4 9 6 8 7 7 9 7 11 7 12 8 14 8 15 8 14 9 15 10 14 10 13 10 11 10 10 9 9 8 8 6 8 5 8 4 10 4 11 3 12 4 14 5 15 6 16 8 16,0 0 18 8 17 5 17 4 16 3 13 2 12 2 9 2 7 4 5 5 5 7 4 8 4 10 5 12 6 14 7 13 9 14 10 14 10 13 10 12 10 11 9 9 7 8 5 7 3 6 1 6 -1 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 -9 6 -8 6 -6 8 -5 9 -3 11 -2 13 -1 15 -1 16 -1 16 -1 17 -2 17 -3 16 -4 15 -5 13 -5 12 -4 10 -3 9 -2 8 0 8 1 9 4 10 6 11 7 12 8 15 9 17 8
381565460,7E:8A:AE:D6:C8:CD,10768,43.98,0 0 -13 -11 -10 -11 -11 -11 -11 -10 -11 -10 -11 -10 -10 -9 -10 -9 -10 -9 -11 -8 -11 -8 -11 -8 -10 -7 -11 -7 -10 -7 -11 -7 -10 -7 -11 -7 -10 -7 -10 -7 -10 -7 -9 -7 -9 -7 -9 -7 -8 -6 -8 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -8 -11 -9 -11 -9 -11 -10 -11 -10 -11 -11 -11 -11 -11 -12 -10 -12 -10 -12 -10 -12 -10 -12 -10 -12 -9 -12 -10 -12 -10 -12 -10 -11 -10 -11 -10 -11 -11 -11 -11 -12 -11 -11 -11 -10 -11 -11 -12 -10 -12 -10,0 0 16 -3 14 -4 14 -3 14 -4 13 -4 14 -3 13 -3 13 -4 13 -3 13 -4 12 -5 12 -5 11 -5 12 -5 12 -4 12 -5 12 -4 11 -4 12 -3 12 -3 12 -3 11 -3 12 -2 11 -2 10 -2 10 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 -6 11 -6 12 -6 12 -6 13 -5 13 -5 14 -4 14 -3 14 -3 14 -3 14 -3 14 -3 14 -3 13 -4 14 -3 14 -3 13 -3 14 -3 13 -4 13 -4 14 -4 14 -4 14 -4 14 -4 15 -5 15 -6
