timestamp,mac,seq_ctrl,aoa,IQ_master,IQ_worker
29232463,7E:8A:AE:D6:C8:CD,2736,1.00,0 0 -17 13 -14 13 -13 13 -11 13 -9 11 -8 9 -6 6 -6 3 -7 1 -8 -1 -9 -3 -12 -5 -13 -5 -15 -6 -17 -4 -17 -3 -19 -2 -18 -1 -17 0 -16 0 -14 0 -11 0 -9 -1 -6 -2 -4 -4 -2 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 3 8 4 7 5 5 6 2 8 1 10 -1 12 -2 14 -3 16 -3 16 -2 17 -1 18 -1 18 1 17 1 15 1 14 1 11 0 9 -2 7 -4 7 -6 6 -9 6 -12 6 -14 7 -16 9 -16 11,0 0 -17 11 -17 13 -15 13 -13 13 -11 11 -9 11 -7 8 -6 6 -6 3 -7 1 -8 -2 -9 -4 -11 -5 -14 -6 -15 -5 -16 -5 -18 -4 -18 -3 -18 -2 -17 -1 -15 -1 -13 -1 -10 -1 -8 -2 -5 -3 -3 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 4 10 4 8 4 6 5 4 7 1 8 -1 10 -3 12 -4 14 -4 15 -4 17 -4 18 -2 19 -1 18 0 17 1 16 1 13 0 12 0 9 -2 8 -5 6 -7 5 -10 5 -13 5 -15 7 -17 8
29272273,7E:8A:AE:D6:C8:CD,2736,-5.58,0 0 18 0 19 -2 17 -3 16 -3 13 -3 11 -3 8 -2 7 0 5 2 5 5 5 8 5 9 6 11 8 12 10 12 11 12 13 12 13 11 13 9 12 8 10 6 9 5 6 5 3 4 1 4 -2 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -11 -3 -10 -1 -9 1 -8 4 -8 6 -8 8 -8 11 -9 12 -10 13 -10 14 -11 14 -12 12 -12 11 -12 9 -12 8 -11 7 -9 6 -8 6 -5 7 -3 8 -1 10 1 11 2 14 3 16 4 18 3,0 0 19 -4 18 -6 17 -6 16 -7 13 -7 11 -7 9 -6 7 -4 6 -1 6 1 5 4 6 6 7 8 9 9 10 9 12 10 13 10 14 9 14 8 13 7 12 5 10 4 8 4 5 3 3 3 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 -9 -8 -8 -6 -8 -4 -8 -1 -8 1 -9 4 -10 6 -11 8 -12 8 -13 9 -15 9 -16 8 -17 7 -16 5 -16 4 -15 3 -13 3 -12 3 -9 4 -7 6 -5 7 -3 10 -2 12 -1 16 -2 17 -3
29310076,7E:8A:AE:D6:C8:CD,2736,-35.51,0 0 -17 -9 -20 -8 -18 -7 -16 -6 -14 -5 -12 -3 -9 -3 -6 -4 -5 -6 -3 -8 -2 -10 -1 -12 -2 -14 -3 -16 -4 -16 -6 -17 -7 -17 -8 -17 -8 -15 -8 -14 -7 -12 -6 -10 -4 -8 -2 -7 0 -6 3 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 11 -3 9 -4 7 -6 6 -8 4 -10 3 -13 2 -15 2 -16 1 -17 2 -18 3 -18 4 -18 5 -16 5 -15 5 -13 5 -11 5 -10 3 -8 1 -8 -2 -8 -4 -9 -7 -10 -8 -12 -10 -14 -12 -16 -13,0 0 -8 18 -6 19 -4 18 -3 17 -2 15 -1 14 -1 11 -2 8 -3 6 -5 5 -7 3 -10 2 -12 2 -14 3 -15 4 -16 6 -17 7 -16 8 -15 8 -14 9 -12 8 -10 7 -9 5 -7 3 -6 1 -5 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 -4 11 -3 9 -1 8 1 7 3 6 5 5 8 5 11 6 13 6 14 6 16 8 16 9 16 9 15 10 14 10 12 9 10 7 9 5 7 3 7 0 7 -3 8 -5 9 -7 12 -8 15 -9 17
29352518,7E:8A:AE:D6:C8:CD,2736,-19.04,0 0 13 -19 10 -17 8 -16 6 -16 4 -14 4 -12 3 -9 4 -6 5 -3 7 -2 9 0 11 1 13 1 15 0 16 -1 17 -2 18 -3 17 -4 16 -5 15 -5 12 -4 10 -4 8 -2 6 -1 4 2 3 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 -1 -10 -2 -9 -4 -7 -6 -6 -8 -4 -10 -3 -13 -3 -15 -2 -17 -3 -17 -4 -18 -5 -18 -6 -18 -6 -17 -7 -15 -6 -14 -5 -11 -3 -10 -2 -9 1 -8 4 -8 6 -9 9 -10 10 -12 11 -14 11 -16,0 0 -8 -20 -10 -20 -10 -18 -10 -16 -10 -14 -10 -12 -8 -10 -5 -8 -3 -7 0 -7 3 -8 5 -9 6 -10 8 -13 8 -14 8 -16 7 -17 6 -18 5 -17 4 -17 3 -15 2 -13 2 -10 2 -7 3 -5 4 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 10 -8 9 -7 7 -8 4 -8 2 -10 -1 -11 -3 -13 -6 -14 -7 -15 -8 -17 -8 -18 -8 -19 -7 -18 -6 -18 -4 -17 -3 -15 -2 -13 -3 -10 -3 -8 -4 -6 -6 -5 -8 -4 -11 -3 -14 -4 -17 -5 -19
29393365,7E:8A:AE:D6:C8:CD,2736,21.91,0 0 17 5 19 4 18 2 16 2 14 1 11 0 8 1 6 2 4 4 3 6 2 9 2 11 2 12 4 15 5 15 7 16 8 15 9 15 10 13 9 12 8 10 6 8 4 6 1 5 -1 4 -4 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -11 -1 -10 1 -9 2 -8 5 -6 8 -6 10 -6 13 -7 14 -7 15 -7 16 -7 16 -8 16 -9 13 -9 12 -9 10 -9 9 -8 8 -6 7 -3 7 -1 8 1 9 4 10 5 12 7 14 8 17 8,0 0 1 19 3 20 4 18 5 17 5 14 5 12 4 10 2 8 0 6 -3 6 -5 5 -8 6 -9 6 -11 8 -12 10 -12 11 -12 12 -11 13 -10 13 -9 13 -8 12 -7 10 -6 8 -5 5 -5 3 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 -9 8 -8 8 -6 7 -4 8 -1 8 2 9 4 10 7 11 9 12 10 13 11 15 11 15 10 15 8 15 7 14 6 12 5 10 4 8 4 6 5 4 6 1 8 0 10 -1 13 -1 16 0 18
29429839,7E:8A:AE:D6:C8:CD,2736,47.78,0 0 -12 18 -9 16 -8 16 -6 15 -4 13 -4 11 -4 7 -4 5 -6 3 -8 1 -10 -1 -12 -1 -14 -1 -16 -1 -17 1 -17 2 -18 3 -17 4 -17 4 -15 5 -12 4 -10 3 -8 2 -6 0 -5 -2 -4 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 -1 9 0 8 2 6 4 5 6 4 8 3 11 3 13 3 15 3 16 4 17 5 17 6 17 6 15 7 13 6 12 5 10 3 8 1 7 -2 7 -4 7 -6 8 -9 9 -10 11 -11 13 -10 16,0 0 -5 -19 -7 -19 -7 -17 -8 -16 -8 -14 -8 -12 -6 -10 -4 -8 -2 -7 1 -7 3 -6 6 -7 7 -8 9 -10 9 -11 9 -13 9 -14 8 -15 7 -15 6 -14 5 -13 4 -11 4 -9 3 -6 3 -4 4 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 9 -7 8 -7 6 -7 4 -8 2 -8 -1 -10 -3 -12 -5 -13 -7 -14 -8 -15 -8 -16 -8 -17 -8 -17 -6 -16 -5 -16 -3 -13 -3 -12 -3 -9 -3 -7 -4 -5 -6 -4 -8 -2 -10 -2 -13 -2 -16 -4 -18
29468238,7E:8A:AE:D6:C8:CD,2736,-1.48,0 0 -18 -4 -22 -2 -19 -1 -17 0 -15 0 -13 1 -10 -1 -7 -2 -6 -4 -5 -7 -5 -9 -5 -12 -6 -13 -8 -14 -9 -15 -11 -15 -12 -15 -13 -13 -13 -12 -12 -11 -11 -8 -9 -7 -7 -6 -4 -5 -1 -6 1 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 11 0 9 -2 8 -4 7 -6 6 -9 5 -11 5 -14 6 -15 6 -16 7 -17 7 -16 8 -16 9 -14 9 -12 9 -11 9 -9 7 -9 5 -8 3 -8 1 -9 -2 -11 -4 -12 -5 -14 -6 -17 -7 -19 -8,0 0 -21 -4 -22 -3 -20 -1 -19 0 -16 1 -15 1 -12 1 -9 0 -8 -2 -6 -4 -5 -7 -5 -9 -5 -11 -7 -13 -8 -14 -9 -15 -11 -16 -12 -15 -12 -14 -12 -12 -11 -11 -10 -9 -8 -7 -5 -6 -3 -5 0 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 12 4 10 2 9 0 8 -3 7 -5 7 -8 7 -11 7 -14 8 -14 8 -16 9 -16 11 -16 12 -14 12 -12 12 -12 12 -9 11 -8 9 -7 6 -8 4 -8 1 -10 -1 -11 -3 -13 -5 -17 -5 -19 -5
29510151,7E:8A:AE:D6:C8:CD,2736,-24.03,0 0 8 -20 5 -19 5 -18 3 -17 1 -14 2 -13 2 -9 3 -7 5 -5 6 -3 8 -2 11 -2 12 -3 15 -4 15 -5 16 -6 16 -7 16 -8 14 -8 13 -9 11 -8 8 -6 7 -4 5 -2 4 0 4 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 1 -10 0 -9 -2 -8 -4 -7 -6 -6 -9 -5 -11 -6 -14 -6 -16 -6 -16 -7 -17 -8 -17 -9 -17 -9 -15 -9 -14 -8 -12 -7 -10 -5 -9 -3 -8 -1 -8 2 -9 4 -10 6 -11 8 -13 8 -17 7 -18,0 0 -16 -14 -17 -13 -17 -11 -16 -9 -15 -8 -14 -6 -11 -5 -8 -5 -6 -5 -3 -7 -1 -8 0 -10 1 -12 0 -15 0 -16 -1 -17 -2 -18 -3 -18 -4 -17 -5 -16 -5 -14 -4 -12 -3 -10 -2 -7 0 -6 2 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 12 -3 11 -4 9 -5 7 -7 5 -9 3 -11 1 -13 0 -15 -1 -16 -1 -18 -1 -19 0 -20 1 -18 2 -18 3 -16 4 -14 4 -12 3 -10 2 -9 0 -8 -3 -8 -6 -8 -8 -9 -11 -11 -13 -13 -14
29550653,7E:8A:AE:D6:C8:CD,2736,32.50,0 0 -20 -9 -19 -7 -18 -6 -17 -4 -14 -3 -12 -2 -9 -2 -7 -4 -5 -5 -4 -7 -3 -10 -2 -12 -3 -14 -4 -16 -5 -16 -7 -16 -8 -17 -9 -16 -9 -15 -9 -14 -8 -11 -6 -9 -5 -8 -2 -7 0 -6 3 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 -1 10 -3 8 -5 7 -7 6 -9 5 -12 4 -14 4 -16 4 -16 4 -17 5 -17 6 -17 7 -15 8 -14 8 -13 7 -11 6 -9 4 -8 2 -9 0 -9 -3 -10 -5 -11 -7 -14 -9 -16 -9 -18 -8,0 0 11 -16 9 -19 7 -18 6 -18 4 -16 3 -14 3 -11 3 -9 3 -6 5 -4 7 -3 9 -1 11 -1 13 -1 15 -2 16 -3 17 -4 17 -5 16 -6 15 -6 13 -6 11 -5 9 -4 7 -2 5 0 4 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 1 -12 0 -11 -2 -9 -3 -7 -5 -6 -8 -5 -10 -4 -13 -4 -15 -4 -16 -4 -18 -5 -19 -7 -19 -7 -18 -8 -16 -9 -15 -8 -13 -6 -11 -5 -10 -2 -9 0 -8 3 -9 6 -9 8 -11 10 -13 11 -16
29592418,7E:8A:AE:D6:C8:CD,2736,-63.24,0 0 -3 -22 -4 -20 -4 -19 -6 -17 -6 -14 -5 -13 -3 -10 -1 -8 2 -7 4 -7 7 -7 9 -8 10 -9 11 -11 11 -13 10 -14 10 -16 9 -17 8 -16 6 -15 5 -13 4 -10 4 -8 4 -6 4 -3 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 4 -11 3 -10 1 -9 -1 -9 -4 -9 -7 -9 -9 -10 -12 -11 -13 -12 -13 -13 -14 -14 -13 -15 -13 -14 -11 -13 -9 -13 -8 -11 -7 -8 -7 -6 -7 -5 -8 -2 -10 -1 -11 1 -14 1 -16 0 -18 -2 -19,0 0 -7 18 -6 20 -4 18 -3 18 -2 15 -1 14 -1 11 -1 9 -3 6 -5 5 -7 4 -9 3 -11 3 -14 4 -15 6 -15 7 -16 8 -15 9 -14 10 -13 10 -12 9 -10 8 -8 6 -7 3 -6 1 -6 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 -2 11 -2 10 0 8 1 7 4 6 6 5 8 5 11 5 14 5 15 5 16 6 17 8 17 8 16 9 14 10 13 8 11 7 9 5 8 3 8 0 8 -2 9 -5 9 -7 11 -8 14 -8 16
29635013,7E:8A:AE:D6:C8:CD,2736,55.55,0 0 -16 14 -13 14 -12 14 -9 14 -8 11 -7 10 -6 7 -6 5 -7 2 -8 0 -10 -1 -12 -2 -14 -3 -16 -3 -17 -1 -17 0 -19 1 -18 2 -17 3 -16 3 -14 3 -11 2 -9 1 -7 0 -6 -3 -4 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 5 8 5 6 6 4 7 2 8 0 9 -1 12 -3 13 -3 15 -3 16 -3 17 -3 18 -1 18 0 16 1 15 1 14 1 11 0 10 -1 8 -4 7 -6 6 -9 7 -11 7 -13 8 -15 10 -15 12,0 0 6 -20 3 -21 2 -20 1 -19 0 -17 -1 -15 -1 -12 0 -10 2 -8 4 -6 6 -5 8 -5 10 -5 13 -6 13 -7 14 -9 15 -10 14 -11 13 -11 12 -12 10 -11 9 -9 7 -7 6 -5 5 -2 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 2 -12 1 -11 0 -10 -2 -8 -4 -7 -6 -7 -9 -6 -12 -7 -14 -6 -15 -7 -17 -9 -17 -10 -17 -11 -16 -11 -15 -11 -13 -10 -11 -9 -10 -7 -8 -4 -9 -2 -9 0 -10 3 -11 5 -13 6 -16 7 -18
33729955,7E:8A:AE:D6:C8:CD,0,35.56,0 0 -22 -5 -20 -2 -19 -1 -17 0 -15 1 -13 1 -10 0 -8 -1 -6 -3 -6 -6 -5 -8 -5 -10 -6 -12 -8 -14 -10 -14 -11 -14 -12 -14 -13 -13 -13 -12 -13 -10 -11 -9 -9 -7 -7 -6 -5 -6 -2 -6 0 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 12 0 10 -2 9 -4 8 -6 7 -8 7 -11 6 -13 7 -15 7 -15 7 -16 8 -16 9 -16 10 -14 10 -13 10 -11 9 -10 8 -9 6 -8 4 -9 2 -9 -1 -11 -3 -12 -4 -15 -6 -17 -6 -20 -4,0 0 10 -17 7 -20 6 -19 5 -18 3 -17 2 -15 1 -12 2 -9 2 -7 4 -5 6 -3 8 -2 10 -1 13 -2 14 -3 16 -4 17 -5 17 -6 16 -7 15 -7 13 -7 11 -6 9 -5 7 -3 5 -1 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 2 -12 1 -11 0 -9 -2 -8 -4 -7 -6 -6 -9 -6 -12 -6 -14 -6 -15 -6 -17 -7 -18 -8 -18 -9 -17 -10 -16 -10 -14 -9 -12 -8 -11 -6 -9 -4 -9 -1 -8 2 -9 4 -9 7 -11 9 -13 10 -16
33785156,7E:8A:AE:D6:C8:CD,0,66.62,0 0 -9 11 -10 11 -10 11 -9 11 -9 11 -9 11 -8 10 -8 10 -8 11 -7 11 -7 11 -7 11 -6 10 -6 11 -6 11 -6 11 -6 11 -6 11 -6 10 -6 11 -7 10 -6 10 -6 9 -6 9 -6 9 -7 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 11 -8 11 -9 11 -9 11 -10 10 -10 10 -11 10 -12 10 -11 10 -11 9 -12 9 -11 10 -12 10 -11 9 -11 9 -11 9 -11 9 -10 10 -10 9 -11 10 -11 11 -10 11 -9 10 -10 10 -10 11 -10 11,0 0 8 -12 5 -14 5 -13 5 -14 5 -13 5 -13 4 -12 5 -12 4 -12 4 -13 4 -13 3 -13 3 -12 3 -13 3 -12 3 -12 3 -12 3 -12 3 -12 4 -12 4 -12 4 -11 4 -11 4 -10 4 -10 5 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -13 3 -13 3 -13 4 -13 4 -14 5 -13 5 -14 6 -14 6 -14 6 -13 7 -13 7 -13 7 -13 6 -13 6 -13 6 -13 6 -13 6 -13 6 -12 6 -14 6 -14 6 -14 6 -13 6 -13 6 -14 6 -15
33836492,7E:8A:AE:D6:C8:CD,3264,39.22,0 0 -13 -16 -13 -15 -13 -13 -13 -11 -11 -9 -10 -8 -8 -6 -5 -6 -3 -6 -1 -8 1 -9 2 -11 3 -13 3 -15 1 -16 0 -17 -1 -18 -2 -17 -3 -17 -4 -15 -4 -13 -3 -11 -2 -9 -1 -7 1 -5 3 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 8 -8 6 -8 5 -8 3 -9 0 -10 -2 -12 -4 -13 -5 -14 -7 -15 -7 -17 -6 -18 -6 -18 -5 -17 -3 -15 -3 -15 -2 -12 -1 -11 -2 -8 -3 -7 -4 -6 -7 -6 -9 -6 -11 -7 -13 -8 -15 -9 -16,0 0 19 -3 19 -6 18 -7 17 -7 14 -8 13 -7 10 -6 8 -4 6 -2 6 1 5 3 6 6 6 7 9 10 10 10 11 11 13 11 14 10 14 9 14 8 13 7 11 6 9 5 6 4 4 3 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -8 -9 -8 -7 -8 -5 -8 -3 -8 0 -9 2 -10 5 -11 7 -13 7 -13 8 -15 8 -16 8 -17 6 -17 5 -17 4 -16 3 -14 3 -12 3 -10 4 -8 5 -5 7 -4 9 -2 12 -1 15 -1 18 -2
35049610,7E:8A:AE:D6:C8:CD,0,0.96,0 0 0 14 -1 14 -1 14 -1 13 0 12 0 13 0 12 0 12 0 12 1 12 1 12 2 12 2 12 2 12 2 11 2 11 2 12 2 11 2 11 2 11 1 11 1 11 1 11 1 11 1 10 0 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 0 13 0 13 -1 13 -1 13 -2 13 -2 14 -3 14 -3 14 -3 13 -3 14 -3 13 -3 14 -3 13 -3 13 -3 14 -2 13 -2 13 -2 13 -2 14 -2 14 -2 14 -1 13 -1 14 -1 15 0 14,0 0 0 14 -2 14 -2 14 -1 13 -1 13 0 14 0 12 0 12 1 13 1 13 1 13 1 12 1 12 1 12 2 12 2 11 2 12 2 12 2 12 2 12 2 11 1 11 1 11 0 11 0 10 0 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 12 -1 13 -1 13 -2 13 -2 14 -3 14 -3 14 -4 14 -4 14 -4 13 -5 13 -5 14 -5 14 -4 13 -4 13 -4 14 -3 13 -3 13 -3 13 -2 14 -2 14 -2 14 -2 14 -2 14 -2 14 -2 13
35102929,7E:8A:AE:D6:C8:CD,3296,43.47,0 0 -19 -6 -20 -5 -19 -3 -17 -2 -15 -1 -13 -1 -10 -1 -7 -2 -5 -4 -4 -6 -3 -8 -3 -11 -3 -13 -4 -15 -6 -15 -7 -16 -9 -17 -9 -16 -10 -15 -10 -13 -9 -12 -8 -10 -6 -8 -4 -6 -1 -5 2 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 11 2 10 0 8 -2 8 -5 7 -7 6 -10 6 -12 6 -14 7 -15 6 -16 8 -16 9 -16 10 -14 10 -13 10 -12 9 -10 9 -9 6 -7 4 -8 1 -9 -1 -10 -4 -11 -6 -13 -7 -15 -8 -18 -8,0 0 16 -12 16 -14 15 -14 13 -14 11 -13 9 -13 7 -10 5 -7 4 -5 4 -2 5 1 6 4 7 6 9 8 11 9 13 9 14 10 15 9 15 9 15 8 14 6 12 5 10 4 7 3 4 3 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 5 -11 4 -10 2 -9 0 -8 -2 -6 -5 -5 -8 -4 -11 -4 -14 -4 -15 -5 -17 -6 -18 -7 -19 -7 -18 -8 -17 -8 -15 -8 -13 -7 -11 -5 -9 -2 -8 1 -6 4 -6 6 -6 9 -7 13 -8 15 -10
38880148,7E:8A:AE:D6:C8:CD,0,-30.76,0 0 11 6 12 8 11 7 11 7 11 7 11 6 10 6 10 6 11 5 11 5 11 5 11 4 10 4 11 4 11 3 10 3 11 3 11 3 11 3 11 4 10 4 10 3 10 4 9 4 9 4 9 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 7 11 7 11 8 11 8 11 9 11 9 11 10 11 10 11 10 10 10 10 10 10 10 10 10 9 10 9 9 10 10 10 9 10 9 10 8 11 8 11 9 11 9 11 8 10 8 11 8 11 8,0 0 9 -12 8 -12 8 -12 8 -12 7 -12 7 -12 7 -11 7 -12 7 -11 6 -12 6 -12 6 -12 5 -11 5 -12 5 -12 5 -12 5 -12 5 -12 5 -12 5 -12 5 -11 5 -11 6 -10 6 -10 5 -9 6 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 -12 7 -12 7 -12 8 -12 8 -12 9 -12 9 -12 10 -11 10 -11 10 -10 10 -10 10 -10 11 -10 10 -10 10 -10 10 -10 9 -11 9 -10 9 -11 9 -12 9 -12 9 -12 8 -11 8 -11 9 -12 9 -13
38931981,7E:8A:AE:D6:C8:CD,3328,20.07,0 0 -16 14 -16 15 -14 14 -12 13 -9 11 -8 10 -6 7 -4 4 -4 0 -4 -3 -5 -7 -5 -10 -7 -12 -9 -14 -10 -14 -12 -14 -14 -15 -14 -14 -14 -13 -13 -11 -12 -9 -10 -8 -7 -6 -4 -4 -1 -3 1 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 -11 5 -8 5 -6 5 -3 6 1 7 4 8 7 9 10 10 12 10 13 11 14 12 14 13 14 13 12 12 11 11 9 9 7 6 6 3 5 0 5 -4 5 -7 5 -10 6 -13 8 -15 10 -16 12,0 0 -20 -7 -21 -6 -20 -4 -19 -3 -17 -2 -15 -1 -12 -1 -8 -1 -6 -2 -4 -5 -1 -7 0 -9 1 -12 1 -14 0 -16 -1 -18 -2 -19 -3 -19 -4 -18 -4 -18 -5 -15 -4 -13 -4 -11 -2 -8 0 -6 2 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 7 8 7 6 6 3 6 0 7 -3 7 -5 8 -8 9 -11 10 -12 11 -13 12 -13 13 -13 14 -11 14 -10 13 -9 13 -7 11 -6 9 -5 6 -6 4 -7 1 -8 -2 -10 -4 -12 -6 -15 -8 -17 -8
39079127,7E:8A:AE:D6:C8:CD,0,-68.19,0 0 -10 9 -12 9 -11 9 -10 8 -10 8 -10 9 -9 8 -9 8 -9 9 -9 9 -9 9 -8 9 -7 9 -7 9 -7 9 -6 9 -7 9 -7 9 -7 9 -7 9 -7 9 -7 8 -7 8 -7 8 -7 8 -7 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 9 -11 9 -11 8 -12 8 -12 8 -12 7 -13 8 -13 7 -14 7 -13 7 -13 7 -13 6 -13 7 -12 6 -12 7 -13 7 -12 7 -12 7 -11 7 -12 8 -12 8 -12 8 -11 8 -11 8 -11 8 -11 8,0 0 13 -5 13 -5 13 -4 12 -5 12 -5 12 -5 11 -5 11 -5 11 -5 11 -6 11 -6 10 -6 10 -6 11 -7 10 -7 10 -7 10 -7 10 -7 10 -6 10 -6 10 -6 10 -6 10 -5 9 -5 9 -5 9 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 -5 12 -5 12 -5 13 -4 13 -4 13 -4 14 -3 14 -3 14 -2 13 -2 14 -2 14 -2 14 -2 13 -3 13 -2 13 -2 13 -2 13 -3 12 -3 13 -4 14 -3 13 -4 13 -4 13 -4 13 -4 13 -5
39170707,7E:8A:AE:D6:C8:CD,0,65.62,0 0 1 20 2 21 3 19 4 17 4 13 4 11 2 8 1 5 -2 3 -5 1 -8 0 -11 -1 -13 -1 -16 -1 -17 1 -18 2 -19 3 -19 3 -18 4 -16 4 -14 4 -11 4 -9 3 -6 1 -4 -1 -1 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -12 -3 -10 -1 -8 2 -6 5 -5 7 -3 11 -2 13 -1 16 0 17 0 18 0 19 0 19 -1 17 -2 16 -3 14 -3 11 -2 9 -1 6 0 4 3 2 5 0 8 -1 11 -2 14 -2 17 -1 19,0 0 -8 -19 -11 -19 -11 -17 -11 -16 -11 -13 -10 -12 -8 -9 -5 -7 -3 -6 1 -5 4 -5 7 -5 9 -6 11 -8 12 -10 13 -12 14 -13 13 -14 12 -14 11 -14 9 -13 7 -11 6 -9 4 -6 4 -3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 12 2 10 0 9 -2 7 -4 6 -7 4 -10 3 -12 2 -15 2 -16 1 -18 1 -19 2 -20 3 -18 4 -17 4 -16 4 -13 4 -11 3 -9 1 -7 -1 -6 -4 -5 -7 -4 -9 -4 -13 -5 -16 -7 -18
41356976,7E:8A:AE:D6:C8:CD,0,-29.09,0 0 18 5 19 7 19 6 18 5 15 4 14 3 11 2 8 1 5 0 1 0 -3 0 -7 0 -9 0 -12 1 -14 2 -16 2 -18 3 -18 3 -18 3 -18 3 -16 3 -14 2 -11 2 -8 1 -5 0 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 10 4 9 2 7 1 5 -1 2 -3 0 -5 -3 -7 -6 -8 -9 -9 -11 -10 -13 -11 -14 -12 -14 -12 -14 -11 -13 -11 -13 -10 -10 -8 -9 -6 -6 -4 -5 -1 -2 2 -1 5 1 8 3 12 4 14 5,0 0 7 -16 8 -17 8 -18 7 -18 6 -17 5 -17 4 -14 3 -12 2 -9 1 -6 0 -3 -1 0 -1 3 -1 7 -1 10 -1 13 -1 15 -1 16 -1 17 -1 17 -1 16 -1 15 -1 13 -1 11 -1 8 -1 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 -8 10 -7 8 -5 7 -4 5 -2 2 0 0 2 -3 3 -5 6 -8 6 -10 8 -12 9 -13 10 -13 10 -13 10 -12 11 -11 10 -10 9 -8 7 -7 6 -4 3 -2 1 0 -2 1 -5 3 -9 4 -11
