timestamp,mac,seq_ctrl,aoa,master_rssi,worker_rssi,IQ_master,IQ_worker
392136072,7E:8A:AE:D6:C8:CD,19840,-3.01,-64,-61,0 0 12 1 16 0 17 0 18 0 18 -2 18 -3 16 -4 15 -4 14 -4 12 -4 11 -2 9 -1 8 0 9 3 9 5 10 6 11 7 12 8 13 8 14 8 14 7 14 6 13 5 12 4 10 4 8 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -11 1 -11 1 -11 1 -11 1 -10 1 -9 2 -8 3 -8 5 -7 6 -6 8 -5 10 -6 11 -6 11 -7 12 -8 12 -9 12 -10 11 -11 10 -11 9 -11 9 -10 8 -8 7 -6 8 -4 9 -2 11 -1,0 0 10 -5 9 -3 10 -2 11 -2 12 -2 14 -3 14 -4 14 -5 14 -6 13 -7 12 -8 11 -8 9 -7 9 -7 8 -6 7 -4 8 -3 8 -1 9 0 10 0 10 1 11 1 12 1 12 1 11 1 11 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -17 5 -18 5 -19 5 -19 5 -19 5 -18 5 -18 5 -16 5 -15 6 -12 7 -10 9 -9 10 -8 11 -7 12 -7 14 -8 14 -8 15 -9 14 -10 14 -12 13 -12 11 -13 10 -12 9 -11 8 -10 7 -9
393475093,7E:8A:AE:D6:C8:CD,19952,-11.84,-64,-63,0 0 5 -15 7 -17 6 -17 5 -17 3 -17 2 -17 1 -15 0 -14 1 -12 1 -11 1 -10 2 -9 4 -9 5 -9 6 -10 6 -10 7 -12 7 -12 7 -13 7 -14 6 -14 5 -13 4 -13 4 -11 4 -10 4 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 -10 -7 -10 -6 -10 -5 -10 -5 -9 -3 -9 -2 -10 0 -11 1 -11 2 -12 2 -13 2 -14 2 -16 1 -16 0 -16 -1 -16 -2 -16 -2 -15 -3 -13 -3 -13 -2 -12 0 -11 1 -11 2 -11 4 -12 5 -13,0 0 -9 -15 -10 -14 -9 -13 -9 -12 -8 -11 -7 -11 -6 -11 -5 -11 -5 -12 -5 -13 -5 -14 -6 -14 -6 -14 -8 -15 -8 -14 -9 -14 -9 -14 -10 -13 -9 -13 -8 -13 -7 -12 -7 -12 -5 -12 -4 -12 -3 -12 -2 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 -8 -6 -9 -5 -9 -5 -10 -5 -11 -5 -12 -5 -13 -5 -14 -6 -15 -6 -14 -6 -15 -7 -15 -7 -13 -7 -12 -6 -12 -6 -11 -6 -11 -4 -11 -4 -11 -4 -12 -4 -13 -4 -14 -5 -14 -5 -16 -6 -16 -8 -16
394442666,7E:8A:AE:D6:C8:CD,0,8.78,-64,-65,0 0 6 -15 8 -16 7 -16 6 -16 4 -16 3 -16 2 -14 1 -13 1 -12 1 -11 2 -10 2 -9 3 -9 4 -10 5 -9 6 -11 6 -12 7 -13 6 -13 6 -14 6 -14 5 -13 4 -13 3 -12 3 -10 4 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 -11 -6 -11 -5 -11 -5 -11 -4 -10 -2 -10 -1 -10 1 -11 2 -11 3 -12 4 -13 4 -14 4 -15 3 -15 2 -16 2 -17 0 -16 0 -15 -1 -14 -1 -13 0 -13 1 -11 2 -11 3 -11 5 -11 6 -12,0 0 8 -15 6 -14 6 -13 5 -11 5 -10 5 -9 6 -7 7 -7 9 -7 10 -7 11 -8 12 -9 12 -10 12 -12 11 -12 11 -13 10 -14 10 -13 10 -13 9 -12 9 -10 9 -9 9 -7 9 -6 10 -4 11 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -12 5 -12 6 -12 8 -12 9 -13 9 -14 10 -15 10 -15 9 -15 8 -14 7 -14 6 -13 6 -12 5 -10 5 -9 6 -8 6 -7 7 -6 8 -7 10 -7 11 -8 11 -9 11 -10 11 -12 11 -13 9 -14
394474378,7E:8A:AE:D6:C8:CD,0,90.00,-64,-66,0 0 -13 8 -15 8 -14 9 -14 9 -12 10 -11 11 -10 10 -8 10 -8 8 -7 8 -8 6 -8 5 -8 5 -9 5 -10 4 -11 5 -12 6 -13 7 -13 8 -13 8 -12 8 -11 9 -10 8 -9 7 -9 6 -9 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 11 -2 11 -3 10 -3 10 -3 9 -5 8 -6 8 -7 7 -8 7 -10 7 -11 7 -12 8 -12 9 -11 10 -11 11 -11 12 -9 12 -9 12 -7 10 -7 11 -7 10 -7 8 -8 7 -9 6 -10 5 -11 5,0 0 10 -13 8 -13 7 -12 6 -10 6 -9 6 -8 7 -6 8 -6 9 -5 10 -6 12 -6 13 -7 13 -8 14 -10 13 -11 12 -11 12 -12 11 -12 11 -11 11 -10 10 -9 10 -8 10 -6 10 -4 10 -3 12 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 -11 7 -10 9 -10 10 -10 11 -11 12 -12 12 -12 12 -13 12 -13 10 -12 9 -12 8 -11 8 -11 7 -9 6 -8 7 -7 7 -6 8 -5 9 -5 11 -5 12 -6 13 -7 13 -8 13 -10 13 -12 11 -12
394513999,7E:8A:AE:D6:C8:CD,0,-37.30,-64,-65,0 0 14 -3 16 -4 16 -5 16 -5 15 -6 14 -7 12 -7 11 -6 10 -6 9 -6 9 -5 8 -3 9 -2 10 -2 11 -1 12 -1 13 -2 14 -2 15 -2 15 -3 14 -3 14 -4 13 -3 12 -3 11 -3 10 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -11 4 -11 4 -11 4 -10 5 -9 5 -8 6 -7 7 -7 9 -6 10 -5 11 -5 13 -6 14 -7 13 -8 13 -9 13 -9 11 -10 11 -10 10 -9 9 -9 9 -8 9 -6 9 -5 10 -3 12 -3 13 -3,0 0 -13 -10 -12 -9 -11 -8 -10 -6 -8 -6 -8 -7 -6 -7 -6 -8 -5 -9 -7 -11 -7 -12 -8 -13 -9 -13 -11 -14 -11 -12 -11 -12 -12 -12 -12 -11 -12 -10 -10 -11 -9 -10 -7 -10 -6 -10 -5 -10 -3 -11 -3 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -6 -11 -8 -11 -9 -11 -10 -11 -11 -12 -12 -12 -12 -13 -12 -13 -12 -13 -10 -12 -10 -12 -9 -11 -8 -9 -8 -8 -7 -7 -8 -6 -8 -5 -9 -5 -10 -6 -12 -7 -13 -8 -13 -9 -13 -10 -13 -12 -13 -12 -11
397083599,7E:8A:AE:D6:C8:CD,0,10.91,-69,-64,0 0 -16 9 -14 11 -14 11 -12 12 -10 11 -10 12 -8 10 -7 9 -6 8 -7 6 -6 5 -7 3 -8 2 -9 1 -10 1 -12 0 -13 1 -14 2 -14 2 -15 3 -14 3 -13 4 -12 4 -11 3 -10 2 -9 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 9 5 9 5 9 3 9 2 9 0 8 -2 10 -4 10 -4 11 -5 12 -6 13 -5 14 -5 15 -4 15 -3 14 -3 15 -2 13 -2 12 -2 10 -2 10 -3 8 -5 8 -7 6 -8 6 -11 7 -11 9,0 0 -13 5 -12 4 -12 3 -12 3 -12 3 -13 3 -12 3 -12 4 -12 4 -12 5 -11 5 -11 6 -10 6 -9 6 -8 6 -8 6 -8 5 -7 4 -8 4 -8 4 -8 4 -8 3 -8 3 -8 3 -8 3 -7 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 9 -13 9 -14 9 -15 9 -15 9 -15 9 -15 9 -15 8 -15 8 -14 7 -14 6 -15 6 -15 5 -15 4 -15 4 -16 4 -16 4 -17 5 -16 5 -17 6 -17 7 -16 7 -15 7 -14 7 -14 7 -13 7
397120259,7E:8A:AE:D6:C8:CD,20192,-2.48,-71,-62,0 0 5 -16 7 -19 7 -19 5 -18 3 -17 1 -17 0 -15 0 -13 0 -12 0 -10 2 -9 2 -8 4 -7 6 -7 7 -7 8 -8 10 -9 10 -10 10 -11 10 -12 9 -13 8 -12 7 -12 7 -11 6 -9 6 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 -9 -9 -8 -7 -8 -6 -8 -5 -9 -4 -9 -2 -11 -1 -12 0 -13 0 -14 0 -15 0 -16 -2 -17 -3 -16 -4 -17 -5 -16 -5 -15 -5 -14 -5 -12 -4 -11 -2 -11 1 -10 2 -9 4 -10 6 -11 7 -13,0 0 -1 -16 0 -14 0 -14 -1 -14 0 -13 0 -14 0 -13 -1 -13 -1 -13 -2 -13 -2 -12 -3 -12 -3 -12 -3 -12 -3 -11 -3 -11 -3 -11 -3 -11 -3 -11 -3 -11 -3 -10 -2 -10 -2 -10 -2 -9 -2 -9 -1 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -16 -3 -16 -2 -17 -2 -17 -2 -17 -1 -17 -1 -17 0 -18 0 -17 0 -17 1 -16 2 -17 1 -17 1 -16 1 -16 2 -17 1 -17 1 -17 1 -16 0 -17 0 -17 -1 -17 -1 -16 -1 -16 -1 -16 -2 -15
399403931,7E:8A:AE:D6:C8:CD,6320,-13.77,-70,-64,0 0 -7 -9 -9 -12 -9 -13 -10 -14 -11 -14 -13 -15 -13 -13 -13 -13 -13 -12 -12 -10 -11 -8 -9 -8 -8 -7 -6 -7 -3 -8 -2 -9 0 -11 1 -13 2 -14 2 -16 2 -17 2 -17 1 -17 1 -16 1 -15 1 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 7 -5 8 -5 9 -4 9 -4 9 -4 7 -3 7 -3 5 -4 4 -5 2 -6 0 -8 -1 -10 -2 -11 -2 -13 -2 -15 -2 -15 -1 -16 1 -15 1 -16 2 -15 3 -14 2 -11 2 -10 0 -9 -2 -9 -4,0 0 15 -4 14 -4 13 -4 13 -4 11 -4 11 -4 10 -4 10 -3 11 -4 11 -4 11 -4 11 -4 11 -4 11 -5 11 -6 10 -6 10 -6 9 -6 9 -7 9 -6 8 -5 7 -5 7 -4 7 -4 7 -3 7 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 -6 13 -5 14 -4 14 -4 15 -3 16 -3 17 -2 18 -1 18 -1 18 -1 18 -1 18 -1 18 -1 17 -1 16 -1 16 -1 15 -1 15 -1 14 -1 15 -1 15 -1 15 -1 15 -1 15 -1 16 -2 15 -3
399452557,7E:8A:AE:D6:C8:CD,0,-25.63,-71,-64,0 0 6 -9 10 -9 12 -10 13 -11 13 -12 14 -15 12 -16 11 -16 11 -16 9 -15 8 -14 6 -12 7 -10 7 -8 7 -5 9 -3 11 -2 13 0 15 1 17 2 17 1 19 1 18 1 18 1 16 1 15 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 -5 -9 -5 -10 -4 -10 -3 -10 -2 -9 -3 -8 -2 -7 -2 -5 -3 -3 -4 -2 -5 0 -7 0 -9 1 -10 1 -13 0 -15 -2 -15 -2 -17 -4 -16 -6 -17 -6 -16 -6 -14 -5 -13 -3 -11 -2 -10 1 -9,0 0 -13 -7 -14 -7 -13 -6 -13 -6 -12 -6 -11 -5 -10 -5 -10 -5 -10 -5 -11 -6 -11 -6 -11 -5 -11 -5 -12 -4 -12 -4 -12 -3 -12 -3 -12 -2 -11 -2 -11 -2 -10 -2 -9 -2 -8 -2 -8 -3 -7 -3 -7 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 -6 -13 -7 -13 -8 -13 -9 -13 -10 -13 -10 -13 -11 -13 -12 -14 -12 -13 -12 -13 -12 -13 -12 -13 -12 -13 -11 -12 -10 -13 -10 -12 -10 -12 -10 -12 -10 -12 -10 -12 -10 -12 -10 -12 -9 -12 -10 -13 -10 -13 -10
400742611,7E:8A:AE:D6:C8:CD,0,5.02,-69,-61,0 0 9 -8 11 -10 12 -11 12 -11 12 -13 11 -14 9 -14 8 -13 8 -13 7 -12 6 -11 6 -10 6 -8 7 -8 8 -6 11 -6 12 -5 13 -5 14 -6 15 -7 15 -6 15 -6 14 -6 13 -7 13 -6 12 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -8 -3 -9 -3 -9 -3 -10 -3 -8 -2 -8 -1 -8 0 -7 1 -8 1 -8 3 -8 4 -10 5 -11 5 -11 5 -13 5 -13 4 -14 3 -15 2 -14 1 -13 0 -13 1 -12 1 -9 3 -9 5 -9 7 -9,0 0 12 -12 9 -10 9 -10 9 -10 8 -9 9 -9 8 -9 9 -9 8 -9 8 -9 8 -9 8 -10 8 -10 7 -11 7 -10 6 -11 6 -10 6 -10 5 -9 6 -9 6 -8 5 -8 5 -7 5 -7 5 -6 6 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 -12 9 -12 10 -11 11 -12 11 -11 12 -12 13 -12 13 -11 14 -12 12 -10 13 -10 13 -10 13 -10 12 -10 12 -9 12 -9 12 -9 12 -9 12 -9 13 -10 13 -10 12 -11 12 -10 12 -11 12 -11 11 -12
401474769,7E:8A:AE:D6:C8:CD,6672,90.00,-69,-64,0 0 9 -2 14 -6 15 -6 18 -6 17 -7 17 -7 16 -7 14 -7 13 -7 11 -6 8 -5 5 -4 2 -4 0 -2 -3 0 -5 1 -8 3 -10 5 -11 6 -13 8 -13 8 -13 8 -14 8 -13 8 -12 6 -11 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 -4 12 -4 12 -3 11 -2 10 -1 7 0 4 1 0 2 -2 2 -6 2 -9 3 -12 3 -14 3 -15 3 -17 3 -18 3 -18 3 -18 3 -15 3 -15 3 -13 2 -9 1 -6 0 -2 0 2 -1 6 -2,0 0 -11 13 -10 13 -10 13 -8 14 -7 14 -6 14 -5 12 -4 11 -4 10 -3 9 -4 8 -5 7 -6 6 -7 7 -8 7 -8 8 -9 9 -9 11 -9 11 -8 12 -7 11 -6 11 -5 10 -4 9 -4 8 -4 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 0 15 -1 14 -1 14 -2 13 -3 12 -5 13 -6 13 -7 12 -8 12 -9 12 -10 13 -10 14 -9 13 -8 13 -7 14 -6 14 -6 13 -5 12 -5 11 -5 11 -5 10 -6 9 -7 9 -8 10 -8 11
401675798,7E:8A:AE:D6:C8:CD,0,90.00,-69,-63,0 0 -1 -17 -1 -21 0 -20 0 -20 0 -18 -1 -18 -1 -14 -2 -12 -2 -8 -1 -4 -1 -1 0 3 0 6 0 9 1 11 2 12 3 14 4 14 4 14 6 13 5 11 6 9 6 7 6 5 5 3 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 -11 7 -10 6 -9 6 -7 5 -5 4 -2 3 1 0 4 -2 7 -3 9 -5 12 -7 14 -7 15 -7 15 -7 16 -8 16 -7 14 -6 14 -6 11 -5 9 -4 6 -4 2 -3 -2 -2 -6 -1 -10 0 -13,0 0 1 15 0 14 0 15 2 15 3 15 4 15 4 13 5 12 4 11 5 10 3 9 2 9 1 9 -1 10 -1 10 -2 11 -2 12 -2 14 -1 14 0 15 0 15 1 14 0 13 1 11 1 10 0 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 9 9 9 8 10 8 10 7 10 6 10 5 10 4 11 3 11 2 11 1 13 1 13 1 14 2 13 2 14 3 14 4 14 4 13 4 12 5 11 4 11 4 10 3 10 2 10 1 11 1 11
402140113,7E:8A:AE:D6:C8:CD,0,90.00,-69,-63,0 0 -13 -13 -16 -14 -14 -14 -14 -15 -13 -13 -12 -12 -10 -10 -9 -7 -8 -4 -6 -2 -5 2 -4 6 -5 8 -4 11 -4 12 -3 14 -4 15 -3 15 -4 15 -4 15 -3 14 -2 12 -1 11 0 9 1 8 3 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 12 -6 10 -6 8 -6 6 -4 3 -3 -1 0 -3 4 -5 8 -6 11 -7 14 -6 17 -5 19 -5 19 -4 18 -2 18 -2 15 -1 13 0 10 0 7 -1 3 -2 0 -3 -4 -4 -6 -7 -9 -9 -12 -10,0 0 14 -1 14 0 15 -1 16 -2 15 -3 15 -5 13 -5 12 -6 10 -5 9 -5 8 -4 6 -2 6 -1 7 1 7 2 9 3 10 4 11 4 12 4 13 3 13 2 12 1 12 0 10 -1 9 -1 7 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -14 5 -15 5 -14 6 -14 6 -13 7 -11 8 -10 9 -8 10 -8 11 -6 12 -6 14 -5 15 -6 14 -6 14 -7 14 -8 14 -9 13 -9 11 -8 10 -8 9 -8 9 -6 9 -5 9 -4 10 -2 10 -2
402342043,7E:8A:AE:D6:C8:CD,20528,-90.00,-67,-63,0 0 -9 -24 -8 -22 -8 -18 -8 -15 -7 -11 -4 -8 -2 -3 1 0 3 4 6 7 9 9 12 11 14 12 16 13 16 12 17 11 16 10 16 9 13 7 10 5 6 3 2 1 -1 -1 -4 -3 -7 -5 -10 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 -11 7 -8 6 -5 5 -1 2 3 1 7 -1 11 -2 15 -4 17 -5 18 -6 20 -7 21 -6 21 -5 20 -5 17 -4 15 -4 11 -3 7 -3 2 -3 -2 -4 -7 -5 -12 -5 -15 -6 -19 -7 -22 -9 -23,0 0 -7 -12 -9 -13 -10 -14 -10 -14 -11 -12 -12 -11 -12 -9 -11 -8 -10 -7 -9 -6 -7 -5 -5 -5 -3 -6 -2 -7 -1 -9 -1 -10 -1 -12 -2 -13 -3 -13 -4 -14 -4 -13 -5 -12 -5 -10 -5 -8 -5 -7 -4 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 4 -16 4 -16 4 -16 3 -15 2 -14 1 -13 -1 -13 -3 -12 -4 -12 -6 -12 -8 -13 -9 -14 -10 -14 -10 -14 -9 -16 -9 -16 -7 -16 -6 -14 -6 -14 -5 -12 -4 -11 -5 -9 -5 -8 -6 -7 -8 -7 -10
403033349,7E:8A:AE:D6:C8:CD,20544,-3.05,-68,-67,0 0 15 12 17 11 16 12 14 12 13 9 10 8 8 5 6 2 4 -1 2 -3 0 -7 -2 -10 -3 -12 -4 -15 -5 -16 -5 -17 -5 -18 -5 -17 -4 -17 -3 -16 -2 -13 -2 -10 -4 -7 -4 -4 -4 -2 -5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 -10 8 -7 6 -5 4 -3 1 -1 -1 1 -5 3 -9 3 -12 4 -15 4 -17 3 -19 3 -20 2 -19 1 -18 0 -18 0 -15 -1 -12 -1 -9 -1 -6 0 -2 1 3 2 6 4 10 6 12 7 15 9,0 0 -3 -11 -3 -13 -3 -15 -4 -16 -6 -16 -8 -16 -8 -14 -9 -13 -9 -12 -8 -11 -7 -9 -5 -8 -4 -8 -2 -8 1 -8 3 -9 5 -10 6 -12 6 -13 6 -15 5 -15 5 -14 4 -14 3 -13 2 -11 1 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 4 -17 3 -16 2 -16 2 -14 0 -13 0 -12 -2 -11 -3 -10 -5 -9 -7 -8 -8 -9 -9 -9 -11 -9 -11 -11 -12 -12 -11 -13 -10 -12 -10 -12 -8 -12 -7 -12 -6 -10 -5 -9 -5 -6 -5 -5 -7 -4 -8
403073137,7E:8A:AE:D6:C8:CD,20544,64.89,-68,-67,0 0 -15 -21 -12 -18 -11 -18 -11 -16 -10 -14 -9 -13 -7 -8 -6 -5 -4 -2 -3 2 -3 6 -2 9 -1 12 -1 15 0 16 0 18 -1 18 -1 18 -2 17 -2 16 -2 13 -1 9 1 7 2 4 4 2 5 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 4 -12 3 -9 1 -6 0 -2 -1 1 -1 5 -1 9 0 12 1 14 2 17 3 18 4 19 6 18 6 17 7 16 6 13 5 11 5 8 3 4 1 1 -1 -3 -4 -6 -7 -9 -10 -11 -12 -13 -13,0 0 -6 -9 -8 -13 -8 -13 -9 -14 -10 -14 -12 -13 -12 -12 -12 -10 -13 -9 -12 -8 -10 -7 -9 -6 -6 -5 -4 -7 -2 -8 0 -10 1 -12 2 -13 1 -15 1 -16 1 -16 0 -16 -1 -15 -3 -13 -3 -11 -3 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 8 -14 8 -15 7 -15 6 -13 5 -13 3 -12 1 -11 -1 -11 -2 -11 -4 -11 -6 -11 -7 -12 -8 -12 -8 -13 -8 -15 -7 -15 -6 -15 -6 -14 -4 -13 -3 -12 -2 -11 -2 -9 -2 -9 -3 -6 -5 -6 -7
403112525,7E:8A:AE:D6:C8:CD,20544,50.60,-68,-67,0 0 16 -13 17 -13 17 -11 15 -10 12 -10 10 -9 8 -7 4 -6 0 -5 -3 -3 -7 -2 -10 -1 -12 0 -15 0 -16 0 -18 0 -18 0 -18 0 -17 0 -16 -1 -13 -1 -10 0 -7 1 -4 2 -2 3 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -13 -2 -11 -1 -9 0 -5 1 -2 0 1 0 5 -1 8 -3 12 -3 14 -5 16 -6 17 -7 17 -7 17 -8 16 -7 15 -7 13 -5 10 -4 7 -2 4 0 1 3 -2 5 -5 8 -6 11 -10 13 -12,0 0 5 -9 9 -12 9 -13 10 -13 8 -14 8 -16 6 -16 5 -15 3 -15 2 -13 2 -12 2 -10 3 -8 5 -6 6 -4 8 -3 11 -3 12 -3 14 -3 15 -4 15 -5 14 -6 13 -7 11 -7 9 -6 7 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 -11 -12 -11 -12 -12 -11 -12 -10 -11 -8 -11 -7 -11 -4 -11 -2 -11 -1 -11 1 -12 2 -13 3 -14 2 -15 2 -15 1 -16 0 -16 -1 -17 -2 -15 -2 -14 -3 -13 -3 -12 -2 -10 0 -8 1 -7 3 -7
403152758,7E:8A:AE:D6:C8:CD,20544,-3.54,-68,-67,0 0 -7 -20 -8 -21 -6 -20 -6 -19 -6 -16 -5 -14 -5 -10 -4 -6 -4 -3 -4 0 -4 5 -4 8 -4 11 -5 14 -5 16 -5 17 -6 17 -6 17 -6 15 -6 14 -5 12 -4 9 -2 7 1 5 3 3 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 1 -12 -1 -9 -1 -5 -1 -2 -1 1 -1 5 1 8 2 11 4 13 6 14 8 16 9 17 10 16 10 14 11 14 11 11 9 9 8 6 5 4 3 1 -1 -2 -4 -3 -7 -5 -11 -7 -15 -7 -17,0 0 0 10 0 13 0 15 1 16 3 16 4 17 5 15 5 14 6 13 6 11 6 9 4 7 1 7 -1 7 -3 7 -5 7 -8 9 -9 10 -9 11 -10 13 -10 13 -10 13 -8 12 -6 11 -4 10 -4 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 -2 16 -2 15 -2 15 -1 14 0 12 1 11 2 9 4 8 6 6 7 6 8 7 9 6 11 7 12 8 12 9 12 9 11 11 11 10 9 10 8 10 7 9 6 7 5 3 5 3 6 1 8
403192154,7E:8A:AE:D6:C8:CD,20544,-90.00,-68,-67,0 0 6 20 6 20 5 20 4 18 4 15 4 13 3 9 3 6 3 2 3 -2 3 -6 3 -9 4 -12 4 -15 4 -17 4 -18 5 -18 6 -18 6 -17 5 -15 4 -13 3 -10 1 -8 -2 -6 -4 -4 -6 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 -1 11 0 8 1 5 1 1 0 -2 0 -6 -2 -9 -4 -12 -6 -14 -8 -16 -9 -17 -11 -17 -13 -16 -13 -15 -13 -14 -12 -12 -11 -10 -9 -7 -6 -5 -4 -3 0 1 3 2 7 4 10 5 14 6 16,0 0 -2 -10 -1 -15 -1 -16 -2 -17 -4 -17 -5 -17 -6 -16 -7 -15 -8 -13 -7 -12 -6 -10 -5 -9 -3 -8 -1 -8 2 -8 4 -9 6 -10 7 -11 8 -12 8 -14 7 -15 7 -15 5 -14 4 -13 3 -11 2 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 0 -16 0 -16 -1 -16 -2 -15 -3 -13 -4 -12 -5 -10 -6 -9 -7 -7 -8 -7 -10 -7 -12 -7 -13 -7 -13 -8 -13 -10 -14 -10 -12 -11 -12 -11 -10 -11 -9 -11 -8 -9 -7 -8 -6 -5 -6 -4 -7 -2 -8
403231737,7E:8A:AE:D6:C8:CD,20544,-17.79,-67,-67,0 0 -8 -17 -10 -19 -10 -18 -10 -17 -9 -15 -8 -12 -6 -9 -4 -6 -1 -3 1 -1 5 0 8 2 10 3 13 4 15 4 16 3 17 3 16 3 15 2 14 1 11 1 8 0 4 0 1 -1 -2 -1 -5 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 -5 11 -4 10 -3 8 -3 5 -1 4 1 1 3 -1 5 -4 7 -6 9 -7 11 -8 13 -9 15 -8 14 -8 15 -7 15 -6 14 -6 12 -4 9 -4 6 -4 3 -4 -1 -4 -5 -4 -8 -6 -12 -7 -16,0 0 -10 3 -15 2 -15 3 -16 3 -15 5 -16 7 -14 8 -13 8 -12 8 -10 8 -9 7 -7 5 -7 3 -8 1 -8 -2 -8 -4 -10 -5 -12 -6 -14 -7 -14 -7 -15 -6 -15 -5 -15 -4 -13 -3 -11 -2 -10 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 15 3 15 2 16 1 14 0 14 -1 12 -2 11 -4 10 -5 9 -7 8 -9 7 -10 7 -11 8 -11 8 -11 9 -12 11 -10 11 -10 12 -8 11 -7 11 -6 11 -5 9 -5 8 -5 6 -6 4 -7 2
